Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,,,,,,
292,Jawann Oldham,1983,1986,4,195,3310,397,791,0,2,138,229,284,822,106,59,350,240,541,932,0.502,0,0.603,17,4.8,4.2,0.5,0.3,1.8
293,Kevin Ollie,2002,2002,1,52,1146,97,253,1,2,109,130,18,128,193,36,1,80,64,304,0.383,0.5,0.838,22,5.8,2.5,3.7,0.7,0
294,Jannero Pargo,2004,2010,4,165,2273,389,1040,120,360,99,116,37,213,306,76,10,186,216,997,0.374,0.333,0.853,13.8,6,1.3,1.9,0.5,0.1
295,Robert Parish,1997,1997,1,43,406,70,143,0,0,21,31,42,89,22,6,19,28,40,161,0.49,,0.677,9.4,3.7,2.1,0.5,0.1,0.4
296,Jabari Parker,2019,2019,1,39,1042,220,464,37,114,79,108,41,241,84,23,14,84,87,556,0.474,0.325,0.731,26.7,14.3,6.2,2.2,0.6,0.4
297,Steve Patterson,1976,1976,1,52,782,69,182,,,26,44,73,200,71,13,11,,82,164,0.379,,0.591,15,3.2,3.8,1.4,0.3,0.2
298,Charlie Paulk,1972,1972,1,7,60,8,28,,,7,9,,15,4,,,,7,23,0.286,,0.778,8.6,3.3,2.1,0.6,,
299,John Paxson,1986,1994,9,645,15540,2146,4290,259,713,381,472,144,805,2394,462,39,538,1266,4932,0.5,0.363,0.807,24.1,7.6,1.2,3.7,0.7,0.1
300,Cameron Payne,2017,2019,3,67,1260,177,446,62,184,35,45,29,139,211,50,15,83,107,451,0.397,0.337,0.778,18.8,6.7,2.1,3.1,0.7,0.2
,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
301,Will Perdue,1989,2000,8,518,7052,905,1838,1,13,453,763,778,2104,447,132,288,537,1014,2264,0.492,0.077,0.594,13.6,4.4,4.1,0.9,0.3,0.6
302,Loy Petersen,1969,1970,2,69,530,77,199,,,45,66,,67,48,,,,61,199,0.387,,0.682,7.7,2.9,1,0.7,,
303,Julian Phillips,2024,2026,3,154,1780,197,452,78,240,82,106,101,249,59,62,33,44,181,554,0.436,0.325,0.774,11.6,3.6,1.6,0.4,0.4,0.2
304,Eric Piatkowski,2005,2006,2,97,1069,135,319,66,167,47,61,19,102,64,35,2,48,87,383,0.423,0.395,0.77,11,3.9,1.1,0.7,0.4,0
305,Scottie Pippen,1988,2004,12,856,30269,5991,12444,664,2031,2477,3576,1687,5726,4494,1792,774,2401,2534,15123,0.481,0.327,0.693,35.4,17.7,6.7,5.3,2.1,0.9
306,Cliff Pondexter,1976,1978,3,197,2856,300,722,,,178,267,226,747,218,81,52,30,282,778,0.416,,0.667,14.5,3.9,3.8,1.1,0.4,0.3
307,Quincy Pondexter,2018,2018,1,23,196,14,49,3,22,14,17,8,27,9,8,2,11,24,45,0.286,0.136,0.824,8.5,2,1.2,0.4,0.3,0.1
308,Ben Poquette,1987,1987,1,21,167,21,40,0,1,9,11,10,24,7,3,12,4,26,51,0.525,0,0.818,8,2.4,1.1,0.3,0.1,0.6
309,Howard Porter,1972,1974,3,183,2366,565,1278,,,173,221,86,586,72,23,39,,256,1303,0.442,,0.783,12.9,7.1,3.2,0.4,0.3,0.5
310,Otto Porter Jr.,2019,2021,3,54,1363,248,543,101,237,79,96,55,269,115,45,19,61,97,676,0.457,0.426,0.823,25.2,12.5,5,2.1,0.8,0.4
311,Bobby Portis,2016,2019,4,221,4276,873,1893,155,443,246,331,403,1292,239,102,64,223,385,2147,0.461,0.35,0.743,19.3,9.7,5.8,1.1,0.5,0.3
312,Dominic Pressley,1989,1989,1,3,17,1,6,0,2,0,0,0,1,4,0,0,0,2,2,0.167,0,,5.7,0.7,0.3,1.3,0,0
313,Vladimir Radmanović,2013,2013,1,25,144,13,43,5,27,2,3,10,28,8,8,4,7,29,33,0.302,0.185,0.667,5.8,1.3,1.1,0.3,0.3,0.2
314,Mark Randall,1992,1992,1,15,67,10,22,0,2,6,8,4,9,7,0,0,6,8,26,0.455,0,0.75,4.5,1.7,0.6,0.5,0,0
315,Clifford Ray,1972,1974,3,235,6513,789,1573,,,372,606,285,2643,771,58,173,,809,1950,0.502,,0.614,27.7,8.3,11.2,3.3,0.7,2.2
316,Khalid Reeves,2000,2000,1,3,48,3,12,0,3,5,5,2,4,13,2,0,6,8,11,0.25,0,1,16,3.7,1.3,4.3,0.7,0
317,Jared Reiner,2005,2005,1,19,132,10,30,0,0,1,4,13,38,1,3,7,9,35,21,0.333,,0.25,6.9,1.1,2,0.1,0.2,0.4
318,Chris Richard,2010,2010,1,18,224,15,29,0,0,7,11,19,59,7,8,4,14,50,37,0.517,,0.636,12.4,2.1,3.3,0.4,0.4,0.2
319,Nick Richards,2026,2026,1,20,447,68,130,5,18,46,73,42,152,8,6,18,34,49,187,0.523,0.278,0.63,22.4,9.4,7.6,0.4,0.3,0.9
320,Norm Richardson,2002,2002,1,8,63,10,23,4,8,6,9,2,7,1,0,0,3,5,30,0.435,0.5,0.667,7.9,3.8,0.9,0.1,0,0
,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
321,Anthony Roberson,2009,2009,1,6,23,5,17,2,10,0,0,2,7,1,0,0,1,0,12,0.294,0.2,,3.8,2,1.2,0.2,0,0
322,Eddie Robinson,2002,2004,3,144,3032,424,888,6,24,115,154,127,382,161,118,34,133,212,969,0.477,0.25,0.747,21.1,6.7,2.7,1.1,0.8,0.2
323,Flynn Robinson,1968,1969,2,91,2580,565,1293,,,380,458,,337,271,,,,232,1510,0.437,,0.83,28.4,16.6,3.7,3,,
324,Jackie Robinson,1982,1982,1,3,29,3,9,0,0,4,4,3,3,0,0,0,1,1,10,0.333,,1,9.7,3.3,1,0,0,0
325,Nate Robinson,2013,2013,1,82,2086,399,921,141,348,135,169,29,184,358,85,10,144,207,1074,0.433,0.405,0.799,25.4,13.1,2.2,4.4,1,0.1
326,Guy Rodgers,1967,1968,2,85,3192,554,1431,,,392,486,,360,936,,,,254,1500,0.387,,0.807,37.6,17.6,4.2,11,,
327,Dennis Rodman,1996,1998,3,199,6891,429,950,12,69,167,305,1097,3036,560,115,64,396,606,1037,0.452,0.174,0.548,34.6,5.2,15.3,2.8,0.6,0.3
328,Rajon Rondo,2017,2017,1,69,1843,229,561,50,133,30,50,73,355,461,99,11,169,144,538,0.408,0.376,0.6,26.7,7.8,5.1,6.7,1.4,0.2
329,Derrick Rose,2009,2016,7,406,14210,3102,6920,350,1158,1447,1780,358,1489,2516,328,155,1186,571,8001,0.448,0.302,0.813,35,19.7,3.7,6.2,0.8,0.4
330,Jalen Rose,2002,2004,3,128,5096,993,2370,193,513,563,667,89,539,609,117,43,418,419,2742,0.419,0.376,0.844,39.8,21.4,4.2,4.8,0.9,0.3
331,Michael Ruffin,2000,2001,2,116,1854,98,228,0,0,82,165,218,512,83,56,64,105,301,278,0.43,,0.497,16,2.4,4.4,0.7,0.5,0.6
332,Paul Ruffner,1971,1971,1,10,60,15,35,,,4,8,,16,2,,,,10,34,0.429,,0.5,6,3.4,1.6,0.2,,
333,Cazzie Russell,1978,1978,1,36,789,133,304,,,49,57,31,83,61,19,4,35,63,315,0.438,,0.86,21.9,8.8,2.3,1.7,0.5,0.1
334,Frank Russell,1973,1973,1,23,131,29,77,,,16,18,,17,15,,,,12,74,0.377,,0.889,5.7,3.2,0.7,0.7,,
335,John Salley,1996,1996,1,17,191,12,35,0,0,12,20,20,43,15,8,15,16,38,36,0.343,,0.6,11.2,2.1,2.5,0.9,0.5,0.9
336,John Salmons,2009,2010,2,77,2674,395,897,122,310,213,262,34,286,178,90,37,113,161,1125,0.44,0.394,0.813,34.7,14.6,3.7,2.3,1.2,0.5
337,Brandon Sampson,2019,2019,1,14,214,28,60,11,29,4,6,3,16,10,8,3,12,19,71,0.467,0.379,0.667,15.3,5.1,1.1,0.7,0.6,0.2
338,JaKarr Sampson,2019,2019,1,4,127,29,54,5,14,17,21,5,32,4,4,3,4,8,80,0.537,0.357,0.81,31.8,20,8,1,1,0.8
339,Jeff Sanders,1990,1990,1,31,182,13,40,0,0,2,4,17,39,9,4,4,15,27,28,0.325,,0.5,5.9,0.9,1.3,0.3,0.1,0.1
340,Adama Sanogo,2024,2025,2,13,87,18,34,0,0,8,12,24,42,1,1,0,6,6,44,0.529,,0.667,6.7,3.4,3.2,0.1,0.1,0
,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
341,Tomáš Satoranský,2020,2021,2,123,3185,406,880,106,317,173,200,106,396,625,120,21,226,224,1091,0.461,0.334,0.865,25.9,8.9,3.2,5.1,1,0.2
342,Brian Scalabrine,2011,2012,2,46,210,24,49,1,12,3,6,9,29,21,8,10,14,27,52,0.49,0.083,0.5,4.6,1.1,0.6,0.5,0.2,0.2
343,Dave Schellhase,1967,1968,2,73,513,87,249,,,34,60,,76,60,,,,70,208,0.349,,0.567,7,2.8,1,0.8,,
344,Luke Schenscher,2006,2006,1,20,149,16,26,0,0,4,13,8,29,7,1,3,5,21,36,0.615,,0.308,7.5,1.8,1.5,0.4,0.1,0.2
345,Thabo Sefolosha,2007,2009,3,183,3039,368,859,59,180,119,174,111,531,254,129,60,190,278,914,0.428,0.328,0.684,16.6,5,2.9,1.4,0.7,0.3
346,Wayne Selden,2019,2019,1,43,984,131,322,35,111,45,63,21,136,73,23,7,56,83,342,0.407,0.315,0.714,22.9,8,3.2,1.7,0.5,0.2
347,Brad Sellers,1987,1989,3,242,5695,833,1796,6,23,336,431,347,850,342,113,203,247,544,2008,0.464,0.261,0.78,23.5,8.3,3.5,1.4,0.5,0.8
348,Collin Sexton,2026,2026,1,26,676,158,328,55,134,83,101,23,75,66,40,3,52,69,454,0.482,0.41,0.822,26,17.5,2.9,2.5,1.5,0.1
349,Tornike Shengelia,2014,2014,1,9,17,2,4,0,0,0,0,0,2,2,1,0,1,2,4,0.5,,,1.9,0.4,0.2,0.2,0.1,0
350,Steve Sheppard,1978,1979,2,86,901,143,313,,,49,75,83,159,58,19,3,67,88,335,0.457,,0.653,10.5,3.9,1.8,0.7,0.2,0
351,Paul Shirley,2004,2004,1,7,86,10,23,0,1,1,3,8,16,4,1,1,9,9,21,0.435,0,0.333,12.3,3,2.3,0.6,0.1,0.1
352,Cedric Simmons,2008,2009,2,18,80,13,29,0,0,6,16,5,15,2,1,4,2,7,32,0.448,,0.375,4.4,1.8,0.8,0.1,0.1,0.2
353,Marko Simonovic,2022,2023,2,16,55,6,22,2,9,9,13,6,12,0,1,1,2,11,23,0.273,0.222,0.692,3.4,1.4,0.8,0,0.1,0.1
354,Anfernee Simons,2026,2026,1,6,170,35,80,16,50,5,5,5,17,18,0,2,13,12,91,0.438,0.32,1,28.3,15.2,2.8,3,0,0.3
355,Dickey Simpkins,1995,2000,6,307,5002,473,1076,2,8,386,615,404,1141,288,86,58,349,574,1334,0.44,0.25,0.628,16.3,4.3,3.7,0.9,0.3,0.2
356,Jerry Sloan,1967,1976,10,696,24798,3996,9357,,,2241,3100,367,5385,1815,381,32,,2524,10233,0.427,,0.723,35.6,14.7,7.7,2.6,2.2,0.2
357,Jalen Smith,2025,2026,2,117,2057,385,812,154,442,141,182,187,712,130,41,86,90,206,1065,0.474,0.348,0.775,17.6,9.1,6.1,1.1,0.4,0.7
358,Joe Smith,2008,2008,1,50,1146,225,483,0,1,109,135,108,265,47,25,31,49,113,559,0.466,0,0.807,22.9,11.2,5.3,0.9,0.5,0.6
359,Sam Smith,1980,1980,1,30,496,97,230,8,35,57,63,22,54,42,25,7,33,54,259,0.422,0.229,0.905,16.5,8.6,1.8,1.4,0.8,0.2
360,Willie Smith,1977,1977,1,2,11,0,1,,,0,0,0,0,0,0,0,,1,0,0,,,5.5,0,0,0,0,0
,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
361,Mike Smrek,1986,1986,1,38,408,46,122,0,2,16,29,46,110,19,6,23,29,95,108,0.377,0,0.552,10.7,2.8,2.9,0.5,0.2,0.6
362,Tony Snell,2014,2016,3,213,3944,414,1046,186,530,105,129,69,499,193,77,43,144,270,1119,0.396,0.351,0.814,18.5,5.3,2.3,0.9,0.4,0.2
363,Ricky Sobers,1980,1982,3,233,6414,1188,2572,57,210,626,740,158,528,1011,307,52,705,757,3059,0.462,0.271,0.846,27.5,13.1,2.3,4.3,1.3,0.2
364,Darius Songaila,2006,2006,1,62,1329,236,491,2,5,94,115,76,246,88,35,16,85,157,568,0.481,0.4,0.817,21.4,9.2,4,1.4,0.6,0.3
365,Rory Sparrow,1988,1992,2,59,1010,113,282,3,14,24,33,14,71,166,37,3,54,74,253,0.401,0.214,0.727,17.1,4.3,1.2,2.8,0.6,0.1
366,Craig Spitzer,1968,1968,1,10,44,8,21,,,2,3,,24,0,,,,4,18,0.381,,0.667,4.4,1.8,2.4,0,,
367,Larry Spriggs,1983,1983,1,9,39,8,20,0,0,5,7,2,9,3,1,2,2,3,21,0.4,,0.714,4.3,2.3,1,0.3,0.1,0.2
368,John Starks,2000,2000,1,4,82,11,34,3,10,5,5,0,10,11,5,1,3,9,30,0.324,0.3,1,20.5,7.5,2.5,2.8,1.3,0.3
369,Keith Starr,1977,1977,1,17,65,6,24,,,2,2,6,10,6,1,0,,11,14,0.25,,1,3.8,0.8,0.6,0.4,0.1,0
370,Matt Steigenga,1997,1997,1,2,12,1,4,0,2,1,2,0,3,2,1,1,2,1,3,0.25,0,0.5,6,1.5,1.5,1,0.5,0.5
371,Max Strus,2020,2020,1,2,6,2,3,0,1,1,1,1,1,0,0,0,0,1,5,0.667,0,1,3,2.5,0.5,0,0,0
372,Mike Sweetney,2006,2007,2,114,1607,258,578,0,0,170,270,163,470,87,28,67,137,288,686,0.446,,0.63,14.1,6,4.1,0.8,0.2,0.6
373,Dragan Tarlać,2001,2001,1,43,598,39,99,0,0,25,33,37,122,31,7,19,38,95,103,0.394,,0.758,13.9,2.4,2.8,0.7,0.2,0.4
374,Terry Taylor,2023,2024,2,36,224,29,49,3,10,5,9,22,45,10,5,3,7,19,66,0.592,0.3,0.556,6.2,1.8,1.3,0.3,0.1,0.1
375,Marquis Teague,2013,2014,2,67,634,59,179,6,33,20,32,4,63,91,11,11,52,72,144,0.33,0.182,0.625,9.5,2.1,0.9,1.4,0.2,0.2
376,Garrett Temple,2021,2021,1,56,1528,158,381,67,200,40,50,29,160,124,43,30,58,126,423,0.415,0.335,0.8,27.3,7.6,2.9,2.2,0.8,0.5
377,Dalen Terry,2023,2026,4,204,2259,266,599,80,251,97,150,98,338,243,104,49,114,252,709,0.444,0.319,0.647,11.1,3.5,1.7,1.2,0.5,0.2
378,Daniel Theis,2021,2021,1,23,574,93,178,16,57,28,43,39,136,41,16,14,25,47,230,0.522,0.281,0.651,25,10,5.9,1.8,0.7,0.6
379,Reggie Theus,1979,1984,6,441,14897,3047,6386,95,401,2090,2593,586,1502,2472,580,94,1567,1392,8279,0.477,,0.806,33.8,18.8,3.4,5.6,1.3,0.2
380,James Thomas,2006,2006,1,7,26,3,6,0,0,0,0,4,8,0,0,0,0,3,6,0.5,,,3.7,0.9,1.1,0,0,0
,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
381,Kurt Thomas,2011,2011,1,52,1178,95,186,1,1,20,32,75,301,60,32,42,42,164,211,0.511,1,0.625,22.7,4.1,5.8,1.2,0.6,0.8
382,Malcolm Thomas,2013,2013,1,7,36,5,9,0,0,2,4,5,11,2,2,1,2,7,12,0.556,,0.5,5.1,1.7,1.6,0.3,0.3,0.1
383,Matt Thomas,2022,2022,1,40,459,55,134,35,91,16,20,3,50,20,8,3,8,18,161,0.41,0.385,0.8,11.5,4,1.3,0.5,0.2,0.1
384,Tim Thomas,2006,2009,2,21,286,42,106,20,49,14,20,8,46,14,6,1,11,28,118,0.396,0.408,0.7,13.6,5.6,2.2,0.7,0.3,0
385,Tyrus Thomas,2007,2010,4,254,5149,727,1610,4,18,531,743,381,1302,240,225,347,352,616,1989,0.452,0.222,0.715,20.3,7.8,5.1,0.9,0.9,1.4
386,Tristan Thompson,2022,2022,1,23,376,52,92,0,2,26,48,41,109,14,12,7,12,39,130,0.565,0,0.542,16.3,5.7,4.7,0.6,0.5,0.3
387,Sedale Threatt,1987,1988,2,85,1479,263,536,2,36,85,107,20,106,284,69,12,86,159,613,0.491,0.056,0.794,17.4,7.2,1.2,3.3,0.8,0.1
388,Nate Thurmond,1975,1976,2,93,3016,270,731,,,140,242,273,975,354,50,207,,286,680,0.369,,0.579,32.4,7.3,10.5,3.8,0.5,2.2
389,Al Tucker,1970,1970,1,33,557,97,189,,,37,45,,113,31,,,,52,231,0.513,,0.822,16.9,7,3.4,0.9,,
390,Trent Tucker,1993,1993,1,69,909,143,295,52,131,18,22,16,71,82,24,6,18,65,356,0.485,0.397,0.818,13.2,5.2,1,1.2,0.3,0.1
391,Elston Turner,1987,1988,2,87,1034,120,282,1,8,24,33,42,125,111,38,4,41,102,265,0.426,0.125,0.727,11.9,3,1.4,1.3,0.4,0
392,Tyler Ulis,2019,2019,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0
393,Denzel Valentine,2017,2021,4,232,4595,655,1662,342,957,74,94,92,815,455,151,31,216,392,1726,0.394,0.357,0.787,19.8,7.4,3.5,2,0.7,0.1
394,Norm Van Lier,1972,1978,7,535,19122,2475,5949,,,1555,2011,532,2506,3676,724,68,200,1849,6505,0.416,,0.773,35.7,12.2,4.7,6.9,1.9,0.2
395,Jarvis Varnado,2014,2014,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,2,0,0,0,0,0
396,David Vaughn,1998,1998,1,3,6,1,1,0,0,2,4,0,1,0,0,0,0,1,4,1,,0.5,2,1.3,0.3,0,0,0
397,Sam Vincent,1988,1989,2,99,2656,412,875,5,25,205,236,52,293,579,87,22,226,206,1034,0.471,0.2,0.869,26.8,10.4,3,5.8,0.9,0.2
398,Noah Vonleh,2018,2018,1,21,399,57,138,18,60,13,27,35,144,21,13,6,16,26,145,0.413,0.3,0.481,19,6.9,6.9,1,0.6,0.3
399,Jake Voskuhl,2001,2001,1,16,143,11,25,0,0,8,14,12,34,5,5,6,12,38,30,0.44,,0.571,8.9,1.9,2.1,0.3,0.3,0.4
400,Nikola Vučević,2021,2026,6,378,12380,2842,5699,587,1682,552,677,848,3974,1294,296,291,626,868,6823,0.499,0.349,0.815,32.8,18.1,10.5,3.4,0.8,0.8
,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
401,Dwyane Wade,2017,2017,1,60,1792,414,955,45,145,223,281,63,270,228,86,41,138,112,1096,0.434,0.31,0.794,29.9,18.3,4.5,3.8,1.4,0.7
402,Granville Waiters,1987,1988,2,66,648,49,122,0,2,5,11,47,115,23,12,46,22,109,103,0.402,0,0.455,9.8,1.6,1.7,0.3,0.2,0.7
403,Andre Wakefield,1979,1979,1,2,8,0,1,,,0,0,0,0,1,0,0,2,2,0,0,,,4,0,0,0.5,0,0
404,Chet Walker,1970,1975,6,474,15809,3558,7374,,,2672,3129,245,2898,1097,117,10,,1109,9788,0.483,,0.854,33.4,20.6,6.1,2.3,0.7,0.1
405,Darrell Walker,1993,1993,1,28,367,31,77,0,0,10,20,18,39,44,23,2,12,51,72,0.403,,0.5,13.1,2.6,1.4,1.6,0.8,0.1
406,Ben Wallace,2007,2008,2,127,4324,293,695,1,9,162,392,478,1262,278,180,236,150,239,749,0.422,0.111,0.413,34,5.9,9.9,2.2,1.4,1.9
407,Gerry Ward,1967,1967,1,76,1042,117,307,,,87,138,,179,130,,,,169,321,0.381,,0.63,13.7,4.2,2.4,1.7,,
408,Hakim Warrick,2010,2010,1,28,533,83,172,0,1,77,102,40,102,17,7,8,23,43,243,0.483,0,0.755,19,8.7,3.6,0.6,0.3,0.3
409,Jim Washington,1967,1969,3,239,6705,1110,2542,,,516,789,,2140,273,,,,640,2736,0.437,,0.654,28.1,11.4,9,1.1,,
410,C.J. Watson,2011,2012,2,131,2250,307,831,112,285,153,197,37,199,386,100,19,170,185,879,0.369,0.393,0.777,17.2,6.7,1.5,2.9,0.8,0.1
411,Nick Weatherspoon,1978,1978,1,41,611,86,194,,,37,42,57,125,32,19,10,49,74,209,0.443,,0.881,14.9,5.1,3,0.8,0.5,0.2
412,Bob Weiss,1969,1974,6,469,12261,1696,3950,,,1053,1261,32,972,2008,104,12,,1091,4445,0.429,,0.835,26.1,9.5,2.1,4.3,1.3,0.2
413,Bill Wennington,1994,1999,6,367,5093,815,1729,2,10,239,290,337,1005,234,113,90,215,871,1871,0.471,0.2,0.824,13.9,5.1,2.7,0.6,0.3,0.2
414,Walt Wesley,1970,1970,1,72,1407,270,648,,,145,219,,455,68,,,,184,685,0.417,,0.662,19.5,9.5,6.3,0.9,,
415,Ennis Whatley,1984,1985,2,150,3544,401,869,1,11,214,286,97,298,1043,185,27,412,364,1017,0.461,0.091,0.748,23.6,6.8,2,7,1.2,0.2
416,Coby White,2020,2026,7,451,13409,2450,5655,1057,2875,988,1153,165,1647,1754,312,74,840,966,6945,0.433,0.368,0.857,29.7,15.4,3.7,3.9,0.7,0.2
417,Tony White,1988,1988,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0
418,Mitchell Wiggins,1984,1984,1,82,2123,399,890,7,29,213,287,138,328,187,106,11,139,278,1018,0.448,0.241,0.742,25.9,12.4,4,2.3,1.3,0.1
419,Ken Wilburn,1968,1969,2,7,40,8,17,,,2,8,,13,3,,,,5,18,0.471,,0.25,5.7,2.6,1.9,0.4,,
420,Bob Wilkerson,1981,1981,1,80,2238,330,715,1,10,137,163,86,282,272,102,23,175,170,798,0.462,0.1,0.84,28,10,3.5,3.4,1.3,0.3
,,,,,Totals,,,,,,,,,,,,,,,,Shooting,,,Per Game,,,,,
Rk,Player,From,To,Yrs,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST,STL,BLK
421,James Wilkes,1981,1982,2,105,1402,213,450,0,2,87,122,98,255,94,55,30,96,198,513,0.473,0,0.713,13.4,4.9,2.4,0.9,0.5,0.3
422,Corey Williams,1993,1993,1,35,242,31,85,1,3,18,22,19,31,23,4,2,11,24,81,0.365,0.333,0.818,6.9,2.3,0.9,0.7,0.1,0.1
423,Frank Williams,2005,2005,1,9,71,3,20,0,4,0,0,2,6,11,2,3,3,9,6,0.15,0,,7.9,0.7,0.7,1.2,0.2,0.3
424,Jay Williams,2003,2003,1,75,1961,273,685,65,202,103,161,27,195,350,86,17,171,179,714,0.399,0.322,0.64,26.1,9.5,2.6,4.7,1.1,0.2
425,Jerome Williams,2004,2004,1,53,1230,130,279,0,7,85,126,142,347,61,71,5,51,104,345,0.466,0,0.675,23.2,6.5,6.5,1.2,1.3,0.1
426,Patrick Williams,2021,2026,6,348,8952,1165,2660,434,1138,377,495,299,1341,509,282,216,433,569,3141,0.438,0.381,0.762,25.7,9,3.9,1.5,0.8,0.6
427,Scott Williams,1991,1994,4,223,3034,416,868,2,17,218,326,369,977,173,96,136,175,515,1052,0.479,0.118,0.669,13.6,4.7,4.4,0.8,0.4,0.6
428,Dedric Willoughby,2000,2000,1,25,508,61,179,29,98,39,51,11,51,66,23,2,37,32,190,0.341,0.296,0.765,20.3,7.6,2,2.6,0.9,0.1
429,Bobby Wilson,1975,1976,2,106,1281,312,714,,,89,116,50,146,88,47,3,,150,713,0.437,,0.767,12.1,6.7,1.4,0.8,0.4,0
430,George Wilson,1967,1967,1,43,448,77,193,,,45,70,,163,15,,,,73,199,0.399,,0.643,10.4,4.6,3.8,0.3,,
431,David Wood,1989,1989,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,0,0,0,0,0
432,Orlando Woolridge,1982,1986,5,354,10423,2352,4417,5,36,1437,1953,642,1679,662,239,213,804,953,6146,0.532,0.139,0.736,29.4,17.4,4.7,1.9,0.7,0.6
433,Metta World Peace,2000,2002,3,175,5424,788,1925,139,430,479,688,161,733,507,346,107,394,521,2194,0.409,0.323,0.696,31,12.5,4.2,2.9,2,0.6
434,Sam Worthen,1981,1981,1,64,945,95,192,0,4,45,60,22,115,115,57,6,91,115,235,0.495,0,0.75,14.8,3.7,1.8,1.8,0.9,0.1
435,Guerschon Yabusele,2026,2026,1,26,641,83,205,49,128,46,60,32,147,45,20,11,26,45,261,0.405,0.383,0.767,24.7,10,5.7,1.7,0.8,0.4
436,Jahmir Young,2025,2025,1,6,30,4,5,1,2,2,2,1,3,6,0,0,1,2,11,0.8,0.5,1,5,1.8,0.5,1,0,0
437,Perry Young,1987,1987,1,5,20,2,4,0,0,1,2,0,1,0,1,0,1,3,5,0.5,,0.5,4,1,0.2,0,0.2,0
438,Thaddeus Young,2020,2021,2,132,3243,639,1263,91,267,113,185,262,738,408,166,63,239,286,1482,0.506,0.341,0.611,24.6,11.2,5.6,3.1,1.3,0.5
439,Paul Zipser,2017,2018,2,98,1667,169,455,70,209,50,65,28,256,82,35,31,83,164,458,0.371,0.335,0.769,17,4.7,2.6,0.8,0.4,0.3
More Chicago Bulls Pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
