Score,,,,Team,,,,,,,,,,,,,,,,,,,,,Opponent,,,,,,,,,,,,,,,,,,,,,,,,,
Rk,Gtm,Date,,Opp,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
1,1,1990-04-26,,IND,W,104,92,,43,91,0.473,2,3,0.667,41,88,0.466,0.484,16,20,0.8,21,25,46,16,3,5,17,28,33,71,0.465,2,8,0.25,31,63,0.492,0.479,24,27,0.889,8,24,32,21,3,3,15,27
2,2,1990-04-28,,IND,W,100,87,,35,75,0.467,1,5,0.2,34,70,0.486,0.473,29,35,0.829,10,24,34,23,6,4,10,22,37,78,0.474,2,9,0.222,35,69,0.507,0.487,11,16,0.688,13,23,36,16,5,3,17,29
3,3,1990-05-01,@,IND,W,108,96,,44,87,0.506,2,5,0.4,42,82,0.512,0.517,18,24,0.75,13,30,43,25,7,2,7,25,35,79,0.443,1,6,0.167,34,73,0.466,0.449,25,30,0.833,12,29,41,15,3,1,12,21
4,4,1990-05-08,,NYK,W,112,77,,48,92,0.522,3,7,0.429,45,85,0.529,0.538,13,22,0.591,15,38,53,26,8,6,12,17,32,90,0.356,3,9,0.333,29,81,0.358,0.372,10,22,0.455,21,28,49,17,6,5,18,24
5,5,1990-05-10,,NYK,W,104,97,,41,80,0.513,6,9,0.667,35,71,0.493,0.55,16,20,0.8,14,28,42,25,4,3,16,20,39,78,0.5,2,4,0.5,37,74,0.5,0.513,17,22,0.773,12,25,37,28,11,3,12,20
6,6,1990-05-12,@,NYK,L,103,111,,39,89,0.438,4,11,0.364,35,78,0.449,0.461,21,35,0.6,18,22,40,23,10,2,11,24,37,70,0.529,3,9,0.333,34,61,0.557,0.55,34,36,0.944,9,39,48,28,8,5,15,23
7,7,1990-05-13,@,NYK,W,102,90,,45,78,0.577,1,6,0.167,44,72,0.611,0.583,11,15,0.733,12,30,42,25,4,6,14,25,33,81,0.407,1,4,0.25,32,77,0.416,0.414,23,27,0.852,15,18,33,22,6,3,9,24
8,8,1990-05-15,,NYK,W,95,84,,38,82,0.463,2,9,0.222,36,73,0.493,0.476,17,19,0.895,11,33,44,18,7,5,13,22,33,77,0.429,1,6,0.167,32,71,0.451,0.435,17,20,0.85,6,28,34,23,7,4,14,16
9,9,1990-05-20,,CHI,W,86,77,,33,78,0.423,3,8,0.375,30,70,0.429,0.442,17,25,0.68,12,36,48,17,7,7,16,19,31,82,0.378,4,12,0.333,27,70,0.386,0.402,11,16,0.688,7,29,36,16,8,2,15,22
10,10,1990-05-22,,CHI,W,102,93,,34,73,0.466,1,5,0.2,33,68,0.485,0.473,33,43,0.767,11,33,44,20,8,5,19,23,31,76,0.408,3,10,0.3,28,66,0.424,0.428,28,35,0.8,8,27,35,18,7,6,19,34
11,11,1990-05-26,@,CHI,L,102,107,,38,76,0.5,6,13,0.462,32,63,0.508,0.539,20,27,0.741,12,24,36,20,10,3,17,30,39,82,0.476,2,6,0.333,37,76,0.487,0.488,27,34,0.794,21,25,46,18,5,4,18,26
12,12,1990-05-28,@,CHI,L,101,108,,29,78,0.372,3,7,0.429,26,71,0.366,0.391,40,49,0.816,23,29,52,15,10,5,21,32,39,81,0.481,1,7,0.143,38,74,0.514,0.488,29,38,0.763,11,26,37,30,11,8,18,33
13,13,1990-05-30,,CHI,W,97,83,,38,68,0.559,2,6,0.333,36,62,0.581,0.574,19,27,0.704,9,36,45,29,5,1,15,24,28,84,0.333,5,17,0.294,23,67,0.343,0.363,22,27,0.815,15,21,36,18,7,3,9,26
14,14,1990-06-01,@,CHI,L,91,109,,32,85,0.376,0,13,0,32,72,0.444,0.376,27,34,0.794,17,25,42,24,9,4,15,31,36,75,0.48,7,10,0.7,29,65,0.446,0.527,30,34,0.882,9,32,41,22,5,6,17,26
15,15,1990-06-03,,CHI,W,93,74,,37,72,0.514,1,5,0.2,36,67,0.537,0.521,18,22,0.818,9,37,46,21,8,7,12,22,28,90,0.311,2,19,0.105,26,71,0.366,0.322,16,17,0.941,21,24,45,15,4,2,10,21
16,16,1990-06-05,,POR,W,105,99,,34,91,0.374,3,10,0.3,31,81,0.383,0.39,34,46,0.739,19,35,54,16,6,5,13,25,39,85,0.459,3,11,0.273,36,74,0.486,0.476,18,28,0.643,8,38,46,22,7,4,16,35
17,17,1990-06-07,,POR,L,105,106,OT,41,90,0.456,8,14,0.571,33,76,0.434,0.5,15,23,0.652,15,29,44,25,2,7,18,28,36,81,0.444,1,6,0.167,35,75,0.467,0.451,33,41,0.805,9,29,38,17,9,3,11,26
18,18,1990-06-10,@,POR,W,121,106,,43,81,0.531,3,10,0.3,40,71,0.563,0.549,32,41,0.78,10,26,36,19,3,4,14,26,39,93,0.419,2,13,0.154,37,80,0.463,0.43,26,31,0.839,18,24,42,22,7,1,20,38
19,19,1990-06-12,@,POR,W,112,109,,42,91,0.462,7,16,0.438,35,75,0.467,0.5,21,24,0.875,12,27,39,19,8,3,12,30,40,73,0.548,0,5,0,40,68,0.588,0.548,29,39,0.744,8,28,36,22,5,5,18,25
20,20,1990-06-14,@,POR,W,92,90,,37,81,0.457,4,6,0.667,33,75,0.44,0.481,14,23,0.609,16,28,44,15,9,6,18,29,33,78,0.423,5,12,0.417,28,66,0.424,0.455,19,30,0.633,14,26,40,20,8,4,17,25
1,1,1991-04-26,,ATL,L,98,103,,37,96,0.385,3,11,0.273,34,85,0.4,0.401,21,31,0.677,25,26,51,16,4,4,9,24,35,74,0.473,4,8,0.5,31,66,0.47,0.5,29,32,0.906,9,30,39,12,7,2,9,24
2,2,1991-04-28,,ATL,W,101,88,,38,81,0.469,2,7,0.286,36,74,0.486,0.481,23,34,0.676,17,33,50,20,6,4,15,26,29,81,0.358,3,14,0.214,26,67,0.388,0.377,27,32,0.844,15,24,39,14,6,4,13,27
3,3,1991-04-30,@,ATL,W,103,91,,38,80,0.475,8,14,0.571,30,66,0.455,0.525,19,23,0.826,12,35,47,28,1,5,12,22,35,86,0.407,3,13,0.231,32,73,0.438,0.424,18,25,0.72,13,29,42,22,5,3,5,20
4,4,1991-05-02,@,ATL,L,111,123,,46,96,0.479,5,13,0.385,41,83,0.494,0.505,14,22,0.636,20,22,42,27,9,4,13,31,39,81,0.481,1,5,0.2,38,76,0.5,0.488,44,51,0.863,19,32,51,22,8,3,13,20
5,5,1991-05-05,,ATL,W,113,81,,44,90,0.489,5,14,0.357,39,76,0.513,0.517,20,28,0.714,15,39,54,32,4,5,14,26,27,91,0.297,2,12,0.167,25,79,0.316,0.308,25,32,0.781,19,31,50,14,7,2,13,26
6,6,1991-05-07,@,BOS,W,86,75,,33,86,0.384,0,6,0,33,80,0.413,0.384,20,27,0.741,17,38,55,19,5,5,10,16,28,71,0.394,0,2,0,28,69,0.406,0.394,19,24,0.792,7,33,40,10,7,5,16,20
7,7,1991-05-09,@,BOS,L,103,109,,40,100,0.4,3,11,0.273,37,89,0.416,0.415,20,22,0.909,17,30,47,19,5,4,4,26,40,82,0.488,1,1,1,39,81,0.481,0.494,28,36,0.778,11,36,47,22,3,5,9,20
8,8,1991-05-11,,BOS,L,83,115,,33,99,0.333,0,7,0,33,92,0.359,0.333,17,36,0.472,22,28,50,17,6,4,6,22,46,86,0.535,3,7,0.429,43,79,0.544,0.552,20,30,0.667,16,42,58,28,3,4,12,24
9,9,1991-05-13,,BOS,W,104,97,,32,72,0.444,2,6,0.333,30,66,0.455,0.458,38,51,0.745,15,35,50,13,2,5,9,20,40,80,0.5,0,3,0,40,77,0.519,0.5,17,26,0.654,3,27,30,18,5,1,5,29
10,10,1991-05-15,@,BOS,W,116,111,,43,85,0.506,1,4,0.25,42,81,0.519,0.512,29,33,0.879,11,22,33,24,4,5,7,21,41,85,0.482,1,7,0.143,40,78,0.513,0.488,28,30,0.933,18,25,43,24,4,4,10,26
11,11,1991-05-17,,BOS,W,117,113,OT,49,98,0.5,5,13,0.385,44,85,0.518,0.526,14,22,0.636,19,34,53,31,2,2,10,28,43,92,0.467,1,2,0.5,42,90,0.467,0.473,26,32,0.813,13,25,38,18,4,3,7,20
12,12,1991-05-19,@,CHI,L,83,94,,32,76,0.421,6,13,0.462,26,63,0.413,0.461,13,15,0.867,10,16,26,19,6,3,15,28,33,66,0.5,1,5,0.2,32,61,0.525,0.508,27,37,0.73,12,31,43,23,11,9,14,25
13,13,1991-05-21,@,CHI,L,97,105,,37,73,0.507,3,10,0.3,34,63,0.54,0.527,20,25,0.8,7,24,31,17,12,6,16,35,34,70,0.486,3,7,0.429,31,63,0.492,0.507,34,45,0.756,15,21,36,26,9,5,15,20
14,14,1991-05-25,,CHI,L,107,113,,40,85,0.471,1,7,0.143,39,78,0.5,0.476,26,36,0.722,21,18,39,13,8,2,15,33,42,73,0.575,1,4,0.25,41,69,0.594,0.582,28,35,0.8,12,27,39,21,9,9,14,30
15,15,1991-05-27,,CHI,L,94,115,,35,82,0.427,2,9,0.222,33,73,0.452,0.439,22,27,0.815,17,26,43,16,6,1,14,30,42,84,0.5,2,7,0.286,40,77,0.519,0.512,29,43,0.674,18,28,46,28,8,4,8,25
1,1,1992-04-24,@,NYK,L,75,109,,31,71,0.437,1,3,0.333,30,68,0.441,0.444,12,15,0.8,6,17,23,23,10,4,22,22,42,83,0.506,4,7,0.571,38,76,0.5,0.53,21,26,0.808,18,32,50,27,15,4,20,22
2,2,1992-04-26,@,NYK,W,89,88,,34,70,0.486,3,9,0.333,31,61,0.508,0.507,18,25,0.72,7,30,37,19,2,4,8,18,35,91,0.385,2,7,0.286,33,84,0.393,0.396,16,20,0.8,20,29,49,23,2,6,5,21
3,3,1992-04-28,,NYK,L,87,90,OT,32,85,0.376,2,9,0.222,30,76,0.395,0.388,21,27,0.778,15,28,43,22,8,3,11,22,34,87,0.391,2,9,0.222,32,78,0.41,0.402,20,25,0.8,19,30,49,19,7,5,15,24
4,4,1992-05-01,,NYK,W,86,82,,32,76,0.421,2,6,0.333,30,70,0.429,0.434,20,25,0.8,10,27,37,24,6,4,15,27,27,70,0.386,4,14,0.286,23,56,0.411,0.414,24,34,0.706,12,29,41,20,5,6,15,27
5,5,1992-05-03,@,NYK,L,87,94,,29,75,0.387,4,12,0.333,25,63,0.397,0.413,25,34,0.735,16,28,44,20,3,8,15,28,35,87,0.402,2,9,0.222,33,78,0.423,0.414,22,33,0.667,23,30,53,18,7,4,13,28
1,1,1996-04-26,@,ORL,L,92,112,,37,76,0.487,5,18,0.278,32,58,0.552,0.52,13,18,0.722,12,24,36,18,2,2,12,25,41,74,0.554,10,17,0.588,31,57,0.544,0.622,20,31,0.645,11,24,35,34,3,6,8,19
2,2,1996-04-28,@,ORL,L,77,92,,29,69,0.42,5,12,0.417,24,57,0.421,0.457,14,21,0.667,14,24,38,9,3,1,14,19,38,73,0.521,7,18,0.389,31,55,0.564,0.568,9,18,0.5,10,27,37,26,8,5,11,19
3,3,1996-04-30,,ORL,L,98,101,,32,71,0.451,5,20,0.25,27,51,0.529,0.486,29,35,0.829,10,23,33,16,3,2,14,30,35,73,0.479,7,18,0.389,28,55,0.509,0.527,24,34,0.706,13,27,40,17,6,3,15,32
1,1,1997-04-25,@,ATL,L,75,89,,30,74,0.405,4,17,0.235,26,57,0.456,0.432,11,18,0.611,12,22,34,15,7,2,8,21,31,68,0.456,4,15,0.267,27,53,0.509,0.485,23,24,0.958,10,31,41,12,1,1,11,18
2,2,1997-04-27,@,ATL,W,93,80,,32,71,0.451,6,16,0.375,26,55,0.473,0.493,23,25,0.92,9,25,34,11,11,3,13,20,31,70,0.443,6,23,0.261,25,47,0.532,0.486,12,15,0.8,11,23,34,18,7,4,19,20
3,3,1997-04-29,,ATL,W,99,91,,39,74,0.527,8,14,0.571,31,60,0.517,0.581,13,17,0.765,3,18,21,18,7,3,8,19,33,66,0.5,5,23,0.217,28,43,0.651,0.538,20,25,0.8,9,32,41,17,5,6,20,20
4,4,1997-05-02,,ATL,L,82,94,,29,74,0.392,4,14,0.286,25,60,0.417,0.419,20,27,0.741,7,28,35,13,4,4,11,19,33,75,0.44,8,26,0.308,25,49,0.51,0.493,20,25,0.8,12,38,50,19,4,2,17,21
5,5,1997-05-04,@,ATL,L,79,84,,32,81,0.395,6,24,0.25,26,57,0.456,0.432,9,12,0.75,12,23,35,11,6,0,8,22,29,67,0.433,6,23,0.261,23,44,0.523,0.478,20,28,0.714,9,34,43,17,5,10,13,15
1,1,1999-05-08,@,ATL,L,70,90,,28,75,0.373,1,6,0.167,27,69,0.391,0.38,13,16,0.813,12,29,41,13,7,2,15,19,36,77,0.468,6,14,0.429,30,63,0.476,0.506,12,15,0.8,8,28,36,18,13,8,10,14
2,2,1999-05-10,@,ATL,L,69,89,,28,72,0.389,2,7,0.286,26,65,0.4,0.403,11,15,0.733,11,24,35,15,8,2,13,19,37,79,0.468,4,12,0.333,33,67,0.493,0.494,11,13,0.846,12,29,41,15,10,4,12,15
3,3,1999-05-12,,ATL,W,79,63,,31,76,0.408,4,11,0.364,27,65,0.415,0.434,13,17,0.765,18,23,41,13,5,1,10,25,24,64,0.375,5,17,0.294,19,47,0.404,0.414,10,17,0.588,8,21,29,15,4,7,15,22
4,4,1999-05-14,,ATL,W,103,82,,43,79,0.544,7,13,0.538,36,66,0.545,0.589,10,11,0.909,7,26,33,26,6,1,11,23,28,66,0.424,9,19,0.474,19,47,0.404,0.492,17,23,0.739,11,22,33,15,4,2,21,20
5,5,1999-05-16,@,ATL,L,75,87,,31,73,0.425,3,10,0.3,28,63,0.444,0.445,10,13,0.769,8,18,26,22,10,3,10,27,31,65,0.477,4,12,0.333,27,53,0.509,0.508,21,29,0.724,11,31,42,18,6,2,15,15
1,1,2000-04-22,@,MIA,L,85,95,,29,67,0.433,6,10,0.6,23,57,0.404,0.478,21,32,0.656,9,28,37,18,4,1,18,26,34,73,0.466,7,13,0.538,27,60,0.45,0.514,20,24,0.833,7,28,35,21,9,11,12,29
2,2,2000-04-25,@,MIA,L,82,84,,32,68,0.471,4,11,0.364,28,57,0.491,0.5,14,18,0.778,3,29,32,15,4,2,15,21,32,71,0.451,4,14,0.286,28,57,0.491,0.479,16,24,0.667,9,33,42,22,11,5,17,26
3,3,2000-04-29,,MIA,L,72,91,,23,73,0.315,3,14,0.214,20,59,0.339,0.336,23,31,0.742,6,28,34,11,10,2,18,27,37,71,0.521,3,7,0.429,34,64,0.531,0.542,14,25,0.56,9,38,47,21,8,6,22,34
1,1,2002-04-21,,TOR,W,85,63,,31,77,0.403,4,19,0.211,27,58,0.466,0.429,19,21,0.905,10,36,46,17,12,5,15,23,23,77,0.299,2,12,0.167,21,65,0.323,0.312,15,24,0.625,14,33,47,16,10,5,20,25
2,2,2002-04-24,,TOR,W,96,91,,30,74,0.405,9,21,0.429,21,53,0.396,0.466,27,33,0.818,11,22,33,19,6,7,9,17,38,80,0.475,4,10,0.4,34,70,0.486,0.5,11,16,0.688,14,36,50,24,6,6,13,24
3,3,2002-04-27,@,TOR,L,84,94,,29,62,0.468,9,19,0.474,20,43,0.465,0.54,17,21,0.81,10,22,32,17,7,6,23,22,37,75,0.493,1,8,0.125,36,67,0.537,0.5,19,20,0.95,12,20,32,25,14,5,15,20
4,4,2002-04-29,@,TOR,L,83,89,,28,73,0.384,9,20,0.45,19,53,0.358,0.445,18,23,0.783,11,25,36,16,6,4,16,24,35,82,0.427,3,11,0.273,32,71,0.451,0.445,16,22,0.727,13,30,43,22,6,6,14,22
5,5,2002-05-02,,TOR,W,85,82,,31,70,0.443,4,15,0.267,27,55,0.491,0.471,19,32,0.594,10,26,36,22,9,4,12,20,30,72,0.417,7,12,0.583,23,60,0.383,0.465,15,21,0.714,9,31,40,18,4,4,18,26
6,6,2002-05-05,,BOS,W,96,84,,37,73,0.507,12,25,0.48,25,48,0.521,0.589,10,12,0.833,7,29,36,24,7,10,16,20,30,80,0.375,6,19,0.316,24,61,0.393,0.413,18,21,0.857,14,28,42,11,12,0,14,16
7,7,2002-05-08,,BOS,L,77,85,,27,82,0.329,12,29,0.414,15,53,0.283,0.402,11,18,0.611,8,27,35,18,4,5,6,20,33,75,0.44,6,18,0.333,27,57,0.474,0.48,13,16,0.813,11,42,53,16,3,4,14,16
8,8,2002-05-10,@,BOS,L,64,66,,24,69,0.348,2,20,0.1,22,49,0.449,0.362,14,21,0.667,8,34,42,13,9,2,20,17,27,78,0.346,2,19,0.105,25,59,0.424,0.359,10,12,0.833,10,32,42,13,11,4,18,22
9,9,2002-05-12,@,BOS,L,79,90,,28,75,0.373,11,31,0.355,17,44,0.386,0.447,12,22,0.545,11,30,41,20,8,6,18,27,31,71,0.437,6,19,0.316,25,52,0.481,0.479,22,27,0.815,8,35,43,21,9,6,16,21
10,10,2002-05-14,,BOS,L,81,90,,29,81,0.358,8,27,0.296,21,54,0.389,0.407,15,21,0.714,10,30,40,21,4,7,11,20,34,73,0.466,7,17,0.412,27,56,0.482,0.514,15,18,0.833,5,36,41,18,7,3,14,25
1,1,2003-04-20,,ORL,L,94,99,,24,76,0.316,6,22,0.273,18,54,0.333,0.355,40,47,0.851,9,34,43,15,8,3,8,20,36,76,0.474,5,11,0.455,31,65,0.477,0.507,22,25,0.88,8,36,44,18,3,6,11,35
2,2,2003-04-23,,ORL,W,89,77,,31,73,0.425,4,14,0.286,27,59,0.458,0.452,23,32,0.719,12,35,47,20,7,8,18,24,27,68,0.397,4,17,0.235,23,51,0.451,0.426,19,21,0.905,5,25,30,15,7,1,15,29
3,3,2003-04-25,@,ORL,L,80,89,,29,74,0.392,3,15,0.2,26,59,0.441,0.412,19,29,0.655,13,27,40,19,6,5,18,26,33,69,0.478,6,13,0.462,27,56,0.482,0.522,17,28,0.607,8,27,35,18,8,7,15,30
4,4,2003-04-27,@,ORL,L,92,100,,33,80,0.413,9,18,0.5,24,62,0.387,0.469,17,22,0.773,18,25,43,16,11,3,17,28,32,64,0.5,7,16,0.438,25,48,0.521,0.555,29,42,0.69,6,28,34,20,7,4,15,23
