Score,,,,Team,,,,,,,,,,,,,,,,,,,,,Opponent,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,2003-04-30,,ORL,W,98,67,,35,80,0.438,5,23,0.217,30,57,0.526,0.469,23,28,0.821,16,29,45,19,8,8,10,21,24,75,0.32,5,18,0.278,19,57,0.333,0.353,14,17,0.824,17,26,43,10,5,4,20,31
6,6,2003-05-02,@,ORL,W,103,88,,32,74,0.432,7,23,0.304,25,51,0.49,0.48,32,51,0.627,12,33,45,13,9,5,10,27,32,81,0.395,2,18,0.111,30,63,0.476,0.407,22,28,0.786,11,36,47,13,5,2,17,36
7,7,2003-05-04,,ORL,W,108,93,,40,73,0.548,8,19,0.421,32,54,0.593,0.603,20,26,0.769,8,27,35,28,10,6,14,22,33,79,0.418,7,21,0.333,26,58,0.448,0.462,20,22,0.909,14,20,34,18,2,4,14,25
8,8,2003-05-06,,PHI,W,98,87,,32,71,0.451,8,24,0.333,24,47,0.511,0.507,26,32,0.813,12,26,38,18,10,8,12,25,32,68,0.471,3,9,0.333,29,59,0.492,0.493,20,26,0.769,8,27,35,18,4,1,17,26
9,9,2003-05-08,,PHI,W,104,97,OT,36,75,0.48,11,22,0.5,25,53,0.472,0.553,21,35,0.6,9,26,35,16,6,4,13,24,40,88,0.455,3,12,0.25,37,76,0.487,0.472,14,20,0.7,16,32,48,20,6,5,17,28
10,10,2003-05-10,@,PHI,L,83,93,,26,72,0.361,10,21,0.476,16,51,0.314,0.431,21,26,0.808,12,18,30,17,12,4,12,23,32,72,0.444,3,9,0.333,29,63,0.46,0.465,26,29,0.897,16,32,48,17,5,0,18,23
11,11,2003-05-11,@,PHI,L,82,95,,29,68,0.426,6,21,0.286,23,47,0.489,0.471,18,23,0.783,10,27,37,20,4,2,19,23,37,71,0.521,2,8,0.25,35,63,0.556,0.535,19,27,0.704,5,29,34,21,13,4,8,22
12,12,2003-05-14,,PHI,W,78,77,,29,74,0.392,8,22,0.364,21,52,0.404,0.446,12,17,0.706,7,30,37,18,6,11,12,21,29,79,0.367,4,7,0.571,25,72,0.347,0.392,15,20,0.75,15,36,51,17,7,4,15,19
13,13,2003-05-16,@,PHI,W,93,89,OT,27,79,0.342,8,29,0.276,19,50,0.38,0.392,31,38,0.816,13,31,44,16,12,6,11,29,33,79,0.418,4,9,0.444,29,70,0.414,0.443,19,22,0.864,11,40,51,16,4,2,17,32
14,14,2003-05-18,,NJN,L,74,76,,25,71,0.352,4,12,0.333,21,59,0.356,0.38,20,30,0.667,8,35,43,13,5,4,13,18,31,78,0.397,1,10,0.1,30,68,0.441,0.404,13,19,0.684,9,39,48,18,10,7,14,29
15,15,2003-05-20,,NJN,L,86,88,,29,68,0.426,5,14,0.357,24,54,0.444,0.463,23,34,0.676,7,29,36,16,7,8,12,23,33,84,0.393,3,8,0.375,30,76,0.395,0.411,19,24,0.792,19,32,51,14,6,1,15,25
16,16,2003-05-22,@,NJN,L,85,97,,29,73,0.397,5,11,0.455,24,62,0.387,0.432,22,28,0.786,9,30,39,20,6,9,18,26,34,82,0.415,4,8,0.5,30,74,0.405,0.439,25,37,0.676,19,31,50,19,12,9,11,26
17,17,2003-05-24,@,NJN,L,82,102,,28,74,0.378,7,14,0.5,21,60,0.35,0.426,19,24,0.792,8,19,27,18,9,6,11,19,42,79,0.532,4,10,0.4,38,69,0.551,0.557,14,16,0.875,13,38,51,27,6,3,17,24
1,1,2004-04-18,,MIL,W,108,82,,39,91,0.429,6,18,0.333,33,73,0.452,0.462,24,31,0.774,19,33,52,23,14,8,13,19,32,75,0.427,4,16,0.25,28,59,0.475,0.453,14,17,0.824,7,31,38,20,7,5,25,27
2,2,2004-04-21,,MIL,L,88,92,,33,82,0.402,6,25,0.24,27,57,0.474,0.439,16,21,0.762,13,24,37,25,10,7,13,26,32,73,0.438,6,12,0.5,26,61,0.426,0.479,22,31,0.71,16,32,48,19,7,5,20,23
3,3,2004-04-24,@,MIL,W,95,85,,33,72,0.458,5,12,0.417,28,60,0.467,0.493,24,33,0.727,9,43,52,14,4,10,18,24,30,81,0.37,6,21,0.286,24,60,0.4,0.407,19,26,0.731,7,29,36,22,9,6,7,28
4,4,2004-04-26,@,MIL,W,109,92,,41,72,0.569,7,15,0.467,34,57,0.596,0.618,20,21,0.952,6,27,33,31,11,10,12,18,37,82,0.451,6,14,0.429,31,68,0.456,0.488,12,18,0.667,15,23,38,23,10,2,16,14
5,5,2004-04-29,,MIL,W,91,77,,38,83,0.458,3,14,0.214,35,69,0.507,0.476,12,20,0.6,18,34,52,27,9,5,14,16,31,78,0.397,2,9,0.222,29,69,0.42,0.41,13,16,0.813,11,25,36,19,8,3,14,20
6,6,2004-05-03,,NJN,W,78,56,,30,63,0.476,4,12,0.333,26,51,0.51,0.508,14,21,0.667,5,43,48,21,7,7,19,22,19,70,0.271,5,18,0.278,14,52,0.269,0.307,13,21,0.619,7,22,29,12,7,4,12,23
7,7,2004-05-07,,NJN,W,95,80,,34,78,0.436,6,13,0.462,28,65,0.431,0.474,21,24,0.875,13,27,40,21,9,8,12,22,31,72,0.431,3,15,0.2,28,57,0.491,0.451,15,23,0.652,15,27,42,18,4,5,20,25
8,8,2004-05-09,@,NJN,L,64,82,,22,76,0.289,0,10,0,22,66,0.333,0.289,20,26,0.769,19,26,45,10,6,7,18,25,29,70,0.414,4,15,0.267,25,55,0.455,0.443,20,26,0.769,11,37,48,22,11,7,20,30
9,9,2004-05-11,@,NJN,L,79,94,,24,65,0.369,2,11,0.182,22,54,0.407,0.385,29,37,0.784,9,24,33,16,9,5,16,26,35,80,0.438,4,15,0.267,31,65,0.477,0.463,20,28,0.714,20,29,49,24,7,6,16,33
10,10,2004-05-14,,NJN,L,120,127,3OT,42,111,0.378,6,25,0.24,36,86,0.419,0.405,30,42,0.714,19,34,53,28,16,8,17,41,37,86,0.43,11,24,0.458,26,62,0.419,0.494,42,55,0.764,12,44,56,24,8,9,28,42
11,11,2004-05-16,@,NJN,W,81,75,,32,73,0.438,5,12,0.417,27,61,0.443,0.473,12,22,0.545,15,31,46,16,8,9,20,23,27,68,0.397,2,14,0.143,25,54,0.463,0.412,19,26,0.731,9,22,31,19,14,4,16,23
12,12,2004-05-20,,NJN,W,90,69,,34,85,0.4,8,21,0.381,26,64,0.406,0.447,14,18,0.778,8,34,42,23,5,4,9,20,24,67,0.358,3,16,0.188,21,51,0.412,0.381,18,25,0.72,6,35,41,17,6,4,16,20
13,13,2004-05-22,@,IND,L,74,78,,30,73,0.411,2,12,0.167,28,61,0.459,0.425,12,15,0.8,13,34,47,21,5,9,19,21,28,83,0.337,4,15,0.267,24,68,0.353,0.361,18,23,0.783,16,25,41,14,12,7,11,19
14,14,2004-05-24,@,IND,W,72,67,,23,66,0.348,2,5,0.4,21,61,0.344,0.364,24,34,0.706,7,35,42,15,10,19,14,26,22,80,0.275,3,20,0.15,19,60,0.317,0.294,20,24,0.833,14,37,51,8,5,7,17,30
15,15,2004-05-26,,IND,W,85,78,,30,68,0.441,1,10,0.1,29,58,0.5,0.449,24,32,0.75,7,31,38,19,5,7,18,25,25,72,0.347,5,19,0.263,20,53,0.377,0.382,23,27,0.852,10,27,37,12,10,4,14,31
16,16,2004-05-28,,IND,L,68,83,,24,78,0.308,5,19,0.263,19,59,0.322,0.34,15,23,0.652,19,30,49,13,4,4,13,21,32,70,0.457,8,16,0.5,24,54,0.444,0.514,11,14,0.786,5,36,41,15,6,6,13,27
17,17,2004-05-30,@,IND,W,83,65,,29,70,0.414,4,10,0.4,25,60,0.417,0.443,21,23,0.913,10,36,46,18,6,13,15,22,25,76,0.329,4,21,0.19,21,55,0.382,0.355,11,18,0.611,11,31,42,19,9,12,10,20
18,18,2004-06-01,,IND,W,69,65,,27,82,0.329,4,9,0.444,23,73,0.315,0.354,11,15,0.733,15,33,48,17,7,4,13,18,24,66,0.364,6,21,0.286,18,45,0.4,0.409,11,15,0.733,6,35,41,17,7,7,15,20
19,19,2004-06-06,@,LAL,W,87,75,,30,65,0.462,6,12,0.5,24,53,0.453,0.508,21,30,0.7,9,27,36,19,9,4,14,17,29,73,0.397,3,13,0.231,26,60,0.433,0.418,14,18,0.778,13,24,37,15,8,4,16,25
20,20,2004-06-08,@,LAL,L,91,99,OT,32,81,0.395,6,12,0.5,26,69,0.377,0.432,21,31,0.677,19,27,46,19,6,6,17,23,38,80,0.475,6,17,0.353,32,63,0.508,0.513,17,25,0.68,9,29,38,28,7,3,14,27
21,21,2004-06-10,,LAL,W,88,68,,31,76,0.408,5,15,0.333,26,61,0.426,0.441,21,30,0.7,15,36,51,17,11,4,12,16,27,74,0.365,6,27,0.222,21,47,0.447,0.405,8,13,0.615,7,32,39,19,7,4,16,28
22,22,2004-06-13,,LAL,W,88,80,,29,68,0.426,2,13,0.154,27,55,0.491,0.441,28,41,0.683,9,36,45,16,5,4,13,20,33,78,0.423,3,16,0.188,30,62,0.484,0.442,11,22,0.5,9,29,38,23,4,1,10,35
23,23,2004-06-15,,LAL,W,100,87,,35,76,0.461,2,14,0.143,33,62,0.532,0.474,28,39,0.718,20,30,50,18,8,2,13,27,31,75,0.413,4,16,0.25,27,59,0.458,0.44,21,33,0.636,14,22,36,18,10,2,12,27
1,1,2005-04-23,,PHI,W,106,85,,42,81,0.519,6,16,0.375,36,65,0.554,0.556,16,24,0.667,12,36,48,24,9,10,15,19,31,77,0.403,7,20,0.35,24,57,0.421,0.448,16,20,0.8,9,26,35,19,9,5,15,18
2,2,2005-04-26,,PHI,W,99,84,,36,72,0.5,6,17,0.353,30,55,0.545,0.542,21,23,0.913,6,40,46,22,7,10,18,21,32,87,0.368,4,18,0.222,28,69,0.406,0.391,16,21,0.762,10,25,35,21,12,3,12,21
3,3,2005-04-29,@,PHI,L,104,115,,37,73,0.507,9,22,0.409,28,51,0.549,0.568,21,25,0.84,11,25,36,27,3,2,15,20,43,78,0.551,11,20,0.55,32,58,0.552,0.622,18,25,0.72,10,20,30,24,10,4,7,23
4,4,2005-05-01,@,PHI,W,97,92,OT,34,79,0.43,9,20,0.45,25,59,0.424,0.487,20,24,0.833,12,27,39,20,9,5,20,20,36,84,0.429,8,23,0.348,28,61,0.459,0.476,12,16,0.75,11,30,41,20,9,4,16,23
5,5,2005-05-03,,PHI,W,88,78,,32,80,0.4,2,15,0.133,30,65,0.462,0.413,22,27,0.815,14,32,46,20,5,5,14,18,32,72,0.444,3,16,0.188,29,56,0.518,0.465,11,20,0.55,8,25,33,15,3,4,14,24
6,6,2005-05-09,,IND,W,96,81,,34,73,0.466,4,12,0.333,30,61,0.492,0.493,24,40,0.6,11,34,45,20,10,7,10,22,30,76,0.395,3,12,0.25,27,64,0.422,0.414,18,24,0.75,10,32,42,11,7,5,18,29
7,7,2005-05-11,,IND,L,83,92,,32,77,0.416,6,17,0.353,26,60,0.433,0.455,13,19,0.684,10,33,43,23,2,8,15,16,37,95,0.389,7,24,0.292,30,71,0.423,0.426,11,14,0.786,19,33,52,21,11,8,10,17
8,8,2005-05-13,@,IND,L,74,79,,24,65,0.369,3,16,0.188,21,49,0.429,0.392,23,28,0.821,9,33,42,17,7,7,18,23,26,72,0.361,4,17,0.235,22,55,0.4,0.389,23,27,0.852,10,30,40,15,8,3,14,25
9,9,2005-05-15,@,IND,W,89,76,,34,84,0.405,3,13,0.231,31,71,0.437,0.423,18,20,0.9,15,32,47,22,7,8,15,20,26,70,0.371,3,19,0.158,23,51,0.451,0.393,21,28,0.75,11,30,41,14,8,5,19,22
10,10,2005-05-17,,IND,W,86,67,,36,84,0.429,5,15,0.333,31,69,0.449,0.458,9,14,0.643,22,30,52,23,9,8,12,21,24,65,0.369,3,15,0.2,21,50,0.42,0.392,16,19,0.842,11,23,34,14,5,3,14,20
11,11,2005-05-19,@,IND,W,88,79,,31,71,0.437,4,13,0.308,27,58,0.466,0.465,22,24,0.917,11,29,40,17,7,3,10,15,36,75,0.48,5,19,0.263,31,56,0.554,0.513,2,7,0.286,8,28,36,27,3,7,11,21
12,12,2005-05-23,@,MIA,W,90,81,,37,81,0.457,6,11,0.545,31,70,0.443,0.494,10,12,0.833,9,32,41,20,3,6,9,12,36,77,0.468,4,11,0.364,32,66,0.485,0.494,5,10,0.5,7,27,34,17,6,9,10,12
13,13,2005-05-25,@,MIA,L,86,92,,31,81,0.383,9,23,0.391,22,58,0.379,0.438,15,23,0.652,10,31,41,17,9,5,15,26,36,78,0.462,3,11,0.273,33,67,0.493,0.481,17,23,0.739,9,37,46,14,6,9,17,23
14,14,2005-05-29,,MIA,L,104,113,,36,82,0.439,4,13,0.308,32,69,0.464,0.463,28,43,0.651,12,26,38,22,4,1,9,33,34,65,0.523,7,14,0.5,27,51,0.529,0.577,38,54,0.704,5,34,39,22,3,3,9,29
15,15,2005-05-31,,MIA,W,106,96,,37,77,0.481,4,8,0.5,33,69,0.478,0.506,28,39,0.718,9,30,39,27,5,5,6,28,32,72,0.444,3,14,0.214,29,58,0.5,0.465,29,39,0.744,10,28,38,17,2,5,12,30
16,16,2005-06-02,@,MIA,L,76,88,,30,78,0.385,3,11,0.273,27,67,0.403,0.404,13,20,0.65,13,27,40,16,6,5,15,23,36,69,0.522,3,8,0.375,33,61,0.541,0.543,13,23,0.565,5,33,38,17,6,6,15,22
17,17,2005-06-04,,MIA,W,91,66,,36,86,0.419,7,17,0.412,29,69,0.42,0.459,12,19,0.632,14,32,46,24,11,5,6,17,26,64,0.406,3,13,0.231,23,51,0.451,0.43,11,18,0.611,5,35,40,15,1,10,19,20
18,18,2005-06-06,@,MIA,W,88,82,,36,79,0.456,5,13,0.385,31,66,0.47,0.487,11,15,0.733,13,28,41,21,7,0,14,23,32,69,0.464,2,11,0.182,30,58,0.517,0.478,16,24,0.667,8,27,35,12,9,6,15,22
19,19,2005-06-09,@,SAS,L,69,84,,29,77,0.377,1,6,0.167,28,71,0.394,0.383,10,14,0.714,11,24,35,15,12,10,13,19,34,79,0.43,4,13,0.308,30,66,0.455,0.456,12,15,0.8,15,34,49,12,3,8,16,17
20,20,2005-06-12,@,SAS,L,76,97,,33,82,0.402,0,6,0,33,76,0.434,0.402,10,16,0.625,18,27,45,17,5,2,14,25,29,62,0.468,11,24,0.458,18,38,0.474,0.556,28,34,0.824,9,27,36,23,11,7,16,19
21,21,2005-06-14,,SAS,W,96,79,,40,85,0.471,3,14,0.214,37,71,0.521,0.488,13,17,0.765,17,27,44,22,12,10,12,18,29,67,0.433,8,17,0.471,21,50,0.42,0.493,13,20,0.65,10,27,37,16,7,3,18,21
22,22,2005-06-16,,SAS,W,102,71,,41,90,0.456,2,9,0.222,39,81,0.481,0.467,18,23,0.783,13,34,47,23,13,6,4,22,26,70,0.371,5,15,0.333,21,55,0.382,0.407,14,24,0.583,12,32,44,15,1,9,18,21
23,23,2005-06-19,,SAS,L,95,96,OT,37,84,0.44,2,9,0.222,35,75,0.467,0.452,19,23,0.826,16,26,42,17,7,11,12,20,38,82,0.463,8,20,0.4,30,62,0.484,0.512,12,21,0.571,19,26,45,20,3,3,17,26
24,24,2005-06-21,@,SAS,W,95,86,,37,79,0.468,8,17,0.471,29,62,0.468,0.519,13,19,0.684,13,27,40,19,6,8,5,21,31,75,0.413,8,28,0.286,23,47,0.489,0.467,16,26,0.615,13,30,43,15,3,2,12,18
25,25,2005-06-23,@,SAS,L,74,81,,31,74,0.419,2,14,0.143,29,60,0.483,0.432,10,14,0.714,8,26,34,17,8,6,9,24,29,68,0.426,7,11,0.636,22,57,0.386,0.478,16,19,0.842,8,30,38,14,4,7,13,20
1,1,2006-04-23,,MIL,W,92,74,,31,75,0.413,6,18,0.333,25,57,0.439,0.453,24,34,0.706,11,38,49,17,7,8,11,17,31,87,0.356,4,13,0.308,27,74,0.365,0.379,8,10,0.8,10,32,42,14,6,1,12,25
2,2,2006-04-26,,MIL,W,109,98,,42,83,0.506,10,25,0.4,32,58,0.552,0.566,15,19,0.789,10,31,41,30,6,6,10,20,37,85,0.435,6,12,0.5,31,73,0.425,0.471,18,24,0.75,14,28,42,16,5,3,13,22
3,3,2006-04-29,@,MIL,L,104,124,,34,70,0.486,11,28,0.393,23,42,0.548,0.564,25,37,0.676,8,22,30,22,7,3,11,21,47,78,0.603,11,17,0.647,36,61,0.59,0.673,19,22,0.864,8,27,35,34,7,3,12,27
4,4,2006-05-01,@,MIL,W,109,99,,35,74,0.473,8,17,0.471,27,57,0.474,0.527,31,41,0.756,13,20,33,22,7,3,7,21,38,69,0.551,4,10,0.4,34,59,0.576,0.58,19,28,0.679,11,26,37,23,3,4,18,33
5,5,2006-05-03,,MIL,W,122,93,,40,74,0.541,10,17,0.588,30,57,0.526,0.608,32,39,0.821,13,35,48,30,4,2,14,21,36,82,0.439,1,10,0.1,35,72,0.486,0.445,20,23,0.87,10,19,29,18,9,1,11,27
6,6,2006-05-07,,CLE,W,113,86,,42,81,0.519,15,22,0.682,27,59,0.458,0.611,14,18,0.778,12,28,40,23,4,9,10,19,34,82,0.415,3,10,0.3,31,72,0.431,0.433,15,18,0.833,16,21,37,14,3,3,11,17
7,7,2006-05-09,,CLE,W,97,91,,28,68,0.412,10,25,0.4,18,43,0.419,0.485,31,42,0.738,5,33,38,20,8,2,8,18,35,79,0.443,6,14,0.429,29,65,0.446,0.481,15,22,0.682,13,38,51,18,2,1,14,26
8,8,2006-05-13,@,CLE,L,77,86,,28,71,0.394,7,18,0.389,21,53,0.396,0.444,14,16,0.875,13,24,37,21,8,2,17,19,34,68,0.5,3,14,0.214,31,54,0.574,0.522,15,16,0.938,9,28,37,21,8,4,13,17
9,9,2006-05-15,@,CLE,L,72,74,,25,75,0.333,4,15,0.267,21,60,0.35,0.36,18,23,0.783,11,25,36,12,9,5,16,19,29,68,0.426,5,11,0.455,24,57,0.421,0.463,11,17,0.647,7,29,36,13,7,5,19,22
10,10,2006-05-17,,CLE,L,84,86,,32,75,0.427,2,10,0.2,30,65,0.462,0.44,18,28,0.643,16,31,47,16,4,8,17,21,31,81,0.383,5,13,0.385,26,68,0.382,0.414,19,26,0.731,19,25,44,15,9,10,12,27
11,11,2006-05-19,@,CLE,W,84,82,,31,68,0.456,6,14,0.429,25,54,0.463,0.5,16,28,0.571,11,24,35,17,9,5,10,19,30,67,0.448,2,12,0.167,28,55,0.509,0.463,20,24,0.833,12,30,42,17,4,5,14,22
