Score,,,,Team,,,,,,,,,,,,,,,,,,,,,Opponent,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,2006-05-21,,CLE,W,79,61,,29,68,0.426,3,13,0.231,26,55,0.473,0.449,18,32,0.563,13,35,48,11,4,6,11,22,20,65,0.308,1,12,0.083,19,53,0.358,0.315,20,27,0.741,9,27,36,9,6,1,12,28
13,13,2006-05-23,,MIA,L,86,91,,31,82,0.378,5,21,0.238,26,61,0.426,0.409,19,22,0.864,9,24,33,16,7,1,6,17,36,64,0.563,5,14,0.357,31,50,0.62,0.602,14,21,0.667,5,38,43,13,5,6,16,21
14,14,2006-05-25,,MIA,W,92,88,,33,75,0.44,6,22,0.273,27,53,0.509,0.48,20,27,0.741,11,28,39,20,10,3,19,25,31,73,0.425,6,22,0.273,25,51,0.49,0.466,20,23,0.87,9,31,40,16,8,7,19,24
15,15,2006-05-27,@,MIA,L,83,98,,27,64,0.422,7,16,0.438,20,48,0.417,0.477,22,33,0.667,8,19,27,11,5,2,16,23,39,67,0.582,2,9,0.222,37,58,0.638,0.597,18,25,0.72,11,29,40,11,8,2,18,26
16,16,2006-05-29,@,MIA,L,78,89,,30,77,0.39,6,16,0.375,24,61,0.393,0.429,12,22,0.545,14,22,36,14,4,2,11,30,28,51,0.549,5,15,0.333,23,36,0.639,0.598,28,47,0.596,4,31,35,17,7,5,15,19
17,17,2006-05-31,,MIA,W,91,78,,33,77,0.429,2,15,0.133,31,62,0.5,0.442,23,26,0.885,13,29,42,19,8,7,13,19,34,77,0.442,4,19,0.211,30,58,0.517,0.468,6,20,0.3,13,27,40,21,4,7,16,25
18,18,2006-06-02,@,MIA,L,78,95,,27,81,0.333,6,21,0.286,21,60,0.35,0.37,18,24,0.75,13,26,39,15,5,0,7,16,39,70,0.557,6,16,0.375,33,54,0.611,0.6,11,17,0.647,6,42,48,22,3,9,12,20
1,1,2007-04-21,,ORL,W,100,92,,36,73,0.493,5,14,0.357,31,59,0.525,0.527,23,31,0.742,9,24,33,29,6,4,11,25,36,62,0.581,2,5,0.4,34,57,0.596,0.597,18,36,0.5,10,29,39,18,6,4,21,24
2,2,2007-04-23,,ORL,W,98,90,,32,78,0.41,8,19,0.421,24,59,0.407,0.462,26,33,0.788,16,28,44,22,4,4,6,22,35,76,0.461,3,8,0.375,32,68,0.471,0.48,17,26,0.654,12,30,42,19,1,7,9,24
3,3,2007-04-26,@,ORL,W,93,77,,34,78,0.436,8,13,0.615,26,65,0.4,0.487,17,23,0.739,12,35,47,15,8,6,9,19,31,74,0.419,3,8,0.375,28,66,0.424,0.439,12,21,0.571,8,31,39,16,3,3,13,22
4,4,2007-04-28,@,ORL,W,97,93,,30,65,0.462,6,15,0.4,24,50,0.48,0.508,31,38,0.816,10,27,37,17,11,3,16,26,36,77,0.468,2,8,0.25,34,69,0.493,0.481,19,31,0.613,15,26,41,19,7,0,16,27
5,5,2007-05-05,,CHI,W,95,69,,36,82,0.439,8,18,0.444,28,64,0.438,0.488,15,18,0.833,14,32,46,24,12,4,16,25,23,70,0.329,5,17,0.294,18,53,0.34,0.364,18,28,0.643,11,27,38,13,7,2,22,19
6,6,2007-05-07,,CHI,W,108,87,,41,78,0.526,10,19,0.526,31,59,0.525,0.59,16,23,0.696,15,36,51,25,4,1,22,36,23,67,0.343,4,20,0.2,19,47,0.404,0.373,37,52,0.712,8,22,30,19,9,5,13,24
7,7,2007-05-10,@,CHI,W,81,74,,32,81,0.395,6,21,0.286,26,60,0.433,0.432,11,17,0.647,10,33,43,20,7,10,9,19,28,83,0.337,2,13,0.154,26,70,0.371,0.349,16,26,0.615,22,38,60,12,3,6,14,17
8,8,2007-05-13,@,CHI,L,87,102,,31,83,0.373,6,25,0.24,25,58,0.431,0.41,19,27,0.704,11,22,33,23,9,2,12,30,35,71,0.493,5,12,0.417,30,59,0.508,0.528,27,35,0.771,15,36,51,18,5,5,20,21
9,9,2007-05-15,,CHI,L,92,108,,33,78,0.423,5,19,0.263,28,59,0.475,0.455,21,25,0.84,16,21,37,17,7,1,13,19,43,75,0.573,10,16,0.625,33,59,0.559,0.64,12,19,0.632,11,24,35,28,10,6,15,22
10,10,2007-05-17,@,CHI,W,95,85,,32,76,0.421,5,18,0.278,27,58,0.466,0.454,26,31,0.839,14,34,48,17,4,5,11,25,28,75,0.373,5,18,0.278,23,57,0.404,0.407,24,35,0.686,10,25,35,23,5,1,11,24
11,11,2007-05-21,,CLE,W,79,76,,31,72,0.431,5,14,0.357,26,58,0.448,0.465,12,17,0.706,11,30,41,25,3,10,16,17,32,86,0.372,1,10,0.1,31,76,0.408,0.378,11,17,0.647,18,31,49,16,11,3,8,16
12,12,2007-05-24,,CLE,W,79,76,,32,72,0.444,6,11,0.545,26,61,0.426,0.486,9,19,0.474,11,26,37,23,7,6,18,16,30,75,0.4,6,19,0.316,24,56,0.429,0.44,10,15,0.667,11,28,39,17,11,4,15,18
13,13,2007-05-27,@,CLE,L,82,88,,30,67,0.448,5,15,0.333,25,52,0.481,0.485,17,20,0.85,8,26,34,15,6,1,15,20,33,67,0.493,6,13,0.462,27,54,0.5,0.537,16,21,0.762,6,28,34,20,6,3,11,16
14,14,2007-05-29,@,CLE,L,87,91,,31,75,0.413,3,17,0.176,28,58,0.483,0.433,22,29,0.759,10,30,40,16,7,6,13,24,30,68,0.441,4,14,0.286,26,54,0.481,0.471,27,33,0.818,3,31,34,16,8,1,13,23
15,15,2007-05-31,,CLE,L,107,109,2OT,34,80,0.425,4,14,0.286,30,66,0.455,0.45,35,43,0.814,12,33,45,18,7,7,14,27,37,82,0.451,7,15,0.467,30,67,0.448,0.494,28,39,0.718,12,27,39,13,8,5,14,36
16,16,2007-06-02,@,CLE,L,82,98,,28,78,0.359,3,14,0.214,25,64,0.391,0.378,23,27,0.852,10,23,33,16,11,5,12,32,28,72,0.389,9,21,0.429,19,51,0.373,0.451,33,46,0.717,17,36,53,19,7,4,18,24
1,1,2008-04-20,,PHI,L,86,90,,32,82,0.39,4,12,0.333,28,70,0.4,0.415,18,23,0.783,20,23,43,16,7,10,13,24,35,81,0.432,1,5,0.2,34,76,0.447,0.438,19,27,0.704,18,27,45,16,6,4,14,24
2,2,2008-04-23,,PHI,W,105,88,,45,82,0.549,4,12,0.333,41,70,0.586,0.573,11,15,0.733,14,28,42,26,3,6,15,22,32,81,0.395,1,6,0.167,31,75,0.413,0.401,23,35,0.657,19,15,34,12,5,3,10,16
3,3,2008-04-25,@,PHI,L,75,95,,27,66,0.409,3,15,0.2,24,51,0.471,0.432,18,26,0.692,7,27,34,18,6,8,25,28,34,74,0.459,1,7,0.143,33,67,0.493,0.466,26,31,0.839,11,32,43,21,15,4,17,25
4,4,2008-04-27,@,PHI,W,93,84,,34,80,0.425,6,16,0.375,28,64,0.438,0.463,19,22,0.864,15,24,39,24,10,3,15,23,31,67,0.463,3,9,0.333,28,58,0.483,0.485,19,27,0.704,9,30,39,21,4,4,19,21
5,5,2008-04-29,,PHI,W,98,81,,43,74,0.581,6,13,0.462,37,61,0.607,0.622,6,12,0.5,10,24,34,27,8,12,17,19,30,71,0.423,2,7,0.286,28,64,0.438,0.437,19,24,0.792,9,25,34,13,12,5,18,13
6,6,2008-05-01,@,PHI,W,100,77,,39,67,0.582,9,16,0.563,30,51,0.588,0.649,13,16,0.813,7,32,39,28,4,2,18,26,25,74,0.338,3,13,0.231,22,61,0.361,0.358,24,36,0.667,15,19,34,12,11,2,11,16
7,7,2008-05-03,,ORL,W,91,72,,36,84,0.429,3,8,0.375,33,76,0.434,0.446,16,18,0.889,11,36,47,21,5,8,6,17,30,74,0.405,2,15,0.133,28,59,0.475,0.419,10,20,0.5,9,31,40,15,5,5,13,23
8,8,2008-05-05,,ORL,W,100,93,,36,76,0.474,4,12,0.333,32,64,0.5,0.5,24,28,0.857,8,27,35,23,9,5,10,22,32,73,0.438,11,26,0.423,21,47,0.447,0.514,18,23,0.783,15,25,40,16,3,2,19,23
9,9,2008-05-07,@,ORL,L,86,111,,31,77,0.403,2,10,0.2,29,67,0.433,0.416,22,28,0.786,9,26,35,12,7,3,11,20,42,78,0.538,11,24,0.458,31,54,0.574,0.609,16,23,0.696,7,34,41,18,6,8,11,23
10,10,2008-05-10,@,ORL,W,90,89,,36,79,0.456,4,13,0.308,32,66,0.485,0.481,14,15,0.933,12,27,39,18,9,3,10,23,34,73,0.466,10,18,0.556,24,55,0.436,0.534,11,17,0.647,10,25,35,13,6,4,12,19
11,11,2008-05-13,,ORL,W,91,86,,30,83,0.361,3,14,0.214,27,69,0.391,0.38,28,32,0.875,15,23,38,16,12,3,3,24,31,64,0.484,8,22,0.364,23,42,0.548,0.547,16,28,0.571,12,34,46,14,1,4,21,27
12,12,2008-05-20,@,BOS,L,79,88,,28,66,0.424,4,11,0.364,24,55,0.436,0.455,19,27,0.704,8,29,37,15,7,1,13,20,36,69,0.522,2,9,0.222,34,60,0.567,0.536,14,21,0.667,5,32,37,27,10,3,11,21
13,13,2008-05-22,@,BOS,W,103,97,,35,71,0.493,5,10,0.5,30,61,0.492,0.528,28,32,0.875,9,22,31,21,9,4,11,19,35,72,0.486,5,19,0.263,30,53,0.566,0.521,22,25,0.88,13,26,39,19,5,6,13,22
14,14,2008-05-24,,BOS,L,80,94,,28,73,0.384,1,13,0.077,27,60,0.45,0.39,23,26,0.885,10,18,28,15,11,9,11,25,32,69,0.464,5,14,0.357,27,55,0.491,0.5,25,30,0.833,14,30,44,20,6,3,16,24
15,15,2008-05-26,,BOS,W,94,75,,36,70,0.514,2,9,0.222,34,61,0.557,0.529,20,26,0.769,9,25,34,27,7,10,9,32,21,66,0.318,1,9,0.111,20,57,0.351,0.326,32,39,0.821,11,27,38,12,3,3,14,24
16,16,2008-05-28,@,BOS,L,102,106,,31,67,0.463,11,21,0.524,20,46,0.435,0.545,29,38,0.763,5,20,25,23,8,5,17,30,37,73,0.507,8,15,0.533,29,58,0.5,0.562,24,30,0.8,11,31,42,25,8,3,17,21
17,17,2008-05-30,,BOS,L,81,89,,29,69,0.42,6,21,0.286,23,48,0.479,0.464,17,21,0.81,11,25,36,19,3,7,16,22,32,72,0.444,5,18,0.278,27,54,0.5,0.479,20,27,0.741,11,27,38,14,8,4,12,28
1,1,2009-04-18,@,CLE,L,84,102,,36,78,0.462,2,12,0.167,34,66,0.515,0.474,10,12,0.833,9,22,31,15,2,3,7,18,37,70,0.529,5,15,0.333,32,55,0.582,0.564,23,27,0.852,6,28,34,24,4,5,5,10
2,2,2009-04-21,@,CLE,L,82,94,,32,81,0.395,5,15,0.333,27,66,0.409,0.426,13,16,0.813,9,25,34,17,7,2,13,27,28,66,0.424,6,18,0.333,22,48,0.458,0.47,32,43,0.744,13,30,43,21,5,3,14,18
3,3,2009-04-24,,CLE,L,68,79,,27,71,0.38,4,12,0.333,23,59,0.39,0.408,10,12,0.833,5,34,39,17,4,5,15,25,28,68,0.412,4,22,0.182,24,46,0.522,0.441,19,30,0.633,9,33,42,20,8,7,15,17
4,4,2009-04-26,,CLE,L,78,99,,31,78,0.397,1,10,0.1,30,68,0.441,0.404,15,18,0.833,7,23,30,17,4,2,10,25,35,74,0.473,6,13,0.462,29,61,0.475,0.514,23,24,0.958,10,31,41,19,8,3,10,18
1,1,2016-04-17,@,CLE,L,101,106,,37,73,0.507,15,29,0.517,22,44,0.5,0.61,12,16,0.75,5,32,37,24,4,2,12,21,39,88,0.443,12,35,0.343,27,53,0.509,0.511,16,21,0.762,12,28,40,25,7,4,5,18
2,2,2016-04-20,@,CLE,L,90,107,,34,78,0.436,4,17,0.235,30,61,0.492,0.462,18,32,0.563,11,29,40,19,7,4,13,18,40,80,0.5,20,38,0.526,20,42,0.476,0.625,7,14,0.5,6,31,37,23,7,1,13,24
3,3,2016-04-22,,CLE,L,91,101,,36,74,0.486,6,23,0.261,30,51,0.588,0.527,13,19,0.684,5,27,32,22,7,3,8,19,39,80,0.488,12,29,0.414,27,51,0.529,0.563,11,15,0.733,12,34,46,24,3,4,10,17
4,4,2016-04-24,,CLE,L,98,100,,37,76,0.487,10,24,0.417,27,52,0.519,0.553,14,21,0.667,7,35,42,22,3,4,9,18,36,86,0.419,13,36,0.361,23,50,0.46,0.494,15,17,0.882,10,31,41,16,6,1,6,22
1,1,2019-04-14,@,MIL,L,86,121,,35,92,0.38,8,27,0.296,27,65,0.415,0.424,8,13,0.615,7,39,46,22,7,2,13,21,44,90,0.489,15,43,0.349,29,47,0.617,0.572,18,26,0.692,8,46,54,31,7,8,10,16
2,2,2019-04-17,@,MIL,L,99,120,,37,99,0.374,12,36,0.333,25,63,0.397,0.434,13,17,0.765,11,32,43,23,5,7,9,21,47,90,0.522,11,26,0.423,36,64,0.563,0.583,15,21,0.714,8,46,54,32,5,11,13,21
3,3,2019-04-20,,MIL,L,103,119,,37,96,0.385,11,36,0.306,26,60,0.433,0.443,18,24,0.75,15,29,44,21,9,6,9,24,42,86,0.488,14,38,0.368,28,48,0.583,0.57,21,24,0.875,13,38,51,24,5,6,16,22
4,4,2019-04-22,,MIL,L,104,127,,41,100,0.41,13,34,0.382,28,66,0.424,0.475,9,12,0.75,10,26,36,26,8,1,11,31,43,79,0.544,10,28,0.357,33,51,0.647,0.608,31,41,0.756,10,44,54,27,6,10,19,21
1,1,2025-04-19,@,NYK,L,112,123,,41,86,0.477,15,32,0.469,26,54,0.481,0.564,15,20,0.75,11,26,37,23,6,9,21,21,49,93,0.527,10,26,0.385,39,67,0.582,0.581,15,17,0.882,8,28,36,26,12,9,11,21
2,2,2025-04-21,@,NYK,W,100,94,,33,74,0.446,6,27,0.222,27,47,0.574,0.486,28,34,0.824,12,36,48,11,7,4,16,24,34,81,0.42,10,35,0.286,24,46,0.522,0.481,16,19,0.842,7,27,34,15,8,1,14,22
3,3,2025-04-24,,NYK,L,116,118,,39,86,0.453,16,37,0.432,23,49,0.469,0.547,22,27,0.815,11,32,43,22,6,4,14,28,40,86,0.465,12,32,0.375,28,54,0.519,0.535,26,29,0.897,9,31,40,22,11,7,11,22
4,4,2025-04-27,,NYK,L,93,94,,36,84,0.429,7,29,0.241,29,55,0.527,0.47,14,17,0.824,14,40,54,18,6,9,19,17,34,91,0.374,15,33,0.455,19,58,0.328,0.456,11,18,0.611,12,26,38,19,11,3,10,17
5,5,2025-04-29,@,NYK,W,106,103,,36,85,0.424,8,29,0.276,28,56,0.5,0.471,26,36,0.722,12,33,45,21,9,9,14,24,39,90,0.433,9,25,0.36,30,65,0.462,0.483,16,27,0.593,15,34,49,19,5,10,15,27
6,6,2025-05-01,,NYK,L,113,116,,38,81,0.469,9,34,0.265,29,47,0.617,0.525,28,33,0.848,6,30,36,25,9,3,15,23,41,86,0.477,10,30,0.333,31,56,0.554,0.535,24,30,0.8,13,30,43,18,6,4,17,22
1,1,2026-04-19,,ORL,L,101,112,,31,77,0.403,10,32,0.313,21,45,0.467,0.468,29,38,0.763,6,33,39,19,9,6,14,17,44,90,0.489,10,34,0.294,34,56,0.607,0.544,14,19,0.737,11,34,45,26,11,6,12,24
2,2,2026-04-22,,ORL,W,98,83,,39,85,0.459,6,26,0.231,33,59,0.559,0.494,14,24,0.583,17,40,57,22,9,11,23,23,26,80,0.325,8,32,0.25,18,48,0.375,0.375,23,32,0.719,13,29,42,17,16,6,19,25
3,3,2026-04-25,@,ORL,L,105,113,,37,85,0.435,11,32,0.344,26,53,0.491,0.5,20,24,0.833,10,32,42,24,6,12,16,25,36,89,0.404,15,33,0.455,21,56,0.375,0.489,26,33,0.788,14,34,48,22,8,8,14,24
4,4,2026-04-27,@,ORL,L,88,94,,31,82,0.378,6,30,0.2,25,52,0.481,0.415,20,28,0.714,12,37,49,18,5,18,20,29,30,92,0.326,9,35,0.257,21,57,0.368,0.375,25,34,0.735,16,36,52,15,8,6,12,25
5,5,2026-04-29,,ORL,W,116,109,,39,80,0.488,10,28,0.357,29,52,0.558,0.55,28,35,0.8,16,33,49,20,10,5,17,21,38,80,0.475,17,38,0.447,21,42,0.5,0.581,16,30,0.533,8,25,33,21,12,5,16,26
6,6,2026-05-01,@,ORL,W,93,79,,32,80,0.4,9,27,0.333,23,53,0.434,0.456,20,26,0.769,14,38,52,16,5,8,11,21,27,78,0.346,9,36,0.25,18,42,0.429,0.404,16,21,0.762,8,30,38,20,6,4,11,22
7,7,2026-05-03,,ORL,W,116,94,,41,80,0.513,16,33,0.485,25,47,0.532,0.613,18,22,0.818,11,30,41,30,9,6,14,21,31,75,0.413,10,30,0.333,21,45,0.467,0.48,22,30,0.733,9,24,33,18,11,7,16,21
8,8,2026-05-05,,CLE,W,111,101,,37,84,0.44,10,26,0.385,27,58,0.466,0.5,27,35,0.771,16,29,45,23,12,3,12,18,36,80,0.45,14,38,0.368,22,42,0.524,0.538,15,16,0.938,11,30,41,23,7,5,20,22
9,9,2026-05-07,,CLE,W,107,97,,39,80,0.488,14,28,0.5,25,52,0.481,0.575,15,20,0.75,12,30,42,21,9,5,13,22,34,81,0.42,7,32,0.219,27,49,0.551,0.463,22,27,0.815,9,27,36,20,7,6,11,19
10,10,2026-05-09,@,CLE,L,109,116,,41,91,0.451,9,25,0.36,32,66,0.485,0.5,18,22,0.818,17,23,40,23,12,4,16,25,43,74,0.581,12,32,0.375,31,42,0.738,0.662,18,28,0.643,5,28,33,22,3,7,15,17
11,11,2026-05-11,@,CLE,L,103,112,,42,83,0.506,10,23,0.435,32,60,0.533,0.566,9,12,0.75,11,24,35,23,10,3,20,27,34,78,0.436,14,41,0.341,20,37,0.541,0.526,30,34,0.882,12,21,33,23,11,8,15,15
12,12,2026-05-13,,CLE,L,113,117,OT,42,95,0.442,11,33,0.333,31,62,0.5,0.5,18,20,0.9,15,25,40,28,10,10,15,26,36,80,0.45,14,35,0.4,22,45,0.489,0.538,31,38,0.816,13,31,44,25,6,9,17,16
13,13,2026-05-15,@,CLE,W,115,94,,43,82,0.524,16,36,0.444,27,46,0.587,0.622,13,19,0.684,13,30,43,25,9,6,18,22,30,77,0.39,12,35,0.343,18,42,0.429,0.468,22,30,0.733,16,24,40,15,9,3,20,18
14,14,2026-05-17,,CLE,L,94,125,,30,85,0.353,12,39,0.308,18,46,0.391,0.424,22,29,0.759,10,31,41,21,7,5,15,31,43,85,0.506,11,34,0.324,32,51,0.627,0.571,28,44,0.636,14,36,50,31,10,4,13,22
