--- When using SR data, please cite us and provide a link and/or a mention.
152,152,14,2014-05-28,MIA,@,IND,L 90-93,*,24:21,.309,.250,4.9,4.6,4.8,26.2,0.0,3.5,20.9,29.6,74,116,-0.1,-12.4
153,153,15,2014-05-30,MIA,,IND,W 117-92,*,31:39,.783,.667,4.7,13.8,9.3,28.6,1.8,3.4,11.1,28.9,155,108,24.9,15.3
,,,,,,,,,,,,,,,,,,,,,,,
154,154,16,2014-06-05,MIA,@,SAS,L 95-110,*,32:53,.636,.588,10.7,16.2,12.9,18.4,4.8,0.0,16.9,34.9,115,116,20.0,8.7
155,155,17,2014-06-08,MIA,@,SAS,W 98-96,*,37:36,.723,.705,8.2,23.2,17.0,20.0,2.9,0.0,14.2,39.0,127,104,27.5,14.6
156,156,18,2014-06-10,MIA,,SAS,L 92-111,*,39:49,.718,.714,4.2,18.5,11.0,39.9,7.1,0.0,31.4,29.1,108,120,18.2,9.1
157,157,19,2014-06-12,MIA,,SAS,L 86-107,*,37:39,.713,.706,0.0,30.9,14.4,13.2,0.0,0.0,13.3,31.1,123,127,20.1,11.2
158,158,20,2014-06-15,MIA,@,SAS,L 87-104,*,41:16,.621,.548,3.0,24.9,14.4,31.7,0.0,4.5,3.9,31.2,127,115,26.8,16.5
159,159,1,2015-04-19,CLE,,BOS,W 113-100,*,41:55,.506,.472,0.0,18.1,8.6,28.8,2.5,2.0,20.2,26.1,100,106,13.8,0.3
160,160,2,2015-04-21,CLE,,BOS,W 99-91,*,41:48,.588,.523,3.0,19.1,12.0,37.6,0.0,3.6,19.0,34.3,109,103,20.8,5.4
161,161,3,2015-04-23,CLE,@,BOS,W 103-95,*,41:58,.550,.519,2.4,26.6,14.0,19.8,4.9,3.6,6.6,32.7,113,91,27.1,12.6
162,162,4,2015-04-26,CLE,@,BOS,W 101-93,*,46:22,.475,.438,0.0,20.3,10.9,40.1,3.2,1.7,17.4,33.9,91,92,18.1,3.1
,,,,,,,,,,,,,,,,,,,,,,,
163,163,5,2015-05-04,CLE,,CHI,L 92-99,*,41:56,.415,.409,10.9,32.3,21.2,43.5,4.1,1.8,20.8,33.6,88,106,15.3,1.9
164,164,6,2015-05-06,CLE,,CHI,W 106-91,*,34:13,.501,.448,10.5,16.7,13.7,37.4,3.2,2.5,5.7,47.3,117,101,24.1,11.0
165,165,7,2015-05-08,CLE,@,CHI,L 96-99,*,43:39,.452,.340,4.9,13.7,9.5,66.4,1.2,1.6,19.0,40.0,97,114,18.4,1.5
166,166,8,2015-05-10,CLE,@,CHI,W 86-84,*,43:09,.394,.350,6.4,27.2,18.5,49.8,1.2,3.3,20.1,44.0,75,88,11.4,-0.1
167,167,9,2015-05-12,CLE,,CHI,W 106-101,*,40:56,.649,.604,6.0,27.9,17.4,29.8,4.0,5.8,0.0,34.0,147,102,38.1,22.0
168,168,10,2015-05-14,CLE,@,CHI,W 94-73,*,41:03,.314,.304,3.0,20.3,12.4,51.8,0.0,3.9,14.3,33.0,90,91,7.9,-3.6
,,,,,,,,,,,,,,,,,,,,,,,
169,169,11,2015-05-20,CLE,@,ATL,W 97-89,*,38:02,.525,.462,3.0,20.1,11.7,34.6,1.4,0.0,11.9,40.4,107,98,20.0,6.7
170,170,12,2015-05-22,CLE,@,ATL,W 94-82,*,38:58,.559,.500,2.9,22.9,12.9,65.5,0.0,2.3,13.0,38.2,118,95,24.5,13.2
171,171,13,2015-05-24,CLE,,ATL,W 114-111 (OT),*,46:47,.447,.392,16.5,26.3,20.8,61.0,3.4,0.0,12.7,43.7,108,105,29.0,9.6
172,172,14,2015-05-26,CLE,,ATL,W 118-88,*,29:10,.528,.550,0.0,29.6,15.6,43.4,3.5,3.1,4.4,34.0,119,86,20.3,13.9
,,,,,,,,,,,,,,,,,,,,,,,
173,173,15,2015-06-04,CLE,@,GSW,L 100-108 (OT),*,45:46,.519,.500,0.0,21.5,10.0,38.3,0.0,0.0,8.6,47.4,104,117,24.8,7.6
174,174,16,2015-06-07,CLE,@,GSW,W 95-93 (OT),*,50:20,.454,.357,8.6,24.8,16.8,66.5,1.0,2.2,6.5,40.1,108,92,28.9,16.4
175,175,17,2015-06-09,CLE,,GSW,W 96-91,*,46:00,.509,.441,3.1,20.9,14.1,40.9,4.6,3.7,9.2,44.9,106,89,31.6,13.6
176,176,18,2015-06-11,CLE,,GSW,L 82-103,*,40:55,.379,.341,4.3,30.1,15.1,45.1,0.0,0.0,7.0,30.5,89,116,11.4,3.1
177,177,19,2015-06-14,CLE,@,GSW,L 91-104,*,44:46,.527,.485,2.6,36.7,18.8,74.1,1.2,0.0,5.0,42.7,119,112,30.7,13.7
178,178,20,2015-06-16,CLE,,GSW,L 97-105,*,46:42,.438,.424,6.4,32.8,19.5,49.6,2.1,0.0,14.1,38.0,94,104,20.2,6.5
179,179,1,2016-04-17,CLE,,DET,W 106-101,*,40:51,.586,.529,2.7,17.8,9.2,45.5,2.8,5.3,5.1,22.9,137,114,24.8,12.4
180,180,2,2016-04-20,CLE,,DET,W 107-90,*,39:44,.699,.722,3.5,14.4,9.4,14.2,4.0,0.0,20.6,29.9,110,95,19.5,5.8
181,181,3,2016-04-22,CLE,@,DET,W 101-91,*,42:55,.382,.354,2.9,34.4,18.6,26.1,0.0,2.2,16.0,36.1,85,108,9.7,-6.7
182,182,4,2016-04-24,CLE,@,DET,W 100-98,*,41:27,.541,.500,5.1,27.4,15.3,27.2,2.7,0.0,9.0,26.2,117,110,19.0,6.5
,,,,,,,,,,,,,,,,,,,,,,,
183,183,5,2016-05-02,CLE,,ATL,W 104-93,*,40:34,.583,.571,0.0,16.9,9.0,44.4,6.7,2.2,15.7,30.0,111,93,23.6,11.8
184,184,6,2016-05-04,CLE,,ATL,W 123-98,*,28:08,.712,.733,0.0,17.5,8.2,33.3,5.7,0.0,9.5,34.0,136,99,22.6,16.7
185,185,7,2016-05-06,CLE,@,ATL,W 121-108,*,38:58,.601,.531,6.2,31.5,19.3,30.7,2.6,0.0,20.0,26.8,125,110,21.7,5.1
186,186,8,2016-05-08,CLE,@,ATL,W 100-99,*,37:52,.432,.457,13.5,17.6,15.3,45.1,2.8,2.4,19.8,35.4,93,106,14.9,3.1
,,,,,,,,,,,,,,,,,,,,,,,
187,187,9,2016-05-17,CLE,,TOR,W 115-84,*,28:18,.813,.846,11.7,17.4,15.0,30.4,3.7,3.3,21.3,30.4,130,86,21.4,15.4
188,188,10,2016-05-19,CLE,,TOR,W 108-89,*,33:45,.562,.538,3.7,30.9,18.6,55.8,4.6,0.0,8.9,31.6,122,86,25.1,16.7
189,189,11,2016-05-21,CLE,@,TOR,L 84-99,*,38:50,.598,.559,9.9,11.2,10.5,36.6,2.9,0.0,9.1,28.7,123,116,21.2,9.2
190,190,12,2016-05-23,CLE,@,TOR,L 99-105,*,45:48,.778,.719,11.6,14.2,12.9,22.9,2.5,1.9,5.1,21.2,165,121,31.2,15.2
191,191,13,2016-05-25,CLE,,TOR,W 116-78,*,31:30,.628,.647,0.0,21.3,12.2,42.4,3.3,2.9,9.8,29.9,132,80,21.6,14.8
192,192,14,2016-05-27,CLE,@,TOR,W 113-87,*,41:15,.658,.659,7.8,25.5,18.0,28.1,1.3,6.5,10.7,35.0,128,93,29.2,12.2
,,,,,,,,,,,,,,,,,,,,,,,
193,193,15,2016-06-02,CLE,@,GSW,L 89-104,*,40:53,.505,.476,10.0,22.9,16.0,49.3,2.6,2.0,14.9,29.1,108,112,20.9,12.0
194,194,16,2016-06-05,CLE,@,GSW,L 77-110,*,33:38,.506,.441,0.0,30.9,14.3,71.3,6.1,3.0,27.2,34.5,86,106,15.1,9.3
195,195,17,2016-06-08,CLE,,GSW,W 120-90,*,40:04,.567,.558,5.8,25.1,15.7,23.0,1.3,5.6,15.1,35.7,115,92,23.5,7.6
196,196,18,2016-06-10,CLE,,GSW,L 97-108,*,45:34,.549,.548,9.4,24.9,16.5,35.9,2.5,7.0,23.5,30.3,104,119,21.2,9.6
197,197,19,2016-06-13,CLE,@,GSW,W 112-97,*,42:38,.612,.600,11.9,29.4,21.4,30.3,3.4,7.5,5.6,36.6,132,89,39.2,21.5
198,198,20,2016-06-16,CLE,,GSW,W 115-101,*,42:35,.672,.648,6.6,14.7,11.3,56.5,4.8,7.9,3.2,35.1,147,100,42.5,23.5
199,199,21,2016-06-19,CLE,@,GSW,W 93-89,*,46:49,.475,.396,2.5,22.3,13.0,47.4,2.3,7.3,15.0,32.9,98,92,23.1,11.5
200,200,1,2017-04-15,CLE,,IND,W 109-108,*,42:44,.668,.650,2.9,15.6,9.0,51.2,3.8,0.0,11.1,30.0,138,117,31.7,14.8
201,201,2,2017-04-17,CLE,,IND,W 117-111,*,42:16,.552,.550,0.0,29.1,16.2,26.9,4.8,7.1,26.1,33.4,94,102,20.1,2.1
202,202,3,2017-04-20,CLE,@,IND,W 119-114,*,45:13,.618,.630,2.5,26.0,15.0,52.8,1.1,3.9,8.3,35.5,130,114,35.4,14.4
203,203,4,2017-04-23,CLE,@,IND,W 106-102,*,44:44,.570,.540,0.0,25.5,11.9,18.6,4.4,3.7,12.1,30.8,112,97,26.3,10.0
,,,,,,,,,,,,,,,,,,,,,,,
204,204,5,2017-05-01,CLE,,TOR,W 116-105,*,41:02,.660,.609,5.6,19.9,13.1,19.7,1.2,1.9,10.2,31.5,124,105,28.2,8.2
205,205,6,2017-05-03,CLE,,TOR,W 125-103,*,36:36,.839,.857,3.7,15.6,10.2,18.8,4.0,3.6,11.4,32.5,151,97,36.0,18.2
206,206,7,2017-05-05,CLE,@,TOR,W 115-94,*,40:38,.760,.625,0.0,22.5,12.8,29.1,1.2,0.0,17.8,31.8,139,100,29.9,11.9
207,207,8,2017-05-07,CLE,@,TOR,W 109-102,*,46:11,.674,.614,3.1,20.8,12.6,22.6,0.0,1.9,18.8,33.5,115,114,25.2,3.1
,,,,,,,,,,,,,,,,,,,,,,,
208,208,9,2017-05-17,CLE,@,BOS,W 117-104,*,41:58,.659,.604,5.9,17.8,12.3,34.8,2.5,0.0,6.5,33.8,141,111,33.6,12.5
209,209,10,2017-05-19,CLE,@,BOS,W 130-86,*,32:48,.759,.778,0.0,12.7,7.0,33.7,6.0,7.4,4.8,28.4,154,77,32.2,24.6
210,210,11,2017-05-21,CLE,,BOS,L 108-111,*,45:03,.352,.308,2.8,11.6,7.6,23.0,1.2,2.1,27.7,22.9,74,124,3.6,-12.5
211,211,12,2017-05-23,CLE,,BOS,W 112-99,*,38:16,.591,.574,0.0,15.7,9.5,29.9,1.4,2.6,14.8,44.4,107,109,21.5,-1.3
212,212,13,2017-05-25,CLE,@,BOS,W 135-102,*,34:44,.813,.833,4.2,22.0,14.4,36.8,4.2,2.5,8.5,30.5,159,97,34.9,19.0
,,,,,,,,,,,,,,,,,,,,,,,
213,213,14,2017-06-01,CLE,@,GSW,L 91-113,*,40:02,.554,.500,7.1,24.8,16.5,49.9,0.0,3.3,24.0,34.1,99,108,19.1,8.3
214,214,15,2017-06-04,CLE,@,GSW,L 113-132,*,39:22,.718,.694,0.0,32.7,14.3,56.2,3.4,2.7,16.5,25.1,131,117,32.8,15.8
215,215,16,2017-06-07,CLE,,GSW,L 113-118,*,45:37,.658,.630,6.9,24.1,14.3,39.1,1.0,2.1,14.4,32.3,126,118,32.4,13.9
216,216,17,2017-06-09,CLE,,GSW,W 137-116,*,40:46,.587,.568,3.4,23.0,14.5,39.2,1.2,0.0,7.0,30.0,139,117,27.7,7.4
217,217,18,2017-06-12,CLE,@,GSW,L 120-129,*,46:13,.645,.667,5.1,27.9,16.5,30.5,2.1,2.0,5.9,31.3,136,124,36.2,12.7
218,218,1,2018-04-15,CLE,,IND,L 80-98,*,43:56,.518,.412,7.3,17.0,12.1,58.7,1.2,2.1,11.5,27.8,114,107,23.8,11.5
219,219,2,2018-04-18,CLE,,IND,W 100-97,*,39:53,.774,.750,3.3,45.7,21.9,36.4,2.6,0.0,9.2,40.3,146,102,40.9,22.5
220,220,3,2018-04-20,CLE,@,IND,L 90-92,*,41:41,.568,.545,8.9,30.5,18.9,41.0,1.3,2.5,19.6,35.3,106,103,21.5,9.8
221,221,4,2018-04-22,CLE,@,IND,W 104-100,*,46:09,.616,.545,4.7,23.8,14.7,32.3,0.0,3.5,3.7,27.9,135,107,29.8,10.0
222,222,5,2018-04-25,CLE,,IND,W 98-95,*,41:49,.719,.604,9.3,23.6,16.2,61.5,1.3,2.3,14.0,40.5,139,107,38.1,20.8
223,223,6,2018-04-27,CLE,@,IND,L 87-121,*,31:11,.604,.531,0.0,22.0,9.9,48.5,1.7,5.4,18.0,34.2,111,127,17.2,11.2
224,224,7,2018-04-29,CLE,,IND,W 105-101,*,43:25,.712,.680,5.3,17.0,10.9,54.1,5.1,0.0,11.2,38.0,140,108,38.8,20.6
,,,,,,,,,,,,,,,,,,,,,,,
225,225,8,2018-05-01,CLE,@,TOR,W 113-112 (OT),*,46:56,.398,.417,0.0,26.4,13.1,51.6,1.1,3.6,3.0,32.7,101,108,20.8,7.2
226,226,9,2018-05-03,CLE,@,TOR,W 128-110,*,40:30,.682,.696,3.4,24.4,13.7,60.4,1.3,0.0,3.1,39.7,148,121,41.6,18.0
227,227,10,2018-05-05,CLE,,TOR,W 105-103,*,41:16,.616,.558,3.3,13.8,9.1,37.5,3.9,2.8,11.5,40.5,119,108,31.0,13.6
228,228,11,2018-05-07,CLE,,TOR,W 128-93,*,38:24,.644,.632,0.0,25.0,14.5,39.3,2.7,2.0,8.2,29.8,137,97,29.3,12.6
,,,,,,,,,,,,,,,,,,,,,,,
229,229,12,2018-05-13,CLE,@,BOS,L 83-108,*,36:07,.402,.313,0.0,25.1,10.6,49.1,0.0,4.9,27.3,32.8,71,115,7.8,-3.5
230,230,13,2018-05-15,CLE,@,BOS,L 94-107,*,38:46,.629,.638,2.9,23.2,13.6,86.4,0.0,2.0,15.2,47.6,118,114,31.4,19.0
231,231,14,2018-05-19,CLE,,BOS,W 116-86,*,37:30,.823,.792,3.6,11.9,8.1,57.4,2.7,4.9,15.5,24.1,160,89,30.5,21.9
232,232,15,2018-05-21,CLE,,BOS,W 111-102,*,41:53,.652,.625,3.1,9.8,6.8,16.0,2.3,0.0,17.2,41.8,114,106,27.4,6.1
233,233,16,2018-05-23,CLE,@,BOS,L 83-96,*,39:16,.547,.523,0.0,28.4,14.6,34.8,1.3,0.0,20.2,37.4,89,102,15.3,2.1
234,234,17,2018-05-25,CLE,,BOS,W 109-99,*,46:06,.608,.591,7.6,24.5,15.3,40.2,3.5,2.3,7.3,40.2,135,109,38.8,19.2
235,235,18,2018-05-27,CLE,@,BOS,W 87-79,*,48:00,.607,.563,0.0,30.0,18.1,50.0,0.0,4.3,21.7,41.4,103,87,24.4,8.8
,,,,,,,,,,,,,,,,,,,,,,,
236,236,19,2018-05-31,CLE,@,GSW,L 114-124 (OT),*,47:32,.692,.641,8.4,11.7,9.8,39.1,1.1,2.1,12.0,39.0,138,125,41.3,20.3
237,237,20,2018-06-03,CLE,@,GSW,L 103-122,*,43:51,.605,.550,2.2,26.5,11.9,54.6,2.3,0.0,17.3,28.4,119,130,26.6,9.4
238,238,21,2018-06-06,CLE,,GSW,L 102-110,*,46:52,.531,.482,6.7,18.9,12.2,42.2,2.2,3.7,11.4,31.9,117,114,28.7,12.5
239,239,22,2018-06-08,CLE,,GSW,L 85-108,*,40:34,.645,.538,2.3,19.2,9.4,43.6,0.0,2.5,25.2,25.9,109,126,16.7,3.9
240,240,1,2020-08-18,LAL,,POR,L 93-100,*,41:03,.498,.475,3.8,40.8,18.9,79.7,1.2,0.0,14.8,26.5,106,99,25.1,12.8
241,241,2,2020-08-20,LAL,,POR,W 111-88,*,26:41,.421,.364,0.0,23.5,11.9,34.2,3.8,0.0,33.6,29.1,78,87,6.2,-5.1
242,242,3,2020-08-22,LAL,@,POR,W 116-108,*,34:29,.746,.722,3.2,30.6,18.0,47.0,2.7,0.0,23.9,40.9,119,101,30.2,13.3
243,243,4,2020-08-24,LAL,@,POR,W 135-115,*,28:18,.966,1.000,4.6,18.4,12.3,52.9,0.0,2.8,11.4,26.0,182,117,31.9,24.6
244,244,5,2020-08-29,LAL,,POR,W 131-122,*,33:52,.867,.842,0.0,32.2,16.9,50.3,1.3,2.1,19.4,31.4,144,109,34.6,16.2
,,,,,,,,,,,,,,,,,,,,,,,
245,245,6,2020-09-04,LAL,,HOU,L 97-112,*,36:34,.581,.533,2.8,26.3,12.8,35.6,0.0,6.3,18.9,26.2,109,116,16.2,3.8
246,246,7,2020-09-06,LAL,,HOU,W 117-109,*,39:16,.654,.618,0.0,33.6,17.7,31.6,5.1,9.8,24.6,32.8,111,101,25.7,7.3
247,247,8,2020-09-08,LAL,@,HOU,W 112-102,*,37:31,.657,.652,0.0,22.4,12.3,24.3,1.4,10.0,6.8,37.2,130,106,30.5,16.6
248,248,9,2020-09-10,LAL,@,HOU,W 110-100,*,33:45,.437,.412,3.8,48.6,27.4,38.7,4.5,0.0,17.9,28.6,97,100,15.9,3.4
249,249,10,2020-09-12,LAL,,HOU,W 119-96,*,30:48,.647,.583,11.1,26.5,21.2,43.7,3.2,3.9,15.2,38.9,128,89,26.1,12.7
,,,,,,,,,,,,,,,,,,,,,,,
250,250,11,2020-09-18,LAL,,DEN,W 126-114,*,30:54,.588,.545,4.1,23.5,13.1,53.8,0.0,0.0,19.0,22.2,126,121,16.1,2.6
251,251,12,2020-09-20,LAL,,DEN,W 105-103,*,36:25,.597,.575,7.1,31.2,19.3,22.1,0.0,5.3,21.6,32.0,104,105,17.1,4.1
252,252,13,2020-09-22,LAL,@,DEN,L 106-114,*,37:15,.628,.630,3.3,38.7,18.7,56.8,2.6,5.9,20.1,35.4,108,110,27.2,13.8
253,253,14,2020-09-24,LAL,@,DEN,W 114-108,*,38:21,.538,.417,3.2,28.6,15.2,34.2,0.0,0.0,0.0,29.0,135,124,22.9,5.8
254,254,15,2020-09-26,LAL,,DEN,W 117-107,*,40:01,.666,.620,11.2,33.2,24.3,50.0,1.2,0.0,6.6,35.6,140,107,37.3,14.0
,,,,,,,,,,,,,,,,,,,,,,,
255,255,16,2020-09-30,LAL,,MIA,W 116-98,*,36:24,.636,.588,3.3,31.6,19.0,45.4,1.4,0.0,9.2,26.5,134,103,24.7,9.0
256,256,17,2020-10-02,LAL,,MIA,W 124-114,*,39:09,.607,.620,5.2,25.2,13.6,34.7,1.3,2.8,0.0,29.4,144,124,30.6,14.9
257,257,18,2020-10-04,LAL,@,MIA,L 104-115,*,39:13,.626,.594,2.7,31.5,15.3,42.6,0.0,5.3,28.6,30.9,100,117,17.8,2.1
258,258,19,2020-10-06,LAL,@,MIA,W 102-96,*,38:38,.658,.563,5.9,31.9,18.4,39.7,1.4,0.0,22.0,32.8,117,105,23.4,8.1
259,259,20,2020-10-09,LAL,,MIA,L 108-111,*,41:51,.846,.857,9.1,30.2,19.6,38.6,3.7,0.0,14.5,29.8,152,115,39.1,23.2
260,260,21,2020-10-11,LAL,@,MIA,W 106-93,*,41:13,.643,.675,7.9,29.8,18.7,41.8,1.3,0.0,4.4,24.7,142,99,29.2,16.2
261,261,1,2021-05-23,LAL,@,PHO,L 90-99,*,36:04,.575,.577,3.2,20.5,11.6,53.2,4.6,0.0,24.2,26.8,104,106,17.2,12.0
262,262,2,2021-05-25,LAL,@,PHO,W 109-102,*,38:54,.700,.688,0.0,14.1,7.1,44.6,2.7,0.0,5.7,21.4,144,114,22.7,12.5
263,263,3,2021-05-27,LAL,,PHO,W 109-95,*,37:45,.517,.500,3.0,14.4,8.9,43.1,1.3,0.0,25.6,29.1,95,101,13.4,2.8
264,264,4,2021-05-30,LAL,,PHO,L 92-100,*,37:50,.519,.500,5.2,25.4,15.4,39.4,1.3,0.0,19.9,36.3,93,103,16.3,3.3
265,265,5,2021-06-01,LAL,@,PHO,L 85-115,*,31:39,.632,.632,2.8,13.8,7.7,69.2,0.0,0.0,13.6,30.5,118,117,17.7,15.0
266,266,6,2021-06-03,LAL,,PHO,L 100-113,*,41:25,.506,.481,5.2,25.4,13.5,32.1,2.7,6.1,9.5,34.9,106,122,22.8,10.7
267,267,1,2023-04-16,LAL,@,MEM,W 128-112,*,34:01,.591,.594,7.4,31.0,19.6,18.7,2.8,8.0,22.0,28.4,106,103,18.5,6.7
268,268,2,2023-04-19,LAL,@,MEM,L 93-103,*,38:53,.565,.543,5.0,26.3,15.4,18.3,1.3,2.3,3.9,29.9,116,106,23.1,10.7
269,269,3,2023-04-22,LAL,,MEM,W 111-101,*,36:00,.542,.500,6.2,17.0,12.2,24.1,1.3,2.5,11.5,30.3,110,102,18.7,5.1
270,270,4,2023-04-24,LAL,,MEM,W 117-111 (OT),*,45:28,.522,.472,12.7,31.8,23.1,25.8,0.0,3.6,4.5,21.0,126,99,23.9,8.0
271,271,5,2023-04-26,LAL,@,MEM,L 99-116,*,36:57,.382,.324,5.0,19.2,12.3,21.3,1.3,2.2,20.3,28.1,76,115,7.9,-5.4
272,272,6,2023-04-28,LAL,,MEM,W 125-85,*,31:15,.768,.769,3.8,10.8,7.9,26.2,1.5,0.0,17.3,24.1,133,91,19.4,8.5
,,,,,,,,,,,,,,,,,,,,,,,
273,273,7,2023-05-02,LAL,@,GSW,W 117-112,*,40:05,.427,.396,5.0,20.0,12.9,14.9,0.0,6.8,13.4,31.6,87,113,13.4,-3.3
274,274,8,2023-05-04,LAL,@,GSW,L 100-127,*,28:07,.639,.639,0.0,27.2,12.6,22.3,1.7,0.0,0.0,27.8,124,123,18.4,10.0
275,275,9,2023-05-06,LAL,,GSW,W 127-97,*,32:23,.723,.636,4.4,20.0,13.8,35.8,0.0,3.2,0.0,19.9,166,99,24.4,14.6
276,276,10,2023-05-08,LAL,,GSW,W 104-101,*,42:57,.496,.440,5.7,18.2,12.3,24.1,0.0,2.5,9.9,31.0,103,106,17.7,3.5
277,277,11,2023-05-10,LAL,@,GSW,L 106-121,*,39:10,.666,.618,2.7,24.5,12.8,11.9,2.4,2.2,17.6,25.9,111,115,19.4,4.5
278,278,12,2023-05-12,LAL,,GSW,W 122-101,*,43:08,.796,.786,0.0,16.7,10.1,35.9,2.4,2.0,9.6,23.3,154,103,31.9,15.2
,,,,,,,,,,,,,,,,,,,,,,,
279,279,13,2023-05-16,LAL,@,DEN,L 126-132,*,39:52,.624,.563,9.8,27.1,18.8,30.8,0.0,2.0,12.6,28.0,129,137,25.6,4.3
280,280,14,2023-05-18,LAL,@,DEN,L 103-108,*,40:08,.530,.474,0.0,22.9,12.1,47.4,4.8,4.7,12.6,27.0,104,99,23.6,10.7
281,281,15,2023-05-20,LAL,,DEN,L 108-119,*,42:57,.521,.500,0.0,20.1,9.3,46.2,0.0,0.0,8.3,24.7,116,128,19.4,6.5
282,282,16,2023-05-22,LAL,,DEN,L 111-113,*,47:56,.712,.680,5.4,19.5,12.8,36.1,2.2,0.0,3.4,28.2,150,123,38.8,20.0
283,283,1,2024-04-20,LAL,@,DEN,L 103-114,*,40:45,.742,.719,5.9,9.6,7.9,34.6,1.3,2.0,27.8,29.9,114,126,21.9,7.3
284,284,2,2024-04-22,LAL,@,DEN,L 99-101,*,38:03,.589,.553,0.0,23.5,12.2,56.8,2.7,4.7,8.3,31.1,125,101,26.5,17.1
285,285,3,2024-04-25,LAL,,DEN,L 105-112,*,42:09,.623,.625,0.0,15.5,7.7,33.8,2.4,1.8,12.6,26.0,117,114,23.0,8.4
286,286,4,2024-04-27,LAL,,DEN,W 119-108,*,38:50,.628,.609,3.2,10.5,7.2,16.1,3.7,2.2,20.1,33.3,104,102,21.9,5.9
287,287,5,2024-04-29,LAL,@,DEN,L 106-108,*,44:05,.623,.595,2.3,22.3,11.4,44.3,4.7,0.0,4.0,26.3,135,109,31.1,14.4
288,288,1,2025-04-19,LAL,,MIN,L 95-117,*,36:15,.503,.472,2.9,14.7,8.1,17.7,3.1,9.0,17.5,29.4,95,126,13.7,2.4
289,289,2,2025-04-22,LAL,,MIN,W 94-85,*,39:37,.506,.447,10.7,23.6,17.8,34.9,1.4,2.2,8.8,28.2,114,93,18.4,7.3
290,290,3,2025-04-25,LAL,@,MIN,L 104-116,*,41:10,.748,.738,9.7,20.4,15.3,21.4,2.4,4.2,3.8,29.1,152,114,36.7,19.6
291,291,4,2025-04-27,LAL,@,MIN,L 113-116,*,46:14,.798,.667,7.4,19.5,13.8,27.0,3.4,5.8,15.1,20.1,158,118,33.2,13.8
292,292,5,2025-04-30,LAL,,MIN,L 96-103,*,40:27,.465,.452,5.4,12.6,9.1,31.9,2.5,0.0,11.3,30.4,95,107,15.0,2.9
293,293,1,2026-04-18,LAL,,HOU,W 107-98,*,38:26,.598,.633,0.0,18.9,12.6,56.5,2.7,2.1,11.2,22.9,130,100,22.3,9.1
294,294,2,2026-04-21,LAL,,HOU,W 101-94,*,39:12,.535,.450,3.6,19.0,12.4,36.9,1.4,0.0,10.3,36.0,115,106,20.1,1.3
295,295,3,2026-04-24,LAL,@,HOU,W 112-108 (OT),*,45:04,.588,.545,0.0,28.3,16.3,26.9,3.4,2.0,24.5,33.6,93,95,20.6,1.8
296,296,4,2026-04-26,LAL,@,HOU,L 96-115,*,33:13,.430,.222,0.0,15.2,8.0,38.1,0.0,0.0,40.7,26.5,75,127,3.2,-12.6
297,297,5,2026-04-29,LAL,,HOU,L 93-99,*,39:25,.512,.450,0.0,10.7,4.9,40.5,2.8,0.0,7.6,31.2,113,113,18.8,6.6
298,298,6,2026-05-01,LAL,@,HOU,W 98-78,*,37:07,.491,.440,2.5,16.5,9.1,44.8,0.0,0.0,9.5,36.9,108,88,18.0,7.0
,,,,,,,,,,,,,,,,,,,,,,,
299,299,7,2026-05-05,LAL,@,OKC,L 90-108,*,36:18,.774,.794,2.8,10.4,6.2,41.5,1.4,0.0,10.3,23.6,137,117,23.9,14.3
300,300,8,2026-05-07,LAL,@,OKC,L 107-125,*,37:47,.582,.528,3.8,4.4,4.1,27.7,4.1,0.0,13.2,26.7,119,130,18.8,5.3
301,301,9,2026-05-09,LAL,,OKC,L 108-131,*,36:51,.458,.421,0.0,22.3,9.8,36.1,1.4,0.0,12.6,28.4,102,139,13.1,-3.4
,,,,,,,188-113,301,12408,.583,.536,4.3,21.2,12.9,35.5,2.2,2.0,12.9,31.9,116,105,23.2,9.9