Date,Visitor/Neutral,PTS,Home/Neutral,PTS,Notes/BoxScore,Notes/BoxScore,Attend.,LOG,Arena,Notes,Year,Month
"Tue, Nov 2, 1999",Orlando Magic,86,Charlotte Hornets,100,Box Score,,"17,461",,Charlotte Coliseum,,2000,November
"Tue, Nov 2, 1999",Golden State Warriors,96,Dallas Mavericks,108,Box Score,,"12,848",,Reunion Arena,,2000,November
"Tue, Nov 2, 1999",Phoenix Suns,102,Denver Nuggets,107,Box Score,OT,"19,099",,Pepsi Center,,2000,November
"Tue, Nov 2, 1999",Milwaukee Bucks,98,Houston Rockets,93,Box Score,,"14,491",,Compaq Center,,2000,November
"Tue, Nov 2, 1999",Seattle SuperSonics,104,Los Angeles Clippers,92,Box Score,,"17,847",,STAPLES Center,,2000,November
"Tue, Nov 2, 1999",Detroit Pistons,122,Miami Heat,128,Box Score,2OT,"14,623",,Miami Arena,,2000,November
"Tue, Nov 2, 1999",Indiana Pacers,119,New Jersey Nets,112,Box Score,,"13,051",,Continental Airlines Arena,,2000,November
"Tue, Nov 2, 1999",Cleveland Cavaliers,84,New York Knicks,92,Box Score,,"19,763",,Madison Square Garden (IV),,2000,November
"Tue, Nov 2, 1999",Philadelphia 76ers,76,San Antonio Spurs,89,Box Score,,"27,288",,Alamodome,,2000,November
"Tue, Nov 2, 1999",Boston Celtics,103,Toronto Raptors,90,Box Score,,"17,711",2:10,Air Canada Centre,,2000,November
"Tue, Nov 2, 1999",Los Angeles Lakers,91,Utah Jazz,84,Box Score,,"19,911",,Delta Center,,2000,November
"Tue, Nov 2, 1999",Portland Trail Blazers,106,Vancouver Grizzlies,86,Box Score,,"18,218",,General Motors Place,,2000,November
"Tue, Nov 2, 1999",Atlanta Hawks,87,Washington Wizards,94,Box Score,,"16,038",,MCI Center,,2000,November
"Wed, Nov 3, 1999",Washington Wizards,101,Boston Celtics,112,Box Score,,"16,082",2:25,FleetCenter,,2000,November
"Wed, Nov 3, 1999",New York Knicks,84,Chicago Bulls,74,Box Score,,"22,176",,United Center,,2000,November
"Wed, Nov 3, 1999",New Jersey Nets,90,Cleveland Cavaliers,97,Box Score,,"16,777",,Gund Arena,,2000,November
"Wed, Nov 3, 1999",Vancouver Grizzlies,88,Los Angeles Lakers,103,Box Score,,"18,997",,STAPLES Center,,2000,November
"Wed, Nov 3, 1999",Detroit Pistons,94,Orlando Magic,103,Box Score,,"14,253",,TD Waterhouse Centre,,2000,November
"Wed, Nov 3, 1999",Los Angeles Clippers,98,Portland Trail Blazers,121,Box Score,,"20,584",,Rose Garden Arena,,2000,November
"Thu, Nov 4, 1999",Milwaukee Bucks,119,Atlanta Hawks,109,Box Score,,"18,514",,Philips Arena,,2000,November
"Thu, Nov 4, 1999",Indiana Pacers,89,Charlotte Hornets,98,Box Score,,"15,762",,Charlotte Coliseum,,2000,November
"Thu, Nov 4, 1999",Philadelphia 76ers,80,Phoenix Suns,84,Box Score,,"19,023",,America West Arena,,2000,November
"Thu, Nov 4, 1999",Golden State Warriors,81,San Antonio Spurs,104,Box Score,,"14,508",,Alamodome,,2000,November
"Thu, Nov 4, 1999",Dallas Mavericks,96,Seattle SuperSonics,106,Box Score,,"16,140",,KeyArena at Seattle Center,,2000,November
"Thu, Nov 4, 1999",Miami Heat,86,Toronto Raptors,97,Box Score,,"16,389",,Air Canada Centre,,2000,November
"Thu, Nov 4, 1999",Houston Rockets,82,Utah Jazz,98,Box Score,,"19,142",,Delta Center,,2000,November
"Fri, Nov 5, 1999",Charlotte Hornets,100,Boston Celtics,103,Box Score,,"16,582",2:24,FleetCenter,,2000,November
"Fri, Nov 5, 1999",Miami Heat,105,Chicago Bulls,87,Box Score,,"21,972",,United Center,,2000,November
"Fri, Nov 5, 1999",New York Knicks,103,Detroit Pistons,91,Box Score,,"22,076",,The Palace of Auburn Hills,,2000,November
"Fri, Nov 5, 1999",San Antonio Spurs,95,Houston Rockets,85,Box Score,,"16,285",,Compaq Center,,2000,November
"Fri, Nov 5, 1999",Philadelphia 76ers,81,Los Angeles Clippers,91,Box Score,,"14,271",,STAPLES Center,,2000,November
"Fri, Nov 5, 1999",Toronto Raptors,112,New Jersey Nets,92,Box Score,,"15,517",,Continental Airlines Arena,,2000,November
"Fri, Nov 5, 1999",Cleveland Cavaliers,104,Orlando Magic,99,Box Score,,"13,142",,TD Waterhouse Centre,,2000,November
"Fri, Nov 5, 1999",Denver Nuggets,83,Portland Trail Blazers,95,Box Score,,"19,995",,Rose Garden Arena,,2000,November
"Fri, Nov 5, 1999",Minnesota Timberwolves,95,Sacramento Kings,100,Box Score,,"32,623",,Tokyo Dome,"at Tokyo, Japan",2000,November
"Sat, Nov 6, 1999",Chicago Bulls,97,Atlanta Hawks,113,Box Score,,"13,342",,Philips Arena,,2000,November
"Sat, Nov 6, 1999",New York Knicks,93,Cleveland Cavaliers,102,Box Score,,"17,604",,Gund Arena,,2000,November
"Sat, Nov 6, 1999",Dallas Mavericks,120,Golden State Warriors,97,Box Score,,"12,708",,The Arena in Oakland,,2000,November
"Sat, Nov 6, 1999",Boston Celtics,108,Indiana Pacers,115,Box Score,,"18,345",2:36,Conseco Fieldhouse,,2000,November
"Sat, Nov 6, 1999",Detroit Pistons,111,Milwaukee Bucks,121,Box Score,,"18,374",,Bradley Center,,2000,November
"Sat, Nov 6, 1999",Sacramento Kings,101,Minnesota Timberwolves,114,Box Score,,"34,013",,Tokyo Dome,"at Tokyo, Japan",2000,November
"Sat, Nov 6, 1999",Los Angeles Lakers,82,Portland Trail Blazers,97,Box Score,,"20,584",,Rose Garden Arena,,2000,November
"Sat, Nov 6, 1999",Utah Jazz,94,Seattle SuperSonics,99,Box Score,,"17,072",,KeyArena at Seattle Center,,2000,November
"Sat, Nov 6, 1999",Denver Nuggets,94,Vancouver Grizzlies,109,Box Score,,"12,159",,General Motors Place,,2000,November
"Sat, Nov 6, 1999",Orlando Magic,107,Washington Wizards,104,Box Score,,"14,954",,MCI Center,,2000,November
"Sun, Nov 7, 1999",Dallas Mavericks,97,Los Angeles Lakers,105,Box Score,,"18,068",,STAPLES Center,,2000,November
"Sun, Nov 7, 1999",Washington Wizards,87,New Jersey Nets,112,Box Score,,"14,686",,Continental Airlines Arena,,2000,November
"Sun, Nov 7, 1999",San Antonio Spurs,74,Phoenix Suns,77,Box Score,,"19,023",,America West Arena,,2000,November
"Sun, Nov 7, 1999",Charlotte Hornets,99,Toronto Raptors,109,Box Score,,"16,658",,Air Canada Centre,,2000,November
"Mon, Nov 8, 1999",Atlanta Hawks,100,Denver Nuggets,115,Box Score,,"9,108",,Pepsi Center,,2000,November
"Mon, Nov 8, 1999",Orlando Magic,102,Houston Rockets,97,Box Score,,"13,970",,Compaq Center,,2000,November
"Mon, Nov 8, 1999",Utah Jazz,94,Los Angeles Clippers,79,Box Score,,"9,686",,STAPLES Center,,2000,November
"Mon, Nov 8, 1999",Milwaukee Bucks,101,New York Knicks,111,Box Score,OT,"19,763",,Madison Square Garden (IV),,2000,November
"Mon, Nov 8, 1999",Seattle SuperSonics,98,Philadelphia 76ers,117,Box Score,,"19,402",,First Union Center,,2000,November
"Tue, Nov 9, 1999",Phoenix Suns,103,Chicago Bulls,80,Box Score,,"22,026",,United Center,,2000,November
"Tue, Nov 9, 1999",Los Angeles Lakers,123,Dallas Mavericks,101,Box Score,,"17,349",,Reunion Arena,,2000,November
"Tue, Nov 9, 1999",San Antonio Spurs,118,Golden State Warriors,89,Box Score,,"11,601",,The Arena in Oakland,,2000,November
"Tue, Nov 9, 1999",Indiana Pacers,101,Miami Heat,113,Box Score,,"15,200",,Miami Arena,,2000,November
"Tue, Nov 9, 1999",Portland Trail Blazers,87,Utah Jazz,92,Box Score,,"19,538",,Delta Center,,2000,November
"Wed, Nov 10, 1999",Detroit Pistons,110,Boston Celtics,92,Box Score,,"15,638",2:17,FleetCenter,,2000,November
"Wed, Nov 10, 1999",Milwaukee Bucks,111,Charlotte Hornets,117,Box Score,,"15,769",,Charlotte Coliseum,,2000,November
"Wed, Nov 10, 1999",Los Angeles Lakers,89,Houston Rockets,88,Box Score,,"16,285",,Compaq Center,,2000,November
"Wed, Nov 10, 1999",San Antonio Spurs,99,Los Angeles Clippers,94,Box Score,,"11,118",,STAPLES Center,,2000,November
"Wed, Nov 10, 1999",Phoenix Suns,104,New Jersey Nets,89,Box Score,,"11,652",,Continental Airlines Arena,,2000,November
"Wed, Nov 10, 1999",Philadelphia 76ers,105,Orlando Magic,110,Box Score,,"14,056",,TD Waterhouse Centre,,2000,November
"Wed, Nov 10, 1999",Atlanta Hawks,97,Vancouver Grizzlies,102,Box Score,OT,"11,453",,General Motors Place,,2000,November
"Wed, Nov 10, 1999",Seattle SuperSonics,109,Washington Wizards,95,Box Score,,"13,213",,MCI Center,,2000,November
"Thu, Nov 11, 1999",Seattle SuperSonics,109,Cleveland Cavaliers,103,Box Score,,"11,864",,Gund Arena,,2000,November
"Thu, Nov 11, 1999",Toronto Raptors,123,Detroit Pistons,106,Box Score,,"13,157",,The Palace of Auburn Hills,,2000,November
"Thu, Nov 11, 1999",Orlando Magic,101,Indiana Pacers,116,Box Score,,"18,345",,Conseco Fieldhouse,,2000,November
"Thu, Nov 11, 1999",Dallas Mavericks,105,Miami Heat,128,Box Score,,"14,683",,Miami Arena,,2000,November
"Thu, Nov 11, 1999",New York Knicks,90,Minnesota Timberwolves,93,Box Score,,"18,397",,Target Center,,2000,November
"Fri, Nov 12, 1999",New York Knicks,74,Boston Celtics,80,Box Score,,"18,624",2:30,FleetCenter,,2000,November
"Fri, Nov 12, 1999",New Jersey Nets,92,Charlotte Hornets,96,Box Score,,"16,668",,Charlotte Coliseum,,2000,November
"Fri, Nov 12, 1999",Portland Trail Blazers,93,Denver Nuggets,78,Box Score,,"17,512",,Pepsi Center,,2000,November
"Fri, Nov 12, 1999",Houston Rockets,97,Los Angeles Lakers,81,Box Score,,"18,359",,STAPLES Center,,2000,November
"Fri, Nov 12, 1999",Phoenix Suns,92,Milwaukee Bucks,107,Box Score,,"16,137",,Bradley Center,,2000,November
"Fri, Nov 12, 1999",Chicago Bulls,86,Philadelphia 76ers,92,Box Score,,"18,120",,First Union Center,,2000,November
"Fri, Nov 12, 1999",Utah Jazz,92,Sacramento Kings,105,Box Score,,"17,317",,ARCO Arena (II),,2000,November
"Fri, Nov 12, 1999",Golden State Warriors,103,Vancouver Grizzlies,93,Box Score,,"12,792",,General Motors Place,,2000,November
"Fri, Nov 12, 1999",Miami Heat,104,Washington Wizards,95,Box Score,,"13,941",,MCI Center,,2000,November
"Sat, Nov 13, 1999",Boston Celtics,91,Chicago Bulls,92,Box Score,,"22,108",2:24,United Center,,2000,November
"Sat, Nov 13, 1999",Milwaukee Bucks,112,Cleveland Cavaliers,117,Box Score,,"18,640",,Gund Arena,,2000,November
"Sat, Nov 13, 1999",Orlando Magic,117,Dallas Mavericks,125,Box Score,,"12,558",,Reunion Arena,,2000,November
"Sat, Nov 13, 1999",Seattle SuperSonics,99,Detroit Pistons,107,Box Score,,"14,266",,The Palace of Auburn Hills,,2000,November
"Sat, Nov 13, 1999",Houston Rockets,103,Golden State Warriors,95,Box Score,,"11,684",,The Arena in Oakland,,2000,November
"Sat, Nov 13, 1999",Washington Wizards,83,Indiana Pacers,105,Box Score,,"18,345",,Conseco Fieldhouse,,2000,November
"Sat, Nov 13, 1999",Phoenix Suns,100,Minnesota Timberwolves,111,Box Score,,"20,003",,Target Center,,2000,November
"Sat, Nov 13, 1999",Atlanta Hawks,95,Portland Trail Blazers,131,Box Score,,"20,404",,Rose Garden Arena,,2000,November
"Sat, Nov 13, 1999",Charlotte Hornets,79,San Antonio Spurs,95,Box Score,,"19,669",,Alamodome,,2000,November
"Sun, Nov 14, 1999",Atlanta Hawks,88,Los Angeles Lakers,93,Box Score,,"18,510",,STAPLES Center,,2000,November
"Sun, Nov 14, 1999",Miami Heat,94,New York Knicks,88,Box Score,,"19,763",,Madison Square Garden (IV),,2000,November
"Sun, Nov 14, 1999",Denver Nuggets,116,Sacramento Kings,126,Box Score,,"15,491",,ARCO Arena (II),,2000,November
"Sun, Nov 14, 1999",Philadelphia 76ers,93,Toronto Raptors,90,Box Score,,"16,661",,Air Canada Centre,,2000,November
"Sun, Nov 14, 1999",Los Angeles Clippers,89,Vancouver Grizzlies,109,Box Score,,"12,774",,General Motors Place,,2000,November
"Mon, Nov 15, 1999",Indiana Pacers,96,Houston Rockets,87,Box Score,,"14,866",,Compaq Center,,2000,November
"Mon, Nov 15, 1999",Seattle SuperSonics,100,New Jersey Nets,92,Box Score,,"12,474",,Continental Airlines Arena,,2000,November
"Mon, Nov 15, 1999",Los Angeles Lakers,91,Phoenix Suns,82,Box Score,,"19,023",,America West Arena,,2000,November
"Mon, Nov 15, 1999",San Antonio Spurs,85,Utah Jazz,91,Box Score,,"19,584",,Delta Center,,2000,November
"Tue, Nov 16, 1999",Charlotte Hornets,98,Atlanta Hawks,103,Box Score,,"11,426",,Philips Arena,,2000,November
"Tue, Nov 16, 1999",Houston Rockets,95,Dallas Mavericks,114,Box Score,,"14,371",,Reunion Arena,,2000,November
"Tue, Nov 16, 1999",New York Knicks,102,Denver Nuggets,95,Box Score,,"13,196",,Pepsi Center,,2000,November
"Tue, Nov 16, 1999",Chicago Bulls,79,Golden State Warriors,99,Box Score,,"10,340",,The Arena in Oakland,,2000,November
"Tue, Nov 16, 1999",Portland Trail Blazers,101,Miami Heat,96,Box Score,,"15,200",,Miami Arena,,2000,November
"Tue, Nov 16, 1999",Los Angeles Clippers,93,Milwaukee Bucks,101,Box Score,,"12,465",,Bradley Center,,2000,November
"Tue, Nov 16, 1999",Vancouver Grizzlies,77,Sacramento Kings,81,Box Score,,"14,169",,ARCO Arena (II),,2000,November
"Tue, Nov 16, 1999",Indiana Pacers,87,San Antonio Spurs,90,Box Score,OT,"15,905",,Alamodome,,2000,November
"Tue, Nov 16, 1999",Detroit Pistons,85,Toronto Raptors,89,Box Score,,"14,273",,Air Canada Centre,,2000,November
"Tue, Nov 16, 1999",Philadelphia 76ers,95,Washington Wizards,73,Box Score,,"14,524",,MCI Center,,2000,November
"Wed, Nov 17, 1999",Cleveland Cavaliers,103,Boston Celtics,114,Box Score,,"14,140",2:26,FleetCenter,,2000,November
"Wed, Nov 17, 1999",Dallas Mavericks,99,Charlotte Hornets,104,Box Score,,"15,137",,Charlotte Coliseum,,2000,November
"Wed, Nov 17, 1999",New Jersey Nets,107,Detroit Pistons,109,Box Score,,"12,683",,The Palace of Auburn Hills,,2000,November
"Wed, Nov 17, 1999",Los Angeles Clippers,89,Minnesota Timberwolves,85,Box Score,,"13,677",,Target Center,,2000,November
"Wed, Nov 17, 1999",Portland Trail Blazers,81,Orlando Magic,79,Box Score,,"13,542",,TD Waterhouse Centre,,2000,November
"Wed, Nov 17, 1999",Miami Heat,98,Philadelphia 76ers,93,Box Score,,"15,671",,First Union Center,,2000,November
"Wed, Nov 17, 1999",Chicago Bulls,81,Phoenix Suns,105,Box Score,,"18,480",,America West Arena,,2000,November
"Wed, Nov 17, 1999",Golden State Warriors,108,Seattle SuperSonics,111,Box Score,,"15,336",,KeyArena at Seattle Center,,2000,November
"Wed, Nov 17, 1999",New York Knicks,90,Utah Jazz,98,Box Score,,"18,890",,Delta Center,,2000,November
"Thu, Nov 18, 1999",Los Angeles Lakers,82,Denver Nuggets,93,Box Score,,"15,218",,Pepsi Center,,2000,November
"Thu, Nov 18, 1999",Sacramento Kings,128,Houston Rockets,110,Box Score,,"14,898",,Compaq Center,,2000,November
"Thu, Nov 18, 1999",San Antonio Spurs,88,Milwaukee Bucks,99,Box Score,,"15,184",,Bradley Center,,2000,November
"Thu, Nov 18, 1999",Seattle SuperSonics,110,Vancouver Grizzlies,108,Box Score,,"12,275",,General Motors Place,,2000,November
"Thu, Nov 18, 1999",Toronto Raptors,81,Washington Wizards,92,Box Score,,"12,134",,MCI Center,,2000,November
"Fri, Nov 19, 1999",New Jersey Nets,96,Boston Celtics,109,Box Score,,"15,201",2:04,FleetCenter,,2000,November
"Fri, Nov 19, 1999",Sacramento Kings,103,Dallas Mavericks,94,Box Score,,"15,507",,Reunion Arena,,2000,November
"Fri, Nov 19, 1999",Cleveland Cavaliers,90,Detroit Pistons,101,Box Score,,"15,377",,The Palace of Auburn Hills,,2000,November
"Fri, Nov 19, 1999",Atlanta Hawks,105,Indiana Pacers,99,Box Score,,"18,345",,Conseco Fieldhouse,,2000,November
"Fri, Nov 19, 1999",Chicago Bulls,95,Los Angeles Lakers,103,Box Score,,"18,401",,STAPLES Center,,2000,November
"Fri, Nov 19, 1999",Utah Jazz,84,Minnesota Timberwolves,89,Box Score,,"17,517",,Target Center,,2000,November
"Fri, Nov 19, 1999",Charlotte Hornets,103,Orlando Magic,92,Box Score,,"12,936",,TD Waterhouse Centre,,2000,November
"Fri, Nov 19, 1999",Portland Trail Blazers,97,Philadelphia 76ers,91,Box Score,,"20,622",,First Union Center,,2000,November
"Fri, Nov 19, 1999",New York Knicks,81,Phoenix Suns,96,Box Score,,"19,023",,America West Arena,,2000,November
"Fri, Nov 19, 1999",Los Angeles Clippers,100,Toronto Raptors,106,Box Score,,"16,368",,Air Canada Centre,,2000,November
"Sat, Nov 20, 1999",Orlando Magic,107,Atlanta Hawks,103,Box Score,,"14,338",,Philips Arena,,2000,November
"Sat, Nov 20, 1999",Portland Trail Blazers,100,Charlotte Hornets,96,Box Score,OT,"20,688",,Charlotte Coliseum,,2000,November
"Sat, Nov 20, 1999",Indiana Pacers,107,Cleveland Cavaliers,98,Box Score,,"13,806",,Gund Arena,,2000,November
"Sat, Nov 20, 1999",Chicago Bulls,86,Denver Nuggets,95,Box Score,,"15,920",,Pepsi Center,,2000,November
"Sat, Nov 20, 1999",New York Knicks,86,Golden State Warriors,79,Box Score,,"18,533",,The Arena in Oakland,,2000,November
"Sat, Nov 20, 1999",Boston Celtics,92,Miami Heat,110,Box Score,,"15,200",2:10,Miami Arena,,2000,November
"Sat, Nov 20, 1999",Utah Jazz,111,Milwaukee Bucks,100,Box Score,,"18,027",,Bradley Center,,2000,November
"Sat, Nov 20, 1999",Philadelphia 76ers,100,New Jersey Nets,96,Box Score,,"15,118",,Continental Airlines Arena,,2000,November
"Sat, Nov 20, 1999",Dallas Mavericks,90,San Antonio Spurs,106,Box Score,,"16,596",,Alamodome,,2000,November
"Sat, Nov 20, 1999",Houston Rockets,107,Seattle SuperSonics,110,Box Score,,"15,816",,KeyArena at Seattle Center,,2000,November
"Sat, Nov 20, 1999",Los Angeles Clippers,98,Washington Wizards,89,Box Score,,"11,753",,MCI Center,,2000,November
"Sun, Nov 21, 1999",Milwaukee Bucks,94,Detroit Pistons,113,Box Score,,"13,163",,The Palace of Auburn Hills,,2000,November
"Sun, Nov 21, 1999",Toronto Raptors,111,Los Angeles Lakers,102,Box Score,,"18,676",,STAPLES Center,,2000,November
"Sun, Nov 21, 1999",Seattle SuperSonics,86,Phoenix Suns,99,Box Score,,"18,663",,America West Arena,,2000,November
"Sun, Nov 21, 1999",Houston Rockets,105,Sacramento Kings,110,Box Score,,"17,317",,ARCO Arena (II),,2000,November
"Sun, Nov 21, 1999",Minnesota Timberwolves,105,Vancouver Grizzlies,81,Box Score,,"12,493",,General Motors Place,,2000,November
"Mon, Nov 22, 1999",Indiana Pacers,85,Boston Celtics,95,Box Score,,"15,728",2:13,FleetCenter,,2000,November
"Mon, Nov 22, 1999",San Antonio Spurs,94,Philadelphia 76ers,91,Box Score,,"16,553",,First Union Center,,2000,November
"Mon, Nov 22, 1999",Minnesota Timberwolves,93,Utah Jazz,108,Box Score,,"19,725",,Delta Center,,2000,November
"Tue, Nov 23, 1999",Miami Heat,106,Atlanta Hawks,113,Box Score,,"11,279",,Philips Arena,,2000,November
"Tue, Nov 23, 1999",Portland Trail Blazers,100,Cleveland Cavaliers,103,Box Score,,"13,565",,Gund Arena,,2000,November
"Tue, Nov 23, 1999",Dallas Mavericks,99,Houston Rockets,119,Box Score,,"15,088",,Compaq Center,,2000,November
"Tue, Nov 23, 1999",New York Knicks,95,Los Angeles Clippers,100,Box Score,,"14,487",,STAPLES Center,,2000,November
"Tue, Nov 23, 1999",Toronto Raptors,93,Phoenix Suns,94,Box Score,,"18,718",,America West Arena,,2000,November
"Tue, Nov 23, 1999",New Jersey Nets,92,Sacramento Kings,105,Box Score,,"17,021",,ARCO Arena (II),,2000,November
"Tue, Nov 23, 1999",Vancouver Grizzlies,87,Washington Wizards,89,Box Score,,"11,219",,MCI Center,,2000,November
"Wed, Nov 24, 1999",San Antonio Spurs,121,Boston Celtics,98,Box Score,,"17,426",2:03,FleetCenter,,2000,November
"Wed, Nov 24, 1999",Vancouver Grizzlies,73,Charlotte Hornets,89,Box Score,,"16,003",,Charlotte Coliseum,,2000,November
"Wed, Nov 24, 1999",Toronto Raptors,84,Denver Nuggets,109,Box Score,,"13,624",,Pepsi Center,,2000,November
"Wed, Nov 24, 1999",New Jersey Nets,92,Golden State Warriors,84,Box Score,,"10,017",,The Arena in Oakland,,2000,November
"Wed, Nov 24, 1999",Utah Jazz,82,Los Angeles Lakers,90,Box Score,,"18,997",,STAPLES Center,,2000,November
"Wed, Nov 24, 1999",Atlanta Hawks,91,Miami Heat,93,Box Score,,"14,554",,Miami Arena,,2000,November
"Wed, Nov 24, 1999",Chicago Bulls,95,Milwaukee Bucks,102,Box Score,,"14,209",,Bradley Center,,2000,November
