Date,Visitor/Neutral,PTS,Home/Neutral,PTS,Notes/BoxScore,Notes/BoxScore,Attend.,LOG,Arena,Notes,Year,Month
"Sat, Dec 18, 1999",New Jersey Nets,98,Cleveland Cavaliers,74,Box Score,,"13,225",,Gund Arena,,2000,December
"Sat, Dec 18, 1999",Minnesota Timberwolves,108,Dallas Mavericks,104,Box Score,,"13,702",,Reunion Arena,,2000,December
"Sat, Dec 18, 1999",San Antonio Spurs,84,Denver Nuggets,86,Box Score,,"17,318",,Pepsi Center,,2000,December
"Sat, Dec 18, 1999",Philadelphia 76ers,91,Detroit Pistons,104,Box Score,,"16,792",,The Palace of Auburn Hills,,2000,December
"Sat, Dec 18, 1999",Boston Celtics,94,Houston Rockets,100,Box Score,,"15,032",2:19,Compaq Center,,2000,December
"Sat, Dec 18, 1999",Charlotte Hornets,106,Miami Heat,89,Box Score,,"14,621",,Miami Arena,,2000,December
"Sat, Dec 18, 1999",Indiana Pacers,95,Milwaukee Bucks,109,Box Score,,"15,236",,Bradley Center,,2000,December
"Sat, Dec 18, 1999",Washington Wizards,95,New York Knicks,83,Box Score,,"19,763",,Madison Square Garden (IV),,2000,December
"Sat, Dec 18, 1999",Sacramento Kings,103,Phoenix Suns,119,Box Score,,"19,023",,America West Arena,,2000,December
"Sat, Dec 18, 1999",Vancouver Grizzlies,89,Seattle SuperSonics,112,Box Score,,"14,094",,KeyArena at Seattle Center,,2000,December
"Sun, Dec 19, 1999",Atlanta Hawks,88,New Jersey Nets,96,Box Score,,"11,990",,Continental Airlines Arena,,2000,December
"Sun, Dec 19, 1999",Los Angeles Lakers,94,Toronto Raptors,88,Box Score,,"19,800",,Air Canada Centre,,2000,December
"Sun, Dec 19, 1999",Los Angeles Clippers,84,Vancouver Grizzlies,85,Box Score,,"12,584",,General Motors Place,,2000,December
"Mon, Dec 20, 1999",Los Angeles Lakers,99,Boston Celtics,90,Box Score,,"18,624",2:21,FleetCenter,,2000,December
"Mon, Dec 20, 1999",Seattle SuperSonics,93,Chicago Bulls,84,Box Score,,"22,106",,United Center,,2000,December
"Mon, Dec 20, 1999",Minnesota Timberwolves,100,Cleveland Cavaliers,94,Box Score,,"13,911",,Gund Arena,,2000,December
"Mon, Dec 20, 1999",Miami Heat,92,Dallas Mavericks,89,Box Score,,"14,049",,Reunion Arena,,2000,December
"Mon, Dec 20, 1999",Portland Trail Blazers,88,Denver Nuggets,97,Box Score,,"15,708",,Pepsi Center,,2000,December
"Mon, Dec 20, 1999",Sacramento Kings,99,Golden State Warriors,111,Box Score,,"15,176",,The Arena in Oakland,,2000,December
"Mon, Dec 20, 1999",Charlotte Hornets,109,New York Knicks,112,Box Score,OT,"19,763",,Madison Square Garden (IV),,2000,December
"Mon, Dec 20, 1999",Utah Jazz,102,Orlando Magic,104,Box Score,,"13,985",,TD Waterhouse Centre,,2000,December
"Mon, Dec 20, 1999",Detroit Pistons,121,Philadelphia 76ers,122,Box Score,OT,"16,520",,First Union Center,,2000,December
"Mon, Dec 20, 1999",Milwaukee Bucks,101,Phoenix Suns,108,Box Score,,"18,656",,America West Arena,,2000,December
"Tue, Dec 21, 1999",Washington Wizards,97,Detroit Pistons,83,Box Score,,"14,181",,The Palace of Auburn Hills,,2000,December
"Tue, Dec 21, 1999",Portland Trail Blazers,89,Houston Rockets,79,Box Score,,"16,285",,Compaq Center,,2000,December
"Tue, Dec 21, 1999",Seattle SuperSonics,103,Indiana Pacers,113,Box Score,,"18,345",,Conseco Fieldhouse,,2000,December
"Tue, Dec 21, 1999",Milwaukee Bucks,95,Sacramento Kings,108,Box Score,,"17,317",,ARCO Arena (II),,2000,December
"Tue, Dec 21, 1999",Phoenix Suns,90,San Antonio Spurs,91,Box Score,OT,"23,480",,Alamodome,,2000,December
"Tue, Dec 21, 1999",New Jersey Nets,87,Toronto Raptors,116,Box Score,,"18,677",,Air Canada Centre,,2000,December
"Wed, Dec 22, 1999",Atlanta Hawks,81,Boston Celtics,98,Box Score,,"15,973",2:10,FleetCenter,,2000,December
"Wed, Dec 22, 1999",Minnesota Timberwolves,106,Chicago Bulls,86,Box Score,,"22,102",,United Center,,2000,December
"Wed, Dec 22, 1999",Orlando Magic,103,Cleveland Cavaliers,97,Box Score,,"11,731",,Gund Arena,,2000,December
"Wed, Dec 22, 1999",Los Angeles Clippers,103,Golden State Warriors,99,Box Score,,"10,438",,The Arena in Oakland,,2000,December
"Wed, Dec 22, 1999",Utah Jazz,72,Miami Heat,74,Box Score,,"15,200",,Miami Arena,,2000,December
"Wed, Dec 22, 1999",Toronto Raptors,90,New York Knicks,91,Box Score,,"19,763",,Madison Square Garden (IV),,2000,December
"Thu, Dec 23, 1999",Cleveland Cavaliers,90,Atlanta Hawks,108,Box Score,,"12,528",,Philips Arena,,2000,December
"Thu, Dec 23, 1999",Orlando Magic,110,Charlotte Hornets,106,Box Score,,"16,918",,Charlotte Coliseum,,2000,December
"Thu, Dec 23, 1999",Washington Wizards,89,Houston Rockets,105,Box Score,,"14,841",,Compaq Center,,2000,December
"Thu, Dec 23, 1999",Sacramento Kings,91,Los Angeles Clippers,97,Box Score,,"14,315",,STAPLES Center,,2000,December
"Thu, Dec 23, 1999",Seattle SuperSonics,102,Minnesota Timberwolves,109,Box Score,,"16,773",,Target Center,,2000,December
"Thu, Dec 23, 1999",Philadelphia 76ers,94,New Jersey Nets,99,Box Score,,"17,617",,Continental Airlines Arena,,2000,December
"Thu, Dec 23, 1999",Dallas Mavericks,111,Phoenix Suns,110,Box Score,,"19,023",,America West Arena,,2000,December
"Thu, Dec 23, 1999",Golden State Warriors,91,Portland Trail Blazers,111,Box Score,,"20,440",,Rose Garden Arena,,2000,December
"Thu, Dec 23, 1999",Milwaukee Bucks,94,San Antonio Spurs,91,Box Score,,"22,581",,Alamodome,,2000,December
"Thu, Dec 23, 1999",Denver Nuggets,91,Vancouver Grizzlies,93,Box Score,,"11,792",,General Motors Place,,2000,December
"Sat, Dec 25, 1999",New York Knicks,90,Indiana Pacers,101,Box Score,,"18,345",,Conseco Fieldhouse,,2000,December
"Sat, Dec 25, 1999",San Antonio Spurs,93,Los Angeles Lakers,99,Box Score,,"18,997",,STAPLES Center,,2000,December
"Sun, Dec 26, 1999",Toronto Raptors,98,Cleveland Cavaliers,95,Box Score,,"14,135",,Gund Arena,,2000,December
"Sun, Dec 26, 1999",Vancouver Grizzlies,86,Denver Nuggets,109,Box Score,,"17,074",,Pepsi Center,,2000,December
"Sun, Dec 26, 1999",Charlotte Hornets,96,Detroit Pistons,114,Box Score,,"15,339",,The Palace of Auburn Hills,,2000,December
"Sun, Dec 26, 1999",Boston Celtics,100,Los Angeles Clippers,103,Box Score,,"12,039",2:20,STAPLES Center,,2000,December
"Sun, Dec 26, 1999",Miami Heat,85,Milwaukee Bucks,93,Box Score,,"15,075",,Bradley Center,,2000,December
"Sun, Dec 26, 1999",Chicago Bulls,76,New Jersey Nets,103,Box Score,,"17,063",,Continental Airlines Arena,,2000,December
"Sun, Dec 26, 1999",Golden State Warriors,88,Phoenix Suns,108,Box Score,,"19,023",,America West Arena,,2000,December
"Sun, Dec 26, 1999",Dallas Mavericks,111,Sacramento Kings,118,Box Score,,"17,317",,ARCO Arena (II),,2000,December
"Sun, Dec 26, 1999",Philadelphia 76ers,92,Seattle SuperSonics,86,Box Score,,"15,562",,KeyArena at Seattle Center,,2000,December
"Sun, Dec 26, 1999",Houston Rockets,92,Washington Wizards,103,Box Score,,"14,191",,MCI Center,,2000,December
"Mon, Dec 27, 1999",Atlanta Hawks,104,Charlotte Hornets,108,Box Score,,"17,114",,Charlotte Coliseum,,2000,December
"Mon, Dec 27, 1999",Indiana Pacers,103,Chicago Bulls,91,Box Score,,"22,169",,United Center,,2000,December
"Mon, Dec 27, 1999",San Antonio Spurs,105,Golden State Warriors,83,Box Score,,"12,447",,The Arena in Oakland,,2000,December
"Mon, Dec 27, 1999",Dallas Mavericks,106,Los Angeles Lakers,108,Box Score,,"18,997",,STAPLES Center,,2000,December
"Mon, Dec 27, 1999",Minnesota Timberwolves,107,Orlando Magic,105,Box Score,,"14,703",,TD Waterhouse Centre,,2000,December
"Mon, Dec 27, 1999",Phoenix Suns,91,Utah Jazz,92,Box Score,,"19,911",,Delta Center,,2000,December
"Mon, Dec 27, 1999",Philadelphia 76ers,100,Vancouver Grizzlies,93,Box Score,,"13,269",,General Motors Place,,2000,December
"Tue, Dec 28, 1999",Los Angeles Clippers,105,Denver Nuggets,128,Box Score,,"14,035",,Pepsi Center,,2000,December
"Tue, Dec 28, 1999",Toronto Raptors,100,Houston Rockets,99,Box Score,,"16,285",,Compaq Center,,2000,December
"Tue, Dec 28, 1999",Minnesota Timberwolves,78,Miami Heat,89,Box Score,,"15,200",,Miami Arena,,2000,December
"Tue, Dec 28, 1999",New York Knicks,83,New Jersey Nets,89,Box Score,,"20,049",,Continental Airlines Arena,,2000,December
"Tue, Dec 28, 1999",Seattle SuperSonics,89,Portland Trail Blazers,94,Box Score,,"20,584",,Rose Garden Arena,,2000,December
"Tue, Dec 28, 1999",Boston Celtics,101,Sacramento Kings,114,Box Score,,"17,317",2:18,ARCO Arena (II),,2000,December
"Wed, Dec 29, 1999",Indiana Pacers,116,Atlanta Hawks,89,Box Score,,"16,117",,Philips Arena,,2000,December
"Wed, Dec 29, 1999",Milwaukee Bucks,105,Charlotte Hornets,109,Box Score,,"17,134",,Charlotte Coliseum,,2000,December
"Wed, Dec 29, 1999",Detroit Pistons,91,Chicago Bulls,77,Box Score,,"22,363",,United Center,,2000,December
"Wed, Dec 29, 1999",Washington Wizards,94,Cleveland Cavaliers,96,Box Score,,"15,714",,Gund Arena,,2000,December
"Wed, Dec 29, 1999",Philadelphia 76ers,97,Golden State Warriors,94,Box Score,,"15,346",,The Arena in Oakland,,2000,December
"Wed, Dec 29, 1999",Phoenix Suns,87,Los Angeles Lakers,103,Box Score,,"18,997",,STAPLES Center,,2000,December
"Wed, Dec 29, 1999",Miami Heat,109,Orlando Magic,106,Box Score,,"15,645",,TD Waterhouse Centre,,2000,December
"Wed, Dec 29, 1999",Sacramento Kings,113,Seattle SuperSonics,104,Box Score,,"17,072",,KeyArena at Seattle Center,,2000,December
"Wed, Dec 29, 1999",Vancouver Grizzlies,90,Utah Jazz,101,Box Score,,"19,911",,Delta Center,,2000,December
"Thu, Dec 30, 1999",Toronto Raptors,109,Dallas Mavericks,104,Box Score,,"16,490",,Reunion Arena,,2000,December
"Thu, Dec 30, 1999",Boston Celtics,102,Denver Nuggets,94,Box Score,,"18,353",2:25,Pepsi Center,,2000,December
"Thu, Dec 30, 1999",Atlanta Hawks,105,Detroit Pistons,106,Box Score,OT,"18,891",,The Palace of Auburn Hills,,2000,December
"Thu, Dec 30, 1999",Los Angeles Clippers,100,Houston Rockets,122,Box Score,,"15,057",,Compaq Center,,2000,December
"Thu, Dec 30, 1999",Charlotte Hornets,99,Indiana Pacers,109,Box Score,,"18,345",,Conseco Fieldhouse,,2000,December
"Thu, Dec 30, 1999",Cleveland Cavaliers,90,Milwaukee Bucks,91,Box Score,,"16,329",,Bradley Center,,2000,December
"Thu, Dec 30, 1999",Chicago Bulls,76,Minnesota Timberwolves,94,Box Score,,"19,623",,Target Center,,2000,December
"Thu, Dec 30, 1999",Orlando Magic,92,New Jersey Nets,102,Box Score,,"18,694",,Continental Airlines Arena,,2000,December
"Thu, Dec 30, 1999",Philadelphia 76ers,90,Portland Trail Blazers,108,Box Score,,"20,584",,Rose Garden Arena,,2000,December
"Thu, Dec 30, 1999",San Antonio Spurs,98,Vancouver Grizzlies,88,Box Score,,"14,403",,General Motors Place,,2000,December
"Thu, Dec 30, 1999",New York Knicks,89,Washington Wizards,86,Box Score,,"19,053",,MCI Center,,2000,December
"Tue, Feb 1, 2000",Washington Wizards,108,Cleveland Cavaliers,112,Box Score,,"11,298",,Gund Arena,,2000,February
"Tue, Feb 1, 2000",Philadelphia 76ers,101,Dallas Mavericks,100,Box Score,,"13,506",,Reunion Arena,,2000,February
"Tue, Feb 1, 2000",Charlotte Hornets,83,Houston Rockets,99,Box Score,,"14,391",,Compaq Center,,2000,February
"Tue, Feb 1, 2000",Boston Celtics,96,Indiana Pacers,99,Box Score,,"18,345",2:12,Conseco Fieldhouse,,2000,February
"Tue, Feb 1, 2000",Golden State Warriors,107,Los Angeles Clippers,76,Box Score,,"10,409",,STAPLES Center,,2000,February
"Tue, Feb 1, 2000",Orlando Magic,98,New York Knicks,77,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Tue, Feb 1, 2000",Chicago Bulls,81,Portland Trail Blazers,92,Box Score,,"20,220",,Rose Garden Arena,,2000,February
"Tue, Feb 1, 2000",Los Angeles Lakers,81,San Antonio Spurs,105,Box Score,,"25,589",,Alamodome,,2000,February
"Tue, Feb 1, 2000",Seattle SuperSonics,104,Utah Jazz,96,Box Score,,"19,327",,Delta Center,,2000,February
"Wed, Feb 2, 2000",Miami Heat,105,Boston Celtics,103,Box Score,,"15,411",2:27,FleetCenter,,2000,February
"Wed, Feb 2, 2000",Milwaukee Bucks,112,Denver Nuggets,135,Box Score,,"12,365",,Pepsi Center,,2000,February
"Wed, Feb 2, 2000",Sacramento Kings,113,Detroit Pistons,110,Box Score,,"20,259",,The Palace of Auburn Hills,,2000,February
"Wed, Feb 2, 2000",Vancouver Grizzlies,95,Golden State Warriors,101,Box Score,,"10,019",,The Arena in Oakland,,2000,February
"Wed, Feb 2, 2000",Atlanta Hawks,97,New Jersey Nets,89,Box Score,,"15,640",,Continental Airlines Arena,,2000,February
"Wed, Feb 2, 2000",Los Angeles Clippers,68,Phoenix Suns,114,Box Score,,"18,421",,America West Arena,,2000,February
"Wed, Feb 2, 2000",Chicago Bulls,88,Seattle SuperSonics,81,Box Score,,"12,636",,KeyArena at Seattle Center,,2000,February
"Wed, Feb 2, 2000",Minnesota Timberwolves,93,Washington Wizards,103,Box Score,,"14,005",,MCI Center,,2000,February
"Thu, Feb 3, 2000",Charlotte Hornets,96,Dallas Mavericks,106,Box Score,,"11,126",,Reunion Arena,,2000,February
"Thu, Feb 3, 2000",Philadelphia 76ers,106,Houston Rockets,109,Box Score,,"16,285",,Compaq Center,,2000,February
"Thu, Feb 3, 2000",Portland Trail Blazers,88,New York Knicks,98,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Thu, Feb 3, 2000",Toronto Raptors,95,San Antonio Spurs,112,Box Score,,"19,048",,Alamodome,,2000,February
"Thu, Feb 3, 2000",Milwaukee Bucks,102,Utah Jazz,99,Box Score,,"19,871",,Delta Center,,2000,February
"Fri, Feb 4, 2000",Portland Trail Blazers,97,Atlanta Hawks,90,Box Score,,"18,109",,Philips Arena,,2000,February
"Fri, Feb 4, 2000",New Jersey Nets,95,Boston Celtics,100,Box Score,,"16,540",2:11,FleetCenter,,2000,February
"Fri, Feb 4, 2000",Cleveland Cavaliers,96,Detroit Pistons,105,Box Score,,"16,903",,The Palace of Auburn Hills,,2000,February
"Fri, Feb 4, 2000",Denver Nuggets,101,Golden State Warriors,103,Box Score,,"13,321",,The Arena in Oakland,,2000,February
"Fri, Feb 4, 2000",Sacramento Kings,94,Indiana Pacers,104,Box Score,,"18,345",,Conseco Fieldhouse,,2000,February
"Fri, Feb 4, 2000",Utah Jazz,67,Los Angeles Lakers,113,Box Score,,"18,997",,STAPLES Center,,2000,February
"Fri, Feb 4, 2000",Washington Wizards,92,Miami Heat,99,Box Score,,"19,231",,AmericanAirlines Arena,,2000,February
"Fri, Feb 4, 2000",Houston Rockets,85,Minnesota Timberwolves,102,Box Score,,"18,223",,Target Center,,2000,February
"Fri, Feb 4, 2000",Phoenix Suns,86,Seattle SuperSonics,94,Box Score,,"15,739",,KeyArena at Seattle Center,,2000,February
"Fri, Feb 4, 2000",Chicago Bulls,76,Vancouver Grizzlies,101,Box Score,,"15,357",,General Motors Place,,2000,February
"Sat, Feb 5, 2000",Atlanta Hawks,102,Cleveland Cavaliers,94,Box Score,,"18,595",,Gund Arena,,2000,February
"Sat, Feb 5, 2000",Minnesota Timberwolves,105,Denver Nuggets,97,Box Score,OT,"19,099",,Pepsi Center,,2000,February
"Sat, Feb 5, 2000",Dallas Mavericks,119,Los Angeles Clippers,106,Box Score,,"13,646",,STAPLES Center,,2000,February
"Sat, Feb 5, 2000",Toronto Raptors,98,Milwaukee Bucks,95,Box Score,,"18,717",,Bradley Center,,2000,February
"Sat, Feb 5, 2000",Indiana Pacers,102,Orlando Magic,107,Box Score,,"15,421",,TD Waterhouse Centre,,2000,February
"Sat, Feb 5, 2000",Charlotte Hornets,110,Washington Wizards,102,Box Score,,"18,422",,MCI Center,,2000,February
"Sun, Feb 6, 2000",Portland Trail Blazers,100,Boston Celtics,94,Box Score,,"18,624",2:25,FleetCenter,,2000,February
"Sun, Feb 6, 2000",Houston Rockets,105,Detroit Pistons,109,Box Score,,"15,388",,The Palace of Auburn Hills,,2000,February
"Sun, Feb 6, 2000",Chicago Bulls,100,Los Angeles Clippers,90,Box Score,,"12,973",,STAPLES Center,,2000,February
"Sun, Feb 6, 2000",Golden State Warriors,90,New Jersey Nets,110,Box Score,,"14,336",,Continental Airlines Arena,,2000,February
"Sun, Feb 6, 2000",Miami Heat,80,New York Knicks,94,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Sun, Feb 6, 2000",Sacramento Kings,108,Philadelphia 76ers,119,Box Score,,"20,718",,First Union Center,,2000,February
"Sun, Feb 6, 2000",Seattle SuperSonics,93,Phoenix Suns,105,Box Score,,"19,023",,America West Arena,,2000,February
"Sun, Feb 6, 2000",San Antonio Spurs,90,Utah Jazz,93,Box Score,,"18,981",,Delta Center,,2000,February
"Sun, Feb 6, 2000",Dallas Mavericks,103,Vancouver Grizzlies,99,Box Score,OT,"14,861",,General Motors Place,,2000,February
"Mon, Feb 7, 2000",New York Knicks,85,Charlotte Hornets,95,Box Score,,"18,128",,Charlotte Coliseum,,2000,February
"Mon, Feb 7, 2000",Philadelphia 76ers,84,Indiana Pacers,109,Box Score,,"18,345",,Conseco Fieldhouse,,2000,February
"Mon, Feb 7, 2000",Denver Nuggets,98,Los Angeles Lakers,106,Box Score,,"18,997",,STAPLES Center,,2000,February
"Mon, Feb 7, 2000",Portland Trail Blazers,115,Milwaukee Bucks,111,Box Score,,"15,389",,Bradley Center,,2000,February
"Mon, Feb 7, 2000",Golden State Warriors,100,Orlando Magic,120,Box Score,,"12,480",,TD Waterhouse Centre,,2000,February
"Tue, Feb 8, 2000",Cleveland Cavaliers,83,Houston Rockets,91,Box Score,,"14,239",,Compaq Center,,2000,February
"Tue, Feb 8, 2000",Boston Celtics,113,New Jersey Nets,131,Box Score,,"15,836",2:07,Continental Airlines Arena,,2000,February
"Tue, Feb 8, 2000",Vancouver Grizzlies,76,Phoenix Suns,94,Box Score,,"18,385",,America West Arena,,2000,February
"Tue, Feb 8, 2000",Chicago Bulls,80,Sacramento Kings,119,Box Score,,"17,317",,ARCO Arena (II),,2000,February
"Tue, Feb 8, 2000",Seattle SuperSonics,77,San Antonio Spurs,79,Box Score,,"16,373",,Alamodome,,2000,February
"Tue, Feb 8, 2000",Atlanta Hawks,88,Toronto Raptors,109,Box Score,,"16,636",,Air Canada Centre,,2000,February
"Wed, Feb 9, 2000",Houston Rockets,100,Atlanta Hawks,116,Box Score,,"14,132",,Philips Arena,,2000,February
"Wed, Feb 9, 2000",Indiana Pacers,113,Boston Celtics,104,Box Score,,"18,328",2:06,FleetCenter,,2000,February
"Wed, Feb 9, 2000",Cleveland Cavaliers,95,Charlotte Hornets,103,Box Score,,"16,512",,Charlotte Coliseum,,2000,February
"Wed, Feb 9, 2000",Seattle SuperSonics,117,Dallas Mavericks,106,Box Score,,"18,203",,Reunion Arena,,2000,February
"Wed, Feb 9, 2000",San Antonio Spurs,106,Denver Nuggets,97,Box Score,,"16,607",,Pepsi Center,,2000,February
"Wed, Feb 9, 2000",Toronto Raptors,108,Detroit Pistons,115,Box Score,OT,"17,710",,The Palace of Auburn Hills,,2000,February
"Wed, Feb 9, 2000",Minnesota Timberwolves,81,Los Angeles Lakers,114,Box Score,,"18,843",,STAPLES Center,,2000,February
"Wed, Feb 9, 2000",Golden State Warriors,100,Miami Heat,115,Box Score,,"16,133",,AmericanAirlines Arena,,2000,February
"Wed, Feb 9, 2000",New York Knicks,109,Milwaukee Bucks,103,Box Score,,"15,347",,Bradley Center,,2000,February
"Wed, Feb 9, 2000",Washington Wizards,96,Orlando Magic,107,Box Score,,"13,555",,TD Waterhouse Centre,,2000,February
"Wed, Feb 9, 2000",New Jersey Nets,90,Philadelphia 76ers,92,Box Score,,"18,636",,First Union Center,,2000,February
"Wed, Feb 9, 2000",Los Angeles Clippers,100,Portland Trail Blazers,107,Box Score,,"20,310",,Rose Garden Arena,,2000,February
"Wed, Feb 9, 2000",Chicago Bulls,86,Utah Jazz,113,Box Score,,"19,605",,Delta Center,,2000,February
"Thu, Feb 10, 2000",Vancouver Grizzlies,112,Los Angeles Clippers,90,Box Score,,"9,895",,STAPLES Center,,2000,February
"Thu, Feb 10, 2000",Minnesota Timberwolves,85,Phoenix Suns,101,Box Score,,"19,023",,America West Arena,,2000,February
"Thu, Feb 10, 2000",Denver Nuggets,84,Sacramento Kings,96,Box Score,,"17,317",,ARCO Arena (II),,2000,February
"Tue, Feb 15, 2000",New Jersey Nets,86,Atlanta Hawks,103,Box Score,,"12,619",,Philips Arena,,2000,February
"Tue, Feb 15, 2000",Los Angeles Lakers,88,Chicago Bulls,76,Box Score,,"23,208",,United Center,,2000,February
