Date,Visitor/Neutral,PTS,Home/Neutral,PTS,Notes/BoxScore,Notes/BoxScore,Attend.,LOG,Arena,Notes,Year,Month
"Tue, Feb 15, 2000",San Antonio Spurs,81,Cleveland Cavaliers,92,Box Score,,"15,142",,Gund Arena,,2000,February
"Tue, Feb 15, 2000",Milwaukee Bucks,112,Dallas Mavericks,99,Box Score,,"11,912",,Reunion Arena,,2000,February
"Tue, Feb 15, 2000",Portland Trail Blazers,92,Golden State Warriors,83,Box Score,,"11,863",,The Arena in Oakland,,2000,February
"Tue, Feb 15, 2000",Detroit Pistons,102,Houston Rockets,107,Box Score,,"14,453",,Compaq Center,,2000,February
"Tue, Feb 15, 2000",Los Angeles Clippers,88,Miami Heat,107,Box Score,,"15,703",,AmericanAirlines Arena,,2000,February
"Tue, Feb 15, 2000",Denver Nuggets,107,Minnesota Timberwolves,104,Box Score,OT,"14,117",,Target Center,,2000,February
"Tue, Feb 15, 2000",Charlotte Hornets,95,Philadelphia 76ers,93,Box Score,,"18,488",,First Union Center,,2000,February
"Tue, Feb 15, 2000",Phoenix Suns,117,Sacramento Kings,108,Box Score,,"17,317",,ARCO Arena (II),,2000,February
"Tue, Feb 15, 2000",Washington Wizards,85,Seattle SuperSonics,114,Box Score,,"12,858",,KeyArena at Seattle Center,,2000,February
"Tue, Feb 15, 2000",New York Knicks,70,Toronto Raptors,91,Box Score,,"19,800",,Air Canada Centre,,2000,February
"Tue, Feb 15, 2000",Boston Celtics,101,Utah Jazz,99,Box Score,,"18,555",2:27,Delta Center,,2000,February
"Wed, Feb 16, 2000",Los Angeles Lakers,92,Charlotte Hornets,85,Box Score,,"23,799",,Charlotte Coliseum,,2000,February
"Wed, Feb 16, 2000",Toronto Raptors,101,Indiana Pacers,109,Box Score,,"18,345",,Conseco Fieldhouse,,2000,February
"Wed, Feb 16, 2000",Minnesota Timberwolves,89,New York Knicks,93,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Wed, Feb 16, 2000",Los Angeles Clippers,96,Orlando Magic,129,Box Score,,"13,332",,TD Waterhouse Centre,,2000,February
"Wed, Feb 16, 2000",Golden State Warriors,95,Portland Trail Blazers,99,Box Score,,"20,178",,Rose Garden Arena,,2000,February
"Wed, Feb 16, 2000",Washington Wizards,87,Vancouver Grizzlies,92,Box Score,,"12,894",,General Motors Place,,2000,February
"Thu, Feb 17, 2000",Miami Heat,76,Chicago Bulls,83,Box Score,,"22,207",,United Center,,2000,February
"Thu, Feb 17, 2000",Denver Nuggets,101,Cleveland Cavaliers,119,Box Score,,"12,037",,Gund Arena,,2000,February
"Thu, Feb 17, 2000",Detroit Pistons,97,Dallas Mavericks,106,Box Score,,"16,241",,Reunion Arena,,2000,February
"Thu, Feb 17, 2000",Indiana Pacers,92,Milwaukee Bucks,90,Box Score,,"14,376",,Bradley Center,,2000,February
"Thu, Feb 17, 2000",Sacramento Kings,108,Utah Jazz,119,Box Score,,"19,911",,Delta Center,,2000,February
"Fri, Feb 18, 2000",Los Angeles Clippers,87,Charlotte Hornets,115,Box Score,,"18,796",,Charlotte Coliseum,,2000,February
"Fri, Feb 18, 2000",Boston Celtics,100,Golden State Warriors,122,Box Score,,"14,758",2:33,The Arena in Oakland,,2000,February
"Fri, Feb 18, 2000",Vancouver Grizzlies,91,Minnesota Timberwolves,103,Box Score,,"17,101",,Target Center,,2000,February
"Fri, Feb 18, 2000",Miami Heat,84,New Jersey Nets,91,Box Score,,"16,494",,Continental Airlines Arena,,2000,February
"Fri, Feb 18, 2000",Los Angeles Lakers,107,Orlando Magic,99,Box Score,OT,"17,248",,TD Waterhouse Centre,,2000,February
"Fri, Feb 18, 2000",Cleveland Cavaliers,75,Philadelphia 76ers,104,Box Score,,"20,383",,First Union Center,,2000,February
"Fri, Feb 18, 2000",Atlanta Hawks,73,Phoenix Suns,85,Box Score,,"19,023",,America West Arena,,2000,February
"Fri, Feb 18, 2000",Washington Wizards,85,Portland Trail Blazers,93,Box Score,,"20,467",,Rose Garden Arena,,2000,February
"Fri, Feb 18, 2000",Seattle SuperSonics,85,Sacramento Kings,118,Box Score,,"17,317",,ARCO Arena (II),,2000,February
"Fri, Feb 18, 2000",Houston Rockets,92,San Antonio Spurs,116,Box Score,,"26,846",,Alamodome,,2000,February
"Fri, Feb 18, 2000",Denver Nuggets,95,Toronto Raptors,91,Box Score,,"17,570",,Air Canada Centre,,2000,February
"Sat, Feb 19, 2000",Los Angeles Clippers,72,Chicago Bulls,74,Box Score,,"22,241",,United Center,,2000,February
"Sat, Feb 19, 2000",Vancouver Grizzlies,111,Milwaukee Bucks,100,Box Score,,"17,109",,Bradley Center,,2000,February
"Sat, Feb 19, 2000",Indiana Pacers,73,New York Knicks,87,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Sat, Feb 19, 2000",Boston Celtics,91,Seattle SuperSonics,94,Box Score,,"16,567",2:05,KeyArena at Seattle Center,,2000,February
"Sat, Feb 19, 2000",Detroit Pistons,87,Utah Jazz,91,Box Score,,"19,911",,Delta Center,,2000,February
"Sun, Feb 20, 2000",Miami Heat,85,Charlotte Hornets,80,Box Score,,"21,539",,Charlotte Coliseum,,2000,February
"Sun, Feb 20, 2000",Washington Wizards,103,Golden State Warriors,112,Box Score,,"13,867",,The Arena in Oakland,,2000,February
"Sun, Feb 20, 2000",San Antonio Spurs,113,Houston Rockets,111,Box Score,OT,"16,285",,Compaq Center,,2000,February
"Sun, Feb 20, 2000",New Jersey Nets,91,Minnesota Timberwolves,89,Box Score,,"19,449",,Target Center,,2000,February
"Sun, Feb 20, 2000",Los Angeles Lakers,87,Philadelphia 76ers,84,Box Score,,"21,060",,First Union Center,,2000,February
"Sun, Feb 20, 2000",Portland Trail Blazers,108,Sacramento Kings,103,Box Score,OT,"17,317",,ARCO Arena (II),,2000,February
"Sun, Feb 20, 2000",Dallas Mavericks,100,Toronto Raptors,96,Box Score,,"19,800",,Air Canada Centre,,2000,February
"Mon, Feb 21, 2000",Vancouver Grizzlies,108,Cleveland Cavaliers,109,Box Score,OT,"12,140",,Gund Arena,,2000,February
"Mon, Feb 21, 2000",Sacramento Kings,117,Denver Nuggets,123,Box Score,OT,"18,527",,Pepsi Center,,2000,February
"Mon, Feb 21, 2000",Miami Heat,87,Detroit Pistons,95,Box Score,,"15,413",,The Palace of Auburn Hills,,2000,February
"Mon, Feb 21, 2000",Dallas Mavericks,93,Indiana Pacers,94,Box Score,,"18,345",,Conseco Fieldhouse,,2000,February
"Mon, Feb 21, 2000",Los Angeles Clippers,76,New York Knicks,87,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Mon, Feb 21, 2000",Boston Celtics,92,Portland Trail Blazers,105,Box Score,,"20,453",2:22,Rose Garden Arena,,2000,February
"Mon, Feb 21, 2000",Phoenix Suns,98,San Antonio Spurs,89,Box Score,,"17,049",,Alamodome,,2000,February
"Mon, Feb 21, 2000",Atlanta Hawks,94,Utah Jazz,96,Box Score,,"19,547",,Delta Center,,2000,February
"Tue, Feb 22, 2000",Houston Rockets,97,Charlotte Hornets,102,Box Score,,"15,921",,Charlotte Coliseum,,2000,February
"Tue, Feb 22, 2000",Vancouver Grizzlies,85,Chicago Bulls,81,Box Score,,"21,874",,United Center,,2000,February
"Tue, Feb 22, 2000",Golden State Warriors,89,Minnesota Timberwolves,112,Box Score,,"13,992",,Target Center,,2000,February
"Tue, Feb 22, 2000",Los Angeles Lakers,97,New Jersey Nets,89,Box Score,,"20,049",,Continental Airlines Arena,,2000,February
"Tue, Feb 22, 2000",Denver Nuggets,67,Phoenix Suns,86,Box Score,,"19,023",,America West Arena,,2000,February
"Tue, Feb 22, 2000",Orlando Magic,91,Seattle SuperSonics,127,Box Score,,"12,921",,KeyArena at Seattle Center,,2000,February
"Tue, Feb 22, 2000",Milwaukee Bucks,101,Washington Wizards,126,Box Score,,"11,413",,MCI Center,,2000,February
"Wed, Feb 23, 2000",Los Angeles Lakers,116,Cleveland Cavaliers,98,Box Score,,"20,562",,Gund Arena,,2000,February
"Wed, Feb 23, 2000",Indiana Pacers,118,Detroit Pistons,111,Box Score,,"16,371",,The Palace of Auburn Hills,,2000,February
"Wed, Feb 23, 2000",New Jersey Nets,85,Miami Heat,99,Box Score,,"16,235",,AmericanAirlines Arena,,2000,February
"Wed, Feb 23, 2000",Golden State Warriors,91,Milwaukee Bucks,86,Box Score,,"12,864",,Bradley Center,,2000,February
"Wed, Feb 23, 2000",Toronto Raptors,99,New York Knicks,88,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Wed, Feb 23, 2000",Los Angeles Clippers,78,Philadelphia 76ers,94,Box Score,,"17,894",,First Union Center,,2000,February
"Wed, Feb 23, 2000",Atlanta Hawks,100,Sacramento Kings,94,Box Score,,"17,317",,ARCO Arena (II),,2000,February
"Thu, Feb 24, 2000",San Antonio Spurs,72,Charlotte Hornets,70,Box Score,,"18,535",,Charlotte Coliseum,,2000,February
"Thu, Feb 24, 2000",Utah Jazz,92,Dallas Mavericks,85,Box Score,,"18,187",,Reunion Arena,,2000,February
"Thu, Feb 24, 2000",Denver Nuggets,106,Houston Rockets,97,Box Score,,"14,560",,Compaq Center,,2000,February
"Thu, Feb 24, 2000",Chicago Bulls,83,Indiana Pacers,100,Box Score,,"18,345",,Conseco Fieldhouse,,2000,February
"Thu, Feb 24, 2000",Los Angeles Clippers,91,Minnesota Timberwolves,116,Box Score,,"13,089",,Target Center,,2000,February
"Thu, Feb 24, 2000",Orlando Magic,92,Portland Trail Blazers,111,Box Score,,"20,111",,Rose Garden Arena,,2000,February
"Thu, Feb 24, 2000",Boston Celtics,101,Vancouver Grizzlies,77,Box Score,,"13,001",1:58,General Motors Place,,2000,February
"Thu, Feb 24, 2000",Phoenix Suns,92,Washington Wizards,83,Box Score,,"15,191",,MCI Center,,2000,February
"Fri, Feb 25, 2000",San Antonio Spurs,91,Chicago Bulls,78,Box Score,,"22,879",,United Center,,2000,February
"Fri, Feb 25, 2000",Golden State Warriors,99,Detroit Pistons,131,Box Score,,"17,599",,The Palace of Auburn Hills,,2000,February
"Fri, Feb 25, 2000",Boston Celtics,96,Los Angeles Lakers,109,Box Score,,"18,997",2:15,STAPLES Center,,2000,February
"Fri, Feb 25, 2000",Cleveland Cavaliers,82,Miami Heat,87,Box Score,,"18,504",,AmericanAirlines Arena,,2000,February
"Fri, Feb 25, 2000",Philadelphia 76ers,97,Milwaukee Bucks,83,Box Score,,"15,672",,Bradley Center,,2000,February
"Fri, Feb 25, 2000",Phoenix Suns,79,New York Knicks,84,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Fri, Feb 25, 2000",Atlanta Hawks,95,Seattle SuperSonics,87,Box Score,,"15,007",,KeyArena at Seattle Center,,2000,February
"Fri, Feb 25, 2000",Minnesota Timberwolves,107,Toronto Raptors,85,Box Score,,"19,800",,Air Canada Centre,,2000,February
"Fri, Feb 25, 2000",Orlando Magic,88,Utah Jazz,96,Box Score,,"19,911",,Delta Center,,2000,February
"Sat, Feb 26, 2000",Denver Nuggets,96,Dallas Mavericks,98,Box Score,,"18,187",,Reunion Arena,,2000,February
"Sat, Feb 26, 2000",Golden State Warriors,88,Indiana Pacers,104,Box Score,,"18,345",,Conseco Fieldhouse,,2000,February
"Sat, Feb 26, 2000",Atlanta Hawks,77,Los Angeles Clippers,78,Box Score,,"14,375",,STAPLES Center,,2000,February
"Sat, Feb 26, 2000",Charlotte Hornets,93,New Jersey Nets,104,Box Score,,"18,481",,Continental Airlines Arena,,2000,February
"Sat, Feb 26, 2000",Sacramento Kings,90,Vancouver Grizzlies,102,Box Score,,"17,856",,General Motors Place,,2000,February
"Sat, Feb 26, 2000",Miami Heat,98,Washington Wizards,88,Box Score,,"20,674",,MCI Center,,2000,February
"Sun, Feb 27, 2000",Chicago Bulls,90,Detroit Pistons,93,Box Score,,"13,751",,The Palace of Auburn Hills,,2000,February
"Sun, Feb 27, 2000",Houston Rockets,85,Los Angeles Lakers,101,Box Score,,"18,997",,STAPLES Center,,2000,February
"Sun, Feb 27, 2000",Orlando Magic,95,Milwaukee Bucks,102,Box Score,,"15,726",,Bradley Center,,2000,February
"Sun, Feb 27, 2000",San Antonio Spurs,98,Minnesota Timberwolves,102,Box Score,,"19,654",,Target Center,,2000,February
"Sun, Feb 27, 2000",Philadelphia 76ers,88,New York Knicks,89,Box Score,,"19,763",,Madison Square Garden (IV),,2000,February
"Sun, Feb 27, 2000",Utah Jazz,92,Portland Trail Blazers,101,Box Score,,"20,584",,Rose Garden Arena,,2000,February
"Sun, Feb 27, 2000",Phoenix Suns,102,Toronto Raptors,103,Box Score,,"19,800",,Air Canada Centre,,2000,February
"Mon, Feb 28, 2000",Dallas Mavericks,108,Boston Celtics,100,Box Score,,"16,981",2:19,FleetCenter,,2000,February
"Mon, Feb 28, 2000",Seattle SuperSonics,84,Charlotte Hornets,81,Box Score,,"15,902",,Charlotte Coliseum,,2000,February
"Mon, Feb 28, 2000",Atlanta Hawks,75,Golden State Warriors,80,Box Score,,"10,263",,The Arena in Oakland,,2000,February
"Mon, Feb 28, 2000",Houston Rockets,96,Los Angeles Clippers,77,Box Score,,"12,940",,STAPLES Center,,2000,February
"Mon, Feb 28, 2000",New York Knicks,76,Miami Heat,85,Box Score,,"19,708",,AmericanAirlines Arena,,2000,February
"Mon, Feb 28, 2000",New Jersey Nets,101,Utah Jazz,106,Box Score,,"19,865",,Delta Center,,2000,February
"Tue, Feb 29, 2000",Phoenix Suns,100,Cleveland Cavaliers,93,Box Score,,"13,044",,Gund Arena,,2000,February
"Tue, Feb 29, 2000",Detroit Pistons,105,Indiana Pacers,115,Box Score,,"18,345",,Conseco Fieldhouse,,2000,February
"Tue, Feb 29, 2000",Charlotte Hornets,92,Minnesota Timberwolves,87,Box Score,,"15,922",,Target Center,,2000,February
"Tue, Feb 29, 2000",Seattle SuperSonics,94,Orlando Magic,103,Box Score,,"13,043",,TD Waterhouse Centre,,2000,February
"Tue, Feb 29, 2000",Dallas Mavericks,87,Philadelphia 76ers,106,Box Score,,"17,586",,First Union Center,,2000,February
"Tue, Feb 29, 2000",Los Angeles Lakers,90,Portland Trail Blazers,87,Box Score,,"20,584",,Rose Garden Arena,,2000,February
"Tue, Feb 29, 2000",Vancouver Grizzlies,87,Sacramento Kings,112,Box Score,,"17,317",,ARCO Arena (II),,2000,February
"Tue, Feb 29, 2000",Miami Heat,69,San Antonio Spurs,93,Box Score,,"18,629",,Alamodome,,2000,February
"Tue, Feb 29, 2000",Chicago Bulls,80,Toronto Raptors,87,Box Score,,"18,232",,Air Canada Centre,,2000,February
"Wed, Mar 1, 2000",Washington Wizards,102,Atlanta Hawks,83,Box Score,,"13,144",,Philips Arena,,2000,March
"Wed, Mar 1, 2000",Toronto Raptors,96,Boston Celtics,94,Box Score,,"17,198",2:24,FleetCenter,,2000,March
"Wed, Mar 1, 2000",New Jersey Nets,94,Denver Nuggets,81,Box Score,,"14,456",,Pepsi Center,,2000,March
"Wed, Mar 1, 2000",Utah Jazz,107,Detroit Pistons,94,Box Score,,"15,712",,The Palace of Auburn Hills,,2000,March
"Wed, Mar 1, 2000",Vancouver Grizzlies,91,Los Angeles Lakers,103,Box Score,,"18,912",,STAPLES Center,,2000,March
"Thu, Mar 2, 2000",Cleveland Cavaliers,114,Chicago Bulls,110,Box Score,OT,"21,848",,United Center,,2000,March
"Thu, Mar 2, 2000",New Jersey Nets,103,Dallas Mavericks,102,Box Score,,"13,757",,Reunion Arena,,2000,March
"Thu, Mar 2, 2000",Sacramento Kings,99,Houston Rockets,102,Box Score,,"15,754",,Compaq Center,,2000,March
"Thu, Mar 2, 2000",Seattle SuperSonics,83,Miami Heat,101,Box Score,,"18,859",,AmericanAirlines Arena,,2000,March
"Thu, Mar 2, 2000",Milwaukee Bucks,94,New York Knicks,109,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Thu, Mar 2, 2000",Charlotte Hornets,96,Orlando Magic,104,Box Score,,"12,382",,TD Waterhouse Centre,,2000,March
"Thu, Mar 2, 2000",Indiana Pacers,87,Phoenix Suns,118,Box Score,,"19,023",,America West Arena,,2000,March
"Thu, Mar 2, 2000",Minnesota Timberwolves,108,San Antonio Spurs,102,Box Score,,"16,320",,Alamodome,,2000,March
"Thu, Mar 2, 2000",Philadelphia 76ers,87,Washington Wizards,84,Box Score,,"17,203",,MCI Center,,2000,March
"Fri, Mar 3, 2000",New York Knicks,70,Atlanta Hawks,83,Box Score,,"15,576",,Philips Arena,,2000,March
"Fri, Mar 3, 2000",Utah Jazz,89,Charlotte Hornets,87,Box Score,,"21,148",,Charlotte Coliseum,,2000,March
"Fri, Mar 3, 2000",Golden State Warriors,88,Denver Nuggets,122,Box Score,,"18,152",,Pepsi Center,,2000,March
"Fri, Mar 3, 2000",Indiana Pacers,92,Los Angeles Lakers,107,Box Score,,"18,997",,STAPLES Center,,2000,March
"Fri, Mar 3, 2000",Vancouver Grizzlies,91,Portland Trail Blazers,101,Box Score,,"20,367",,Rose Garden Arena,,2000,March
"Fri, Mar 3, 2000",Boston Celtics,104,Toronto Raptors,114,Box Score,,"19,437",2:23,Air Canada Centre,,2000,March
"Sat, Mar 4, 2000",Seattle SuperSonics,93,Atlanta Hawks,81,Box Score,,"13,719",,Philips Arena,,2000,March
"Sat, Mar 4, 2000",Philadelphia 76ers,95,Chicago Bulls,84,Box Score,,"22,773",,United Center,,2000,March
"Sat, Mar 4, 2000",New Jersey Nets,92,Houston Rockets,99,Box Score,OT,"14,519",,Compaq Center,,2000,March
"Sat, Mar 4, 2000",Cleveland Cavaliers,109,Los Angeles Clippers,99,Box Score,,"12,522",,STAPLES Center,,2000,March
"Sat, Mar 4, 2000",Minnesota Timberwolves,91,Milwaukee Bucks,84,Box Score,,"17,632",,Bradley Center,,2000,March
"Sat, Mar 4, 2000",Dallas Mavericks,96,Phoenix Suns,110,Box Score,,"19,023",,America West Arena,,2000,March
"Sat, Mar 4, 2000",Sacramento Kings,108,San Antonio Spurs,103,Box Score,OT,"35,113",,Alamodome,,2000,March
"Sat, Mar 4, 2000",Detroit Pistons,94,Washington Wizards,100,Box Score,,"17,418",,MCI Center,,2000,March
"Sun, Mar 5, 2000",Orlando Magic,91,Boston Celtics,97,Box Score,,"18,624",2:25,FleetCenter,,2000,March
"Sun, Mar 5, 2000",Chicago Bulls,94,Charlotte Hornets,100,Box Score,,"15,799",,Charlotte Coliseum,,2000,March
"Sun, Mar 5, 2000",Cleveland Cavaliers,100,Denver Nuggets,92,Box Score,,"17,447",,Pepsi Center,,2000,March
"Sun, Mar 5, 2000",Indiana Pacers,114,Golden State Warriors,95,Box Score,,"15,283",,The Arena in Oakland,,2000,March
"Sun, Mar 5, 2000",Miami Heat,80,Los Angeles Lakers,93,Box Score,,"18,997",,STAPLES Center,,2000,March
"Sun, Mar 5, 2000",Seattle SuperSonics,100,Minnesota Timberwolves,105,Box Score,OT,"15,006",,Target Center,,2000,March
"Sun, Mar 5, 2000",Utah Jazz,88,New York Knicks,79,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Sun, Mar 5, 2000",Toronto Raptors,94,Vancouver Grizzlies,92,Box Score,,"19,193",,General Motors Place,,2000,March
"Mon, Mar 6, 2000",Los Angeles Lakers,123,Los Angeles Clippers,103,Box Score,,"20,385",,STAPLES Center,,2000,March
"Mon, Mar 6, 2000",Atlanta Hawks,78,Milwaukee Bucks,111,Box Score,,"12,365",,Bradley Center,,2000,March
"Mon, Mar 6, 2000",Miami Heat,92,Phoenix Suns,100,Box Score,,"19,023",,America West Arena,,2000,March
"Mon, Mar 6, 2000",Toronto Raptors,109,Portland Trail Blazers,90,Box Score,,"20,516",,Rose Garden Arena,,2000,March
"Mon, Mar 6, 2000",Dallas Mavericks,109,Sacramento Kings,130,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Mon, Mar 6, 2000",New Jersey Nets,104,San Antonio Spurs,106,Box Score,,"17,581",,Alamodome,,2000,March
"Mon, Mar 6, 2000",Orlando Magic,87,Washington Wizards,85,Box Score,,"11,325",,MCI Center,,2000,March
"Tue, Mar 7, 2000",Atlanta Hawks,82,Chicago Bulls,89,Box Score,,"21,904",,United Center,,2000,March
"Tue, Mar 7, 2000",Charlotte Hornets,102,Golden State Warriors,99,Box Score,,"10,201",,The Arena in Oakland,,2000,March
"Tue, Mar 7, 2000",Phoenix Suns,108,Houston Rockets,101,Box Score,,"14,749",,Compaq Center,,2000,March
"Tue, Mar 7, 2000",Denver Nuggets,89,Indiana Pacers,90,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Tue, Mar 7, 2000",Washington Wizards,90,Minnesota Timberwolves,86,Box Score,,"14,227",,Target Center,,2000,March
"Tue, Mar 7, 2000",Vancouver Grizzlies,86,New York Knicks,111,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Tue, Mar 7, 2000",Dallas Mavericks,86,Seattle SuperSonics,101,Box Score,,"13,621",,KeyArena at Seattle Center,,2000,March
"Tue, Mar 7, 2000",Cleveland Cavaliers,95,Utah Jazz,113,Box Score,,"19,224",,Delta Center,,2000,March
"Wed, Mar 8, 2000",Milwaukee Bucks,101,Boston Celtics,112,Box Score,,"15,860",2:10,FleetCenter,,2000,March
"Wed, Mar 8, 2000",Denver Nuggets,116,Detroit Pistons,130,Box Score,,"12,683",,The Palace of Auburn Hills,,2000,March
"Wed, Mar 8, 2000",Toronto Raptors,95,Los Angeles Clippers,94,Box Score,,"18,176",,STAPLES Center,,2000,March
"Wed, Mar 8, 2000",Portland Trail Blazers,103,New Jersey Nets,115,Box Score,,"16,234",,Continental Airlines Arena,,2000,March
"Wed, Mar 8, 2000",Chicago Bulls,67,Orlando Magic,103,Box Score,,"13,123",,TD Waterhouse Centre,,2000,March
