Date,Visitor/Neutral,PTS,Home/Neutral,PTS,Notes/BoxScore,Notes/BoxScore,Attend.,LOG,Arena,Notes,Year,Month
"Wed, Mar 8, 2000",Vancouver Grizzlies,90,Philadelphia 76ers,107,Box Score,,"20,086",,First Union Center,,2000,March
"Wed, Mar 8, 2000",Charlotte Hornets,92,Sacramento Kings,105,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Wed, Mar 8, 2000",New York Knicks,113,Washington Wizards,118,Box Score,OT,"15,354",,MCI Center,,2000,March
"Thu, Mar 9, 2000",San Antonio Spurs,105,Atlanta Hawks,79,Box Score,,"12,674",,Philips Arena,,2000,March
"Thu, Mar 9, 2000",Minnesota Timberwolves,100,Dallas Mavericks,79,Box Score,,"13,435",,Reunion Arena,,2000,March
"Thu, Mar 9, 2000",Los Angeles Lakers,109,Golden State Warriors,92,Box Score,,"20,136",,The Arena in Oakland,,2000,March
"Thu, Mar 9, 2000",Portland Trail Blazers,119,Indiana Pacers,127,Box Score,OT,"18,345",,Conseco Fieldhouse,,2000,March
"Thu, Mar 9, 2000",Houston Rockets,82,Utah Jazz,101,Box Score,,"19,897",,Delta Center,,2000,March
"Fri, Mar 10, 2000",Chicago Bulls,74,Boston Celtics,104,Box Score,,"17,123",2:09,FleetCenter,,2000,March
"Fri, Mar 10, 2000",Indiana Pacers,95,Cleveland Cavaliers,92,Box Score,,"20,562",,Gund Arena,,2000,March
"Fri, Mar 10, 2000",Vancouver Grizzlies,97,Detroit Pistons,111,Box Score,,"22,076",,The Palace of Auburn Hills,,2000,March
"Fri, Mar 10, 2000",Charlotte Hornets,118,Los Angeles Clippers,101,Box Score,,"15,362",,STAPLES Center,,2000,March
"Fri, Mar 10, 2000",Denver Nuggets,88,Miami Heat,96,Box Score,,"19,016",,AmericanAirlines Arena,,2000,March
"Fri, Mar 10, 2000",New Jersey Nets,108,Milwaukee Bucks,80,Box Score,,"13,962",,Bradley Center,,2000,March
"Fri, Mar 10, 2000",New York Knicks,82,Philadelphia 76ers,77,Box Score,,"20,885",,First Union Center,,2000,March
"Fri, Mar 10, 2000",Utah Jazz,99,Phoenix Suns,96,Box Score,,"19,023",,America West Arena,,2000,March
"Fri, Mar 10, 2000",Toronto Raptors,88,Sacramento Kings,103,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Fri, Mar 10, 2000",Golden State Warriors,85,Seattle SuperSonics,99,Box Score,,"13,522",,KeyArena at Seattle Center,,2000,March
"Fri, Mar 10, 2000",San Antonio Spurs,106,Washington Wizards,99,Box Score,OT,"16,409",,MCI Center,,2000,March
"Sat, Mar 11, 2000",Vancouver Grizzlies,86,Atlanta Hawks,91,Box Score,,"13,344",,Philips Arena,,2000,March
"Sat, Mar 11, 2000",Phoenix Suns,99,Dallas Mavericks,104,Box Score,,"18,187",,Reunion Arena,,2000,March
"Sat, Mar 11, 2000",Portland Trail Blazers,99,Detroit Pistons,94,Box Score,,"22,076",,The Palace of Auburn Hills,,2000,March
"Sat, Mar 11, 2000",Minnesota Timberwolves,100,Houston Rockets,86,Box Score,,"16,285",,Compaq Center,,2000,March
"Sat, Mar 11, 2000",Denver Nuggets,107,Orlando Magic,110,Box Score,,"13,635",,TD Waterhouse Centre,,2000,March
"Sun, Mar 12, 2000",Philadelphia 76ers,77,Boston Celtics,93,Box Score,,"18,624",2:27,FleetCenter,,2000,March
"Sun, Mar 12, 2000",Los Angeles Clippers,112,Golden State Warriors,103,Box Score,,"10,078",,The Arena in Oakland,,2000,March
"Sun, Mar 12, 2000",Miami Heat,105,Indiana Pacers,96,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Sun, Mar 12, 2000",Sacramento Kings,106,Los Angeles Lakers,109,Box Score,,"18,997",,STAPLES Center,,2000,March
"Sun, Mar 12, 2000",Cleveland Cavaliers,72,Milwaukee Bucks,103,Box Score,,"14,016",,Bradley Center,,2000,March
"Sun, Mar 12, 2000",Orlando Magic,91,New Jersey Nets,129,Box Score,,"13,648",,Continental Airlines Arena,,2000,March
"Sun, Mar 12, 2000",San Antonio Spurs,80,New York Knicks,93,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Sun, Mar 12, 2000",Toronto Raptors,99,Seattle SuperSonics,97,Box Score,,"17,072",,KeyArena at Seattle Center,,2000,March
"Sun, Mar 12, 2000",Portland Trail Blazers,102,Washington Wizards,86,Box Score,,"20,674",,MCI Center,,2000,March
"Mon, Mar 13, 2000",Utah Jazz,87,Chicago Bulls,79,Box Score,,"22,207",,United Center,,2000,March
"Mon, Mar 13, 2000",Los Angeles Lakers,118,Denver Nuggets,108,Box Score,,"19,099",,Pepsi Center,,2000,March
"Mon, Mar 13, 2000",Boston Celtics,115,Detroit Pistons,124,Box Score,,"12,340",2:32,The Palace of Auburn Hills,,2000,March
"Mon, Mar 13, 2000",Seattle SuperSonics,113,Vancouver Grizzlies,103,Box Score,,"14,510",,General Motors Place,,2000,March
"Tue, Mar 14, 2000",Philadelphia 76ers,98,Cleveland Cavaliers,97,Box Score,OT,"14,197",,Gund Arena,,2000,March
"Tue, Mar 14, 2000",Indiana Pacers,90,Dallas Mavericks,111,Box Score,,"15,761",,Reunion Arena,,2000,March
"Tue, Mar 14, 2000",Denver Nuggets,106,Los Angeles Clippers,110,Box Score,,"10,706",,STAPLES Center,,2000,March
"Tue, Mar 14, 2000",Milwaukee Bucks,104,Miami Heat,108,Box Score,,"15,836",,AmericanAirlines Arena,,2000,March
"Tue, Mar 14, 2000",Houston Rockets,85,New York Knicks,91,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Tue, Mar 14, 2000",Washington Wizards,98,Orlando Magic,107,Box Score,,"12,531",,TD Waterhouse Centre,,2000,March
"Tue, Mar 14, 2000",Minnesota Timberwolves,100,Phoenix Suns,107,Box Score,,"19,023",,America West Arena,,2000,March
"Tue, Mar 14, 2000",Sacramento Kings,91,Portland Trail Blazers,96,Box Score,,"20,499",,Rose Garden Arena,,2000,March
"Tue, Mar 14, 2000",Atlanta Hawks,79,San Antonio Spurs,94,Box Score,,"26,708",,Alamodome,,2000,March
"Tue, Mar 14, 2000",Golden State Warriors,78,Toronto Raptors,85,Box Score,,"19,800",,Air Canada Centre,,2000,March
"Wed, Mar 15, 2000",Indiana Pacers,113,Atlanta Hawks,107,Box Score,,"14,454",,Philips Arena,,2000,March
"Wed, Mar 15, 2000",Golden State Warriors,104,Boston Celtics,121,Box Score,,"16,109",2:23,FleetCenter,,2000,March
"Wed, Mar 15, 2000",Chicago Bulls,74,Charlotte Hornets,77,Box Score,,"15,964",,Charlotte Coliseum,,2000,March
"Wed, Mar 15, 2000",Orlando Magic,91,Detroit Pistons,113,Box Score,,"13,462",,The Palace of Auburn Hills,,2000,March
"Wed, Mar 15, 2000",Los Angeles Clippers,78,Sacramento Kings,98,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Thu, Mar 16, 2000",Utah Jazz,107,Cleveland Cavaliers,86,Box Score,,"14,086",,Gund Arena,,2000,March
"Thu, Mar 16, 2000",Philadelphia 76ers,77,Miami Heat,92,Box Score,,"19,600",,AmericanAirlines Arena,,2000,March
"Thu, Mar 16, 2000",Houston Rockets,96,Milwaukee Bucks,106,Box Score,,"13,658",,Bradley Center,,2000,March
"Thu, Mar 16, 2000",Minnesota Timberwolves,96,Portland Trail Blazers,92,Box Score,,"20,060",,Rose Garden Arena,,2000,March
"Thu, Mar 16, 2000",Dallas Mavericks,110,San Antonio Spurs,88,Box Score,,"23,592",,Alamodome,,2000,March
"Thu, Mar 16, 2000",Vancouver Grizzlies,103,Seattle SuperSonics,117,Box Score,,"13,070",,KeyArena at Seattle Center,,2000,March
"Thu, Mar 16, 2000",Los Angeles Lakers,102,Washington Wizards,109,Box Score,,"20,674",,MCI Center,,2000,March
"Fri, Mar 17, 2000",Boston Celtics,114,Atlanta Hawks,90,Box Score,,"11,621",2:09,Philips Arena,,2000,March
"Fri, Mar 17, 2000",New York Knicks,118,Charlotte Hornets,99,Box Score,,"23,799",,Charlotte Coliseum,,2000,March
"Fri, Mar 17, 2000",Golden State Warriors,95,Chicago Bulls,92,Box Score,2OT,"21,898",,United Center,,2000,March
"Fri, Mar 17, 2000",Los Angeles Clippers,87,Denver Nuggets,114,Box Score,,"16,336",,Pepsi Center,,2000,March
"Fri, Mar 17, 2000",Los Angeles Lakers,110,Detroit Pistons,82,Box Score,,"22,076",,The Palace of Auburn Hills,,2000,March
"Fri, Mar 17, 2000",Houston Rockets,102,Indiana Pacers,111,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Fri, Mar 17, 2000",Utah Jazz,97,Philadelphia 76ers,99,Box Score,,"20,705",,First Union Center,,2000,March
"Fri, Mar 17, 2000",Orlando Magic,91,Toronto Raptors,95,Box Score,,"19,985",,Air Canada Centre,,2000,March
"Fri, Mar 17, 2000",Phoenix Suns,101,Vancouver Grizzlies,86,Box Score,,"14,255",,General Motors Place,,2000,March
"Sat, Mar 18, 2000",Miami Heat,92,Cleveland Cavaliers,90,Box Score,OT,"20,562",,Gund Arena,,2000,March
"Sat, Mar 18, 2000",Boston Celtics,104,Dallas Mavericks,99,Box Score,,"17,102",2:13,Reunion Arena,,2000,March
"Sat, Mar 18, 2000",Charlotte Hornets,99,Indiana Pacers,113,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Sat, Mar 18, 2000",Sacramento Kings,104,Los Angeles Clippers,83,Box Score,,"18,964",,STAPLES Center,,2000,March
"Sat, Mar 18, 2000",Milwaukee Bucks,90,New Jersey Nets,92,Box Score,OT,"16,519",,Continental Airlines Arena,,2000,March
"Sat, Mar 18, 2000",Denver Nuggets,82,San Antonio Spurs,102,Box Score,,"24,460",,Alamodome,,2000,March
"Sat, Mar 18, 2000",Portland Trail Blazers,97,Seattle SuperSonics,96,Box Score,,"17,072",,KeyArena at Seattle Center,,2000,March
"Sat, Mar 18, 2000",Chicago Bulls,88,Washington Wizards,101,Box Score,,"20,674",,MCI Center,,2000,March
"Sun, Mar 19, 2000",Dallas Mavericks,89,Atlanta Hawks,85,Box Score,,"10,377",,Philips Arena,,2000,March
"Sun, Mar 19, 2000",Phoenix Suns,99,Golden State Warriors,82,Box Score,,"12,837",,The Arena in Oakland,,2000,March
"Sun, Mar 19, 2000",Milwaukee Bucks,82,Minnesota Timberwolves,109,Box Score,,"15,551",,Target Center,,2000,March
"Sun, Mar 19, 2000",Utah Jazz,92,New Jersey Nets,88,Box Score,,"16,103",,Continental Airlines Arena,,2000,March
"Sun, Mar 19, 2000",Los Angeles Lakers,92,New York Knicks,85,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Sun, Mar 19, 2000",Orlando Magic,85,Philadelphia 76ers,89,Box Score,,"20,214",,First Union Center,,2000,March
"Sun, Mar 19, 2000",Houston Rockets,98,Toronto Raptors,100,Box Score,,"19,876",,Air Canada Centre,,2000,March
"Sun, Mar 19, 2000",Detroit Pistons,101,Vancouver Grizzlies,99,Box Score,,"15,240",,General Motors Place,,2000,March
"Mon, Mar 20, 2000",Philadelphia 76ers,102,Charlotte Hornets,96,Box Score,,"16,281",,Charlotte Coliseum,,2000,March
"Mon, Mar 20, 2000",Orlando Magic,88,Chicago Bulls,86,Box Score,OT,"21,813",,United Center,,2000,March
"Mon, Mar 20, 2000",Houston Rockets,85,Cleveland Cavaliers,98,Box Score,,"13,241",,Gund Arena,,2000,March
"Mon, Mar 20, 2000",Washington Wizards,105,Los Angeles Clippers,93,Box Score,,"11,443",,STAPLES Center,,2000,March
"Mon, Mar 20, 2000",Los Angeles Lakers,100,Miami Heat,89,Box Score,,"20,075",,AmericanAirlines Arena,,2000,March
"Mon, Mar 20, 2000",Boston Celtics,106,Phoenix Suns,110,Box Score,,"19,023",2:22,America West Arena,,2000,March
"Tue, Mar 21, 2000",Miami Heat,77,Atlanta Hawks,82,Box Score,,"10,175",,Philips Arena,,2000,March
"Tue, Mar 21, 2000",San Antonio Spurs,96,Dallas Mavericks,97,Box Score,,"15,578",,Reunion Arena,,2000,March
"Tue, Mar 21, 2000",New York Knicks,91,Indiana Pacers,95,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Tue, Mar 21, 2000",Cleveland Cavaliers,107,Minnesota Timberwolves,111,Box Score,OT,"13,404",,Target Center,,2000,March
"Tue, Mar 21, 2000",Washington Wizards,86,Sacramento Kings,98,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Tue, Mar 21, 2000",Detroit Pistons,100,Seattle SuperSonics,90,Box Score,,"15,730",,KeyArena at Seattle Center,,2000,March
"Tue, Mar 21, 2000",New Jersey Nets,100,Toronto Raptors,93,Box Score,,"19,800",,Air Canada Centre,,2000,March
"Tue, Mar 21, 2000",Denver Nuggets,83,Utah Jazz,96,Box Score,,"19,628",,Delta Center,,2000,March
"Tue, Mar 21, 2000",Golden State Warriors,82,Vancouver Grizzlies,98,Box Score,,"13,555",,General Motors Place,,2000,March
"Wed, Mar 22, 2000",Minnesota Timberwolves,109,Boston Celtics,106,Box Score,,"16,606",2:26,FleetCenter,,2000,March
"Wed, Mar 22, 2000",New Jersey Nets,103,Charlotte Hornets,119,Box Score,,"15,595",,Charlotte Coliseum,,2000,March
"Wed, Mar 22, 2000",Golden State Warriors,96,Los Angeles Lakers,119,Box Score,,"18,843",,STAPLES Center,,2000,March
"Wed, Mar 22, 2000",Chicago Bulls,67,New York Knicks,78,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Wed, Mar 22, 2000",Atlanta Hawks,90,Orlando Magic,103,Box Score,,"12,524",,TD Waterhouse Centre,,2000,March
"Wed, Mar 22, 2000",Toronto Raptors,93,Philadelphia 76ers,106,Box Score,,"20,753",,First Union Center,,2000,March
"Wed, Mar 22, 2000",Sacramento Kings,93,Phoenix Suns,114,Box Score,,"19,023",,America West Arena,,2000,March
"Wed, Mar 22, 2000",Detroit Pistons,104,Portland Trail Blazers,95,Box Score,,"20,452",,Rose Garden Arena,,2000,March
"Wed, Mar 22, 2000",Los Angeles Clippers,78,San Antonio Spurs,103,Box Score,,"18,556",,Alamodome,,2000,March
"Thu, Mar 23, 2000",Cleveland Cavaliers,104,Dallas Mavericks,98,Box Score,,"13,043",,Reunion Arena,,2000,March
"Thu, Mar 23, 2000",Washington Wizards,100,Denver Nuggets,86,Box Score,,"13,773",,Pepsi Center,,2000,March
"Thu, Mar 23, 2000",Los Angeles Clippers,95,Houston Rockets,110,Box Score,,"14,270",,Compaq Center,,2000,March
"Thu, Mar 23, 2000",Milwaukee Bucks,105,Indiana Pacers,84,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Fri, Mar 24, 2000",Denver Nuggets,68,Chicago Bulls,70,Box Score,,"21,808",,United Center,,2000,March
"Fri, Mar 24, 2000",Portland Trail Blazers,96,Golden State Warriors,83,Box Score,,"15,356",,The Arena in Oakland,,2000,March
"Fri, Mar 24, 2000",Phoenix Suns,101,Los Angeles Lakers,109,Box Score,,"18,997",,STAPLES Center,,2000,March
"Fri, Mar 24, 2000",Miami Heat,99,Milwaukee Bucks,87,Box Score,,"17,597",,Bradley Center,,2000,March
"Fri, Mar 24, 2000",Minnesota Timberwolves,116,New Jersey Nets,115,Box Score,OT,"17,655",,Continental Airlines Arena,,2000,March
"Fri, Mar 24, 2000",Atlanta Hawks,83,New York Knicks,95,Box Score,,"19,763",,Madison Square Garden (IV),,2000,March
"Fri, Mar 24, 2000",Houston Rockets,96,Orlando Magic,112,Box Score,,"14,109",,TD Waterhouse Centre,,2000,March
"Fri, Mar 24, 2000",Boston Celtics,115,Philadelphia 76ers,117,Box Score,2OT,"20,660",3:15,First Union Center,,2000,March
"Fri, Mar 24, 2000",Detroit Pistons,103,Sacramento Kings,113,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Fri, Mar 24, 2000",Utah Jazz,98,Seattle SuperSonics,95,Box Score,,"17,072",,KeyArena at Seattle Center,,2000,March
"Fri, Mar 24, 2000",Charlotte Hornets,102,Toronto Raptors,84,Box Score,,"19,800",,Air Canada Centre,,2000,March
"Sat, Mar 25, 2000",Charlotte Hornets,86,Atlanta Hawks,70,Box Score,,"14,609",,Philips Arena,,2000,March
"Sat, Mar 25, 2000",Washington Wizards,93,Dallas Mavericks,86,Box Score,,"15,403",,Reunion Arena,,2000,March
"Sat, Mar 25, 2000",Detroit Pistons,126,Los Angeles Clippers,107,Box Score,,"17,840",,STAPLES Center,,2000,March
"Sat, Mar 25, 2000",Cleveland Cavaliers,76,San Antonio Spurs,96,Box Score,,"35,217",,Alamodome,,2000,March
"Sat, Mar 25, 2000",Utah Jazz,84,Vancouver Grizzlies,75,Box Score,,"14,143",,General Motors Place,,2000,March
"Sun, Mar 26, 2000",Chicago Bulls,78,Houston Rockets,123,Box Score,,"14,745",,Compaq Center,,2000,March
"Sun, Mar 26, 2000",Philadelphia 76ers,111,Indiana Pacers,101,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Sun, Mar 26, 2000",Boston Celtics,84,Milwaukee Bucks,99,Box Score,,"16,567",2:04,Bradley Center,,2000,March
"Sun, Mar 26, 2000",Toronto Raptors,101,Minnesota Timberwolves,106,Box Score,OT,"19,902",,Target Center,,2000,March
"Sun, Mar 26, 2000",Denver Nuggets,112,New Jersey Nets,110,Box Score,,"15,825",,Continental Airlines Arena,,2000,March
"Sun, Mar 26, 2000",Miami Heat,69,Orlando Magic,94,Box Score,,"13,505",,TD Waterhouse Centre,,2000,March
"Sun, Mar 26, 2000",Golden State Warriors,82,Phoenix Suns,90,Box Score,,"19,023",,America West Arena,,2000,March
"Sun, Mar 26, 2000",New York Knicks,93,Portland Trail Blazers,89,Box Score,,"20,497",,Rose Garden Arena,,2000,March
"Sun, Mar 26, 2000",Los Angeles Lakers,90,Sacramento Kings,89,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Mon, Mar 27, 2000",San Antonio Spurs,90,Seattle SuperSonics,82,Box Score,,"14,738",,KeyArena at Seattle Center,,2000,March
"Mon, Mar 27, 2000",Dallas Mavericks,113,Utah Jazz,105,Box Score,,"19,911",,Delta Center,,2000,March
"Tue, Mar 28, 2000",Denver Nuggets,111,Atlanta Hawks,116,Box Score,,"9,945",,Philips Arena,,2000,March
"Tue, Mar 28, 2000",Toronto Raptors,99,Cleveland Cavaliers,96,Box Score,,"20,562",,Gund Arena,,2000,March
"Tue, Mar 28, 2000",Golden State Warriors,86,Houston Rockets,121,Box Score,,"14,496",,Compaq Center,,2000,March
"Tue, Mar 28, 2000",Dallas Mavericks,112,Los Angeles Clippers,102,Box Score,,"10,157",,STAPLES Center,,2000,March
"Tue, Mar 28, 2000",Phoenix Suns,78,Miami Heat,81,Box Score,,"15,923",,AmericanAirlines Arena,,2000,March
"Tue, Mar 28, 2000",Philadelphia 76ers,102,Minnesota Timberwolves,100,Box Score,,"16,991",,Target Center,,2000,March
"Tue, Mar 28, 2000",Indiana Pacers,106,New Jersey Nets,111,Box Score,,"17,676",,Continental Airlines Arena,,2000,March
"Tue, Mar 28, 2000",Boston Celtics,87,Orlando Magic,122,Box Score,,"13,413",2:32,TD Waterhouse Centre,,2000,March
"Tue, Mar 28, 2000",San Antonio Spurs,89,Portland Trail Blazers,85,Box Score,,"20,584",,Rose Garden Arena,,2000,March
"Tue, Mar 28, 2000",New York Knicks,95,Sacramento Kings,103,Box Score,,"17,317",,ARCO Arena (II),,2000,March
"Wed, Mar 29, 2000",Cleveland Cavaliers,86,Chicago Bulls,81,Box Score,,"21,819",,United Center,,2000,March
"Wed, Mar 29, 2000",Charlotte Hornets,98,Detroit Pistons,91,Box Score,,"14,997",,The Palace of Auburn Hills,,2000,March
"Wed, Mar 29, 2000",New York Knicks,110,Seattle SuperSonics,95,Box Score,,"16,034",,KeyArena at Seattle Center,,2000,March
"Wed, Mar 29, 2000",Philadelphia 76ers,84,Utah Jazz,98,Box Score,,"19,911",,Delta Center,,2000,March
"Wed, Mar 29, 2000",Los Angeles Lakers,108,Vancouver Grizzlies,99,Box Score,,"16,780",,General Motors Place,,2000,March
"Wed, Mar 29, 2000",Denver Nuggets,101,Washington Wizards,93,Box Score,,"12,301",,MCI Center,,2000,March
"Thu, Mar 30, 2000",Phoenix Suns,118,Atlanta Hawks,74,Box Score,,"11,870",,Philips Arena,,2000,March
"Thu, Mar 30, 2000",Milwaukee Bucks,104,Los Angeles Clippers,85,Box Score,,"10,854",,STAPLES Center,,2000,March
"Thu, Mar 30, 2000",Chicago Bulls,80,Miami Heat,105,Box Score,,"15,886",,AmericanAirlines Arena,,2000,March
"Thu, Mar 30, 2000",Houston Rockets,90,Minnesota Timberwolves,122,Box Score,,"15,009",,Target Center,,2000,March
"Thu, Mar 30, 2000",Toronto Raptors,103,New Jersey Nets,107,Box Score,,"18,493",,Continental Airlines Arena,,2000,March
"Thu, Mar 30, 2000",Dallas Mavericks,85,Portland Trail Blazers,96,Box Score,,"20,399",,Rose Garden Arena,,2000,March
"Thu, Mar 30, 2000",Golden State Warriors,90,San Antonio Spurs,102,Box Score,,"18,793",,Alamodome,,2000,March
"Fri, Mar 31, 2000",Washington Wizards,104,Boston Celtics,102,Box Score,,"16,560",2:16,FleetCenter,,2000,March
"Fri, Mar 31, 2000",Toronto Raptors,101,Charlotte Hornets,110,Box Score,OT,"23,799",,Charlotte Coliseum,,2000,March
"Fri, Mar 31, 2000",Phoenix Suns,98,Detroit Pistons,97,Box Score,,"22,076",,The Palace of Auburn Hills,,2000,March
"Fri, Mar 31, 2000",Minnesota Timberwolves,85,Indiana Pacers,109,Box Score,,"18,345",,Conseco Fieldhouse,,2000,March
"Fri, Mar 31, 2000",Philadelphia 76ers,88,Los Angeles Lakers,100,Box Score,,"18,997",,STAPLES Center,,2000,March
"Fri, Mar 31, 2000",New Jersey Nets,97,Orlando Magic,103,Box Score,,"15,495",,TD Waterhouse Centre,,2000,March
"Fri, Mar 31, 2000",Sacramento Kings,108,Seattle SuperSonics,123,Box Score,,"16,274",,KeyArena at Seattle Center,,2000,March
"Fri, Mar 31, 2000",Golden State Warriors,97,Utah Jazz,114,Box Score,,"19,911",,Delta Center,,2000,March
"Fri, Mar 31, 2000",New York Knicks,89,Vancouver Grizzlies,83,Box Score,,"16,632",,General Motors Place,,2000,March
