Season,Lg,Tm,W,L,Finish,,Age,Ht.,Wt.,,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2025-26,NBA,SAS,62,20,1,,25.4,6墩7휑,217,,82,240.6,43.4,89.9,0.483,13.6,37.9,0.359,29.8,52,0.574,19.3,24.6,0.787,11.4,35.6,47,28.1,7.5,5.5,13.5,18.9,119.8
2024-25,NBA,SAS,34,48,4,,26,6墩6휑,213,,82,240.6,41.8,89.8,0.465,14.1,39.6,0.357,27.7,50.2,0.551,16.2,21,0.774,10.9,32.7,43.7,28.6,8.2,5.5,13.9,16.6,113.9
2023-24,NBA,SAS,22,60,5,,23,6墩7휑,212,,82,241.8,41.9,90.7,0.462,12.6,36.4,0.347,29.3,54.3,0.539,15.6,20,0.782,10.4,33.9,44.2,29.9,7.1,6.3,15.1,17.2,112.1
2022-23,NBA,SAS,22,60,5,,23.9,6墩6휑,217,,82,242.1,43.1,92.6,0.465,11.1,32.2,0.345,32,60.4,0.529,15.8,21.2,0.743,11.8,31.9,43.7,27.2,7,3.9,15.3,19.9,113
2021-22,NBA,SAS,34,48,4,,24.5,6墩6휑,211,,82,241.5,43.2,92.7,0.467,11.3,32,0.352,32,60.7,0.527,15.4,20.4,0.754,11,34.3,45.3,27.9,7.6,4.9,12.7,18.1,113.2
2020-21,NBA,SAS,33,39,3,,26.2,6墩6휑,214,,72,242.8,41.9,90.5,0.462,9.9,28.4,0.35,31.9,62.1,0.514,17.4,22,0.792,9.3,34.6,43.9,24.4,7,5.1,11.4,18,111.1
2019-20,NBA,SAS,32,39,4,,27.6,6墩6휑,216,,71,242.5,42.2,89.4,0.472,10.7,28.5,0.376,31.5,61,0.516,19,23.4,0.81,9,35.6,44.6,24.7,7.3,5.5,12.6,19.4,114.1
2018-19,NBA,SAS,48,34,2,,28.8,6墩6휑,222,,82,241.5,42.3,88.4,0.478,9.9,25.3,0.392,32.4,63.1,0.513,17.2,21,0.819,9.2,35.5,44.7,24.5,6.1,4.7,12.1,18.1,111.7
2017-18,NBA,SAS,47,35,3,,29.3,6墩6휑,214,,82,240.6,39,85.4,0.457,8.5,24.1,0.352,30.6,61.2,0.499,16.1,20.9,0.772,10.4,33.9,44.2,22.8,7.7,5.6,13.1,17.2,102.7
2016-17,NBA,SAS,61,21,1,,29.6,6墩7휑,222,,82,241.5,39.3,83.7,0.469,9.2,23.5,0.391,30.1,60.2,0.5,17.6,22,0.797,10,33.9,43.9,23.8,8,5.9,13.4,18.3,105.3
2015-16,NBA,SAS,67,15,1,,30.3,6墩7휑,223,,82,240.3,40.1,82.9,0.484,7,18.5,0.375,33.2,64.4,0.515,16.4,20.4,0.803,9.4,34.5,43.9,24.5,8.3,5.9,13.1,17.5,103.5
2014-15,NBA,SAS,55,27,3,,29.8,6墩6휑,215,,82,243.4,39.1,83.6,0.468,8.3,22.5,0.367,30.9,61.1,0.505,16.7,21.4,0.78,9.8,33.8,43.6,24.4,8,5.4,14,19.1,103.2
2013-14,NBA,SAS,62,20,1,,28.9,6墩6휑,213,,82,240.9,40.6,83.5,0.486,8.5,21.4,0.397,32,62,0.517,15.7,20,0.785,9.3,34,43.3,25.2,7.4,5.1,14.4,18.2,105.4
2012-13,NBA,SAS,58,24,1,,28.6,6墩6휑,217,,82,242.4,39.1,81.4,0.481,8.1,21.5,0.376,31.1,59.9,0.519,16.6,21,0.791,8.1,33.2,41.3,25.1,8.5,5.4,14.7,17.4,103
Dec-11,NBA,SAS,50,16,1,,27.5,6墩6휑,221,,66,241.5,39.6,82.8,0.478,8.4,21.3,0.393,31.2,61.5,0.507,16.2,21.6,0.748,10.3,32.6,43,23.2,7.4,4.4,13.6,17.3,103.7
Nov-10,NBA,SAS,61,21,1,,28.8,6墩6휑,217,,82,241.2,38.4,80.8,0.475,8.4,21.1,0.397,30,59.8,0.503,18.5,24.2,0.767,10.1,31.7,41.9,22.4,7.3,4.5,13.4,19,103.7
Oct-09,NBA,SAS,50,32,2,,28.7,6墩6휑,217,,82,241.2,38.4,81.2,0.473,6.8,18.9,0.358,31.7,62.3,0.508,17.8,24,0.74,10.8,32,42.8,22.3,6.3,4.6,13.6,20.4,101.4
Sep-08,NBA,SAS,54,28,1,,30.4,6墩6휑,213,,82,242.7,37.1,79.7,0.466,7.6,19.8,0.386,29.5,59.9,0.492,15.2,20,0.761,8.9,32.2,41,21.2,5.8,4,11.7,18.9,97
Aug-07,NBA,SAS,56,26,2,,31.4,6墩6휑,212,,82,240.6,35.8,78.3,0.457,7.2,19.6,0.369,28.6,58.7,0.487,16.5,21.6,0.761,9.4,31.9,41.3,21,6.4,4.1,12.6,18.7,95.4
Jul-06,NBA,SAS,58,24,2,,30.4,6墩7휑,212,,82,241.2,36.6,77.2,0.474,7.3,19,0.381,29.3,58.1,0.504,18.1,24.1,0.751,9.3,31.4,40.7,22.1,7.2,5.1,13.9,19.4,98.5
Jun-05,NBA,SAS,63,19,1,,29.8,6墩7휑,210,,82,241.5,36.5,77.3,0.472,6.4,16.6,0.385,30.1,60.7,0.496,16.2,23.1,0.702,10.4,31.1,41.5,20.9,6.6,5.7,13.7,20.9,95.6
May-04,NBA,SAS,59,23,1,,28.5,6墩6휑,212,,82,241.5,35.6,78.7,0.453,6.2,17,0.363,29.5,61.6,0.478,18.7,25.9,0.724,12,30.4,42.4,21.6,7.5,6.6,13.7,20.9,96.2
Apr-03,NBA,SAS,57,25,2,,27.3,6墩7휑,215,,82,240.9,34.7,78.5,0.442,5,13.9,0.358,29.7,64.6,0.46,17.2,25.2,0.681,12.5,32.5,45.1,20.4,8.1,6.5,14.7,20.3,91.5
Mar-02,NBA,SAS,60,22,1,,28.4,6墩7휑,213,,82,241.8,35.5,76.8,0.462,5.5,15.5,0.354,30,61.3,0.489,19.4,26.8,0.725,11.5,31.2,42.6,20,7.7,6.5,15.8,20.4,95.8
Feb-01,NBA,SAS,58,24,1,,28.5,6墩7휑,214,,82,242.1,35.5,77.6,0.458,5.3,14.8,0.362,30.2,62.8,0.48,20.3,27.4,0.742,11.1,31.3,42.4,20,7.6,6.5,14.4,19.2,96.7
Jan-00,NBA,SAS,58,24,1,,29.5,6墩7휑,216,,82,241.8,35.2,76.4,0.461,5.4,13.3,0.407,29.7,63,0.472,20.4,28.5,0.715,11,33.1,44.1,21.7,6.9,7,14,18.9,96.2
1999-00,NBA,SAS,53,29,2,,30.9,6墩6휑,215,,82,242.1,36,78,0.462,4,10.8,0.374,32,67.2,0.476,20.1,27,0.746,11.3,32.5,43.8,22.2,7.5,6.7,15,20.9,96.2
1998-99,NBA,SAS,37,13,1,,30.1,6墩6휑,213,,50,241.5,34.8,76.2,0.456,3.4,10.4,0.33,31.4,65.8,0.476,19.8,28.3,0.698,12.3,31.7,44,22,8.4,7,15.2,20.2,92.8
1997-98,NBA,SAS,56,26,2,,28.7,6墩6휑,214,,82,241.8,35.3,75.5,0.468,3.7,10.5,0.35,31.7,64.9,0.488,18.2,26.4,0.688,12,32.2,44.2,22.4,6.3,6.9,16.1,21.1,92.5
1996-97,NBA,SAS,20,62,6,,29.9,6墩6휑,205,,82,240.6,34.5,77.9,0.442,4.6,14.4,0.32,29.9,63.5,0.47,16.9,23.5,0.719,13.4,26,39.4,20.3,7.9,5.3,15.2,21.5,90.5
1995-96,NBA,SAS,59,23,1,,29.4,6墩6휑,208,,82,241.2,38.4,80.5,0.477,6.3,16.1,0.392,32.1,64.4,0.498,20.3,27.6,0.736,11.4,31.5,43,24.9,7.9,6.5,14.6,22.2,103.4
1994-95,NBA,SAS,62,20,1,,29,6墩6휑,208,,82,242.1,39.5,81.5,0.484,5.3,14.1,0.375,34.2,67.4,0.507,22.4,30.3,0.738,12.5,32.5,45,23.4,8,5.6,15.2,22.8,106.6
1993-94,NBA,SAS,55,27,2,,29,6墩7휑,207,,82,241.2,38.8,81.6,0.475,3,8.7,0.349,35.7,72.9,0.49,19.5,26.2,0.742,14.5,31.7,46.2,23.1,6.8,5.5,14.6,20.3,100
1992-93,NBA,SAS,49,33,2,,27.5,6墩7휑,212,,82,242.1,40.4,82.5,0.49,2.9,8.4,0.341,37.5,74,0.507,21.9,28.6,0.765,11.2,31,42.2,24.5,7.1,6.3,15,22.5,105.5
1991-92,NBA,SAS,47,35,2,,27.3,6墩7휑,206,,82,241.2,41.2,86.5,0.476,1.4,4.9,0.292,39.7,81.5,0.487,20.1,27.4,0.736,15,31.1,46.1,24.5,8.9,7.4,16,21.9,104
1990-91,NBA,SAS,55,27,1,,26,6墩7휑,205,,82,241.8,41.6,85.2,0.488,1,3.6,0.273,40.6,81.6,0.497,23,30,0.766,13.8,32.4,46.2,26.1,8.2,7,17.6,23.1,107.1
1989-90,NBA,SAS,56,26,1,,26.4,6墩7휑,205,,82,240.6,41.3,85.3,0.484,0.7,2.8,0.239,40.7,82.6,0.492,23,30.9,0.745,14.2,30.2,44.4,24.8,9.7,6.8,17.1,22.6,106.3
1988-89,NBA,SAS,21,61,5,,25.6,6墩6휑,203,,82,240.9,42.3,90.4,0.468,0.8,3.6,0.215,41.5,86.8,0.479,20.1,28.9,0.698,15.8,26.6,42.4,24.8,11.7,5.2,20.9,26.3,105.5
1987-88,NBA,SAS,31,51,5,,26.2,6墩6휑,208,,82,241.5,45.2,92.2,0.49,1.6,5,0.323,43.6,87.2,0.5,21.6,29.4,0.733,14.4,28.5,42.9,28.6,9,5.7,17.3,24.3,113.6
1986-87,NBA,SAS,28,54,6,,27.1,6墩6휑,206,,82,241.5,43.1,90.9,0.474,1.4,4.9,0.29,41.6,86,0.484,20.7,28,0.742,15.7,28.6,44.3,27.1,9.6,4,17.1,23.5,108.3
1985-86,NBA,SAS,35,47,6,,27.8,6墩6휑,207,,82,241.5,43.9,86.6,0.506,0.6,2.4,0.235,43.3,84.2,0.514,23,30.8,0.746,13,29.4,42.5,27.6,9.8,4.8,19.8,25.8,111.2
1984-85,NBA,SAS,41,41,5,,28.1,6墩6휑,205,,82,241.2,45.1,87.8,0.513,0.7,2.5,0.272,44.4,85.4,0.52,23.9,31.4,0.763,13.7,30.1,43.9,28.2,9.2,5.4,18.8,26.6,114.8
1983-84,NBA,SAS,37,45,5,,27.4,6墩7휑,205,,82,243.7,47.7,94.2,0.506,1,3.2,0.3,46.7,91,0.514,24,31.8,0.755,15,30.8,45.8,28.8,8.4,6,17.6,26.2,120.3
1982-83,NBA,SAS,53,29,1,,27.2,6墩7휑,204,,82,241.2,45.1,89.5,0.504,1.1,3.8,0.305,43.9,85.8,0.512,23,30.1,0.765,15,31.7,46.7,27.6,8.2,5.7,18.3,25.5,114.3
1981-82,NBA,SAS,48,34,1,,26.1,6墩6휑,205,,82,240.9,45.1,92.8,0.486,0.8,3.1,0.254,44.3,89.8,0.494,22.1,28.5,0.776,15.3,30.9,46.2,27.5,7.3,6.8,15.8,27,113.1
1980-81,NBA,SAS,52,30,1,,26.7,6墩7휑,203,,82,241.5,43.5,88.7,0.491,0.2,1,0.176,43.4,87.7,0.495,25,32.5,0.769,15.9,31.5,47.4,25,8.4,7.8,18.7,25.8,112.3
1979-80,NBA,SAS,41,41,3,,26.9,6墩6휑,203,,82,240.9,47,94.4,0.498,0.6,2.5,0.252,46.4,91.9,0.505,24.7,30.8,0.801,14.1,30.7,44.7,28.4,9.4,4.1,19.4,25.6,119.4
1978-79,NBA,SAS,48,34,1,,27.3,6墩7휑,201,,82,241.8,47.9,94.6,0.506,,,,47.9,94.6,0.506,23.5,29.5,0.795,13.4,31.9,45.3,28.2,10.1,6.2,20.1,25.3,119.3
1977-78,NBA,SAS,52,30,1,,26.9,6墩7휑,202,,82,241.2,46.3,92.6,0.5,,,,46.3,92.6,0.5,21.9,27.2,0.804,12.6,31.6,44.2,27.3,9.7,6.7,20.3,22.8,114.5
1976-77,NBA,SAS,44,38,3,,25.8,6墩6휑,202,,82,240.9,45.3,93.4,0.485,,,,45.3,93.4,0.485,24.5,30.8,0.797,13.5,31.1,44.6,25.8,10.5,6.1,21.6,24,115
1975-76,ABA,SAA,50,34,3,,24.5,6墩6휑,202,,84,241.8,46.3,94.6,0.489,0.3,1.5,0.2,46,93,0.494,22.7,27.9,0.813,15.5,34.8,50.4,25.5,9,6.9,18.8,24.2,115.6
1974-75,ABA,SAA,51,33,2,,25.6,6墩5휑,202,,84,241.5,45,94.2,0.478,0.5,1.9,0.261,44.5,92.3,0.482,22.9,28.3,0.812,17.4,33.3,50.7,22.3,8.3,4.4,16.9,24.3,113.4
1973-74,ABA,SAA,45,39,3,,24.6,6墩4휑,201,,84,242.4,39.8,87.5,0.455,0.6,2.9,0.212,39.2,84.6,0.463,17.4,22.4,0.778,14.7,31.5,46.2,21.5,7.1,2.7,15.8,26.2,97.6
1972-73,ABA,DLC,28,56,5,,25.7,6墩4휑,200,,84,242.1,41.7,91,0.458,1.7,5.2,0.33,39.9,85.8,0.466,25.7,34.1,0.754,16.7,31.1,47.8,22.6,,,18,25.5,110.7
1971-72,ABA,DLC,42,42,3,,25.7,6墩5휑,209,,84,243,40,89.3,0.448,1.2,3.7,0.336,38.8,85.7,0.453,23.1,29.7,0.778,15.8,31.7,47.5,17.7,,,14.5,27.6,104.4
1970-71,ABA,TEX,30,54,4,,25.1,6墩5휑,201,,84,242.7,47.2,106.4,0.443,2.9,9.2,0.311,44.3,97.2,0.456,24.3,31.7,0.766,20.6,35.3,55.9,22.6,,,17.6,24.9,121.5
1969-70,ABA,DLC,45,39,2,,24.5,6墩6휑,209,,84,241.8,44.9,98.4,0.457,2.2,7,0.32,42.7,91.4,0.467,27.9,35.3,0.788,17.6,37.5,55.2,19.4,,,20.3,25.5,120
1968-69,ABA,DLC,41,37,4,,24.1,6墩6휑,211,,78,241.6,40.8,91.7,0.445,1.2,3.9,0.316,39.6,87.9,0.451,28.1,37.8,0.744,17.4,35,52.4,16.9,,,18.9,27.9,111
1967-68,ABA,DLC,46,32,2,,22.6,6墩5휑,207,,78,242.2,41.8,91.9,0.455,0.4,1.5,0.242,41.4,90.3,0.458,26,36,0.721,,,51.7,17.2,,,18.3,25.6,109.9
