Rk,,Salary
1,Kyrie Irving,"$36,566,002 "
2,Khris Middleton,"$33,296,296 "
3,Klay Thompson,"$16,666,667 "
4,Daniel Gafford,"$14,386,320 "
5,P.J. Washington,"$14,152,174 "
6,Cooper Flagg,"$13,825,920 "
7,Caleb Martin,"$9,594,044 "
8,Naji Marshall,"$9,000,000 "
9,Max Christie,"$7,714,286 "
10,Tyus Jones,"$7,000,000 "
11,Dereck Lively II,"$5,253,360 "
12,Dwight Powell,"$4,000,000 "
13,AJ Johnson,"$3,090,480 "
14,Marvin Bagley III,"$2,296,274 "
15,Brandon Williams,"$2,270,735 "
16,JaVale McGee,"$2,208,856 "
17,Olivier-Maxence Prosper,"$1,002,360 "
18,Jeremiah Robinson-Earl,"$131,970 "
