player_id,player_name,season_id,game_date,team,opponent,mp,pts,reb,ast,stl,blk
lbj,LeBron James,2003-04,2003-10-29,CLE,SAC,42:50,25,6,9,4,0
lbj,LeBron James,2003-04,2003-10-30,CLE,PHO,40:21,21,12,8,1,0
lbj,LeBron James,2003-04,2003-11-01,CLE,POR,39:10,8,4,6,2,0
lbj,LeBron James,2003-04,2003-11-05,CLE,DEN,41:06,7,11,7,2,3
lbj,LeBron James,2003-04,2003-11-07,CLE,IND,43:44,23,5,3,0,0
lbj,LeBron James,2003-04,2003-11-08,CLE,WAS,44:30,17,8,9,1,1
lbj,LeBron James,2003-04,2003-11-10,CLE,NYK,33:39,17,5,4,1,1
lbj,LeBron James,2003-04,2003-11-12,CLE,MIA,42:40,18,3,7,2,1
lbj,LeBron James,2003-04,2003-11-14,CLE,BOS,35:36,10,5,3,0,0
lbj,LeBron James,2003-04,2003-11-15,CLE,PHI,46:57,22,5,8,1,2
lbj,LeBron James,2003-04,2003-11-18,CLE,LAC,39:25,14,7,8,0,1
lbj,LeBron James,2003-04,2003-11-19,CLE,WAS,39:09,28,7,8,2,1
lbj,LeBron James,2003-04,2003-11-21,CLE,MIN,35:18,19,9,2,1,0
lbj,LeBron James,2003-04,2003-11-22,CLE,ATL,42:18,15,6,4,2,1
lbj,LeBron James,2003-04,2003-11-26,CLE,NOH,38:48,15,8,9,0,0
lbj,LeBron James,2003-04,2003-11-28,CLE,DET,36:27,6,2,7,0,0
lbj,LeBron James,2003-04,2003-11-29,CLE,MEM,54:41,33,16,7,1,1
lbj,LeBron James,2003-04,2003-12-02,CLE,DEN,32:31,19,6,5,2,0
lbj,LeBron James,2003-04,2003-12-03,CLE,LAC,34:05,4,6,8,2,0
lbj,LeBron James,2003-04,2003-12-06,CLE,ATL,36:04,8,6,5,2,1
lbj,LeBron James,2003-04,2003-12-09,CLE,TOR,37:03,18,5,3,1,0
lbj,LeBron James,2003-04,2003-12-11,CLE,DET,42:46,23,3,9,1,1
lbj,LeBron James,2003-04,2003-12-13,CLE,BOS,45:25,37,3,4,0,0
lbj,LeBron James,2003-04,2003-12-15,CLE,IND,43:40,27,4,6,3,3
lbj,LeBron James,2003-04,2003-12-17,CLE,HOU,36:00,17,1,3,0,0
lbj,LeBron James,2003-04,2003-12-19,CLE,PHI,41:41,36,4,5,4,0
lbj,LeBron James,2003-04,2003-12-20,CLE,CHI,41:44,32,6,10,2,2
lbj,LeBron James,2003-04,2003-12-23,CLE,NOH,39:10,22,6,2,6,1
lbj,LeBron James,2003-04,2003-12-25,CLE,ORL,47:06,34,2,6,2,1
lbj,LeBron James,2003-04,2003-12-26,CLE,CHI,34:20,18,3,4,1,2
lbj,LeBron James,2003-04,2003-12-28,CLE,POR,39:05,32,10,9,3,0
lbj,LeBron James,2003-04,2003-12-30,CLE,IND,38:07,22,10,4,0,0
lbj,LeBron James,2003-04,2004-01-02,CLE,NJN,36:04,14,4,9,1,0
lbj,LeBron James,2003-04,2004-01-06,CLE,NYK,41:25,14,4,10,1,1
lbj,LeBron James,2003-04,2004-01-07,CLE,TOR,38:14,21,2,5,0,0
lbj,LeBron James,2003-04,2004-01-09,CLE,BOS,42:13,19,3,6,3,0
lbj,LeBron James,2003-04,2004-01-12,CLE,LAL,36:26,16,5,7,1,1
lbj,LeBron James,2003-04,2004-01-13,CLE,SEA,43:54,27,9,9,2,0
lbj,LeBron James,2003-04,2004-01-15,CLE,GSW,43:25,29,6,6,3,0
lbj,LeBron James,2003-04,2004-01-17,CLE,UTA,44:25,29,7,2,2,1
lbj,LeBron James,2003-04,2004-01-26,CLE,ORL,29:58,16,5,3,0,2
lbj,LeBron James,2003-04,2004-01-28,CLE,MIA,44:24,27,5,4,2,1
lbj,LeBron James,2003-04,2004-01-30,CLE,MIL,37:17,20,8,3,1,0
lbj,LeBron James,2003-04,2004-02-01,CLE,WAS,43:24,38,6,4,0,2
lbj,LeBron James,2003-04,2004-02-03,CLE,DET,38:11,12,4,6,2,0
lbj,LeBron James,2003-04,2004-02-04,CLE,LAL,43:05,32,4,4,0,0
lbj,LeBron James,2003-04,2004-02-06,CLE,MIN,44:35,14,9,5,0,0
lbj,LeBron James,2003-04,2004-02-07,CLE,WAS,34:04,14,0,6,4,1
lbj,LeBron James,2003-04,2004-02-09,CLE,BOS,43:18,24,6,3,2,1
lbj,LeBron James,2003-04,2004-02-11,CLE,NJN,29:32,9,2,5,1,0
lbj,LeBron James,2003-04,2004-02-18,CLE,DAL,33:39,16,4,9,0,1
lbj,LeBron James,2003-04,2004-02-20,CLE,SAS,39:37,32,11,2,2,1
lbj,LeBron James,2003-04,2004-02-22,CLE,NYK,43:47,22,5,3,1,0
lbj,LeBron James,2003-04,2004-02-23,CLE,NOH,36:36,21,4,6,2,5
lbj,LeBron James,2003-04,2004-02-25,CLE,HOU,38:38,11,7,5,2,1
lbj,LeBron James,2003-04,2004-02-27,CLE,ORL,49:13,30,11,3,3,1
lbj,LeBron James,2003-04,2004-03-01,CLE,CHI,40:48,18,3,3,4,1
lbj,LeBron James,2003-04,2004-03-03,CLE,ATL,27:36,24,7,3,1,1
lbj,LeBron James,2003-04,2004-03-05,CLE,NOH,37:47,19,6,4,2,0
lbj,LeBron James,2003-04,2004-03-06,CLE,MIL,42:42,24,7,10,4,1
lbj,LeBron James,2003-04,2004-03-08,CLE,ATL,45:06,34,6,7,1,0
lbj,LeBron James,2003-04,2004-03-10,CLE,TOR,33:46,14,3,4,1,0
lbj,LeBron James,2003-04,2004-03-14,CLE,IND,44:09,26,3,4,3,1
lbj,LeBron James,2003-04,2004-03-16,CLE,CHI,32:08,17,5,8,0,5
lbj,LeBron James,2003-04,2004-03-19,CLE,UTA,34:16,14,0,7,2,1
lbj,LeBron James,2003-04,2004-03-21,CLE,DET,36:45,15,7,3,0,2
lbj,LeBron James,2003-04,2004-03-23,CLE,PHO,40:58,25,2,6,3,1
lbj,LeBron James,2003-04,2004-03-26,CLE,PHI,32:46,16,3,7,0,1
lbj,LeBron James,2003-04,2004-03-27,CLE,NJN,43:48,41,6,13,3,0
lbj,LeBron James,2003-04,2004-03-29,CLE,SAS,31:40,18,2,4,0,1
lbj,LeBron James,2003-04,2004-03-30,CLE,DAL,42:05,28,5,6,4,0
lbj,LeBron James,2003-04,2004-04-02,CLE,MIL,36:38,20,7,7,5,0
lbj,LeBron James,2003-04,2004-04-03,CLE,GSW,46:15,34,8,10,1,1
lbj,LeBron James,2003-04,2004-04-06,CLE,TOR,46:00,21,6,4,3,0
lbj,LeBron James,2003-04,2004-04-07,CLE,MEM,36:35,14,3,5,3,0
lbj,LeBron James,2003-04,2004-04-09,CLE,MIA,42:13,24,7,8,1,0
lbj,LeBron James,2003-04,2004-04-10,CLE,MIA,31:38,10,3,11,0,0
lbj,LeBron James,2003-04,2004-04-12,CLE,MIL,45:18,27,7,9,2,0
lbj,LeBron James,2003-04,2004-04-14,CLE,NYK,35:05,17,1,5,3,0
lbj,LeBron James,2003-04,nan,nan,nan,3128,1654,432,465,130,58
lbj,LeBron James,2004-05,2004-11-03,CLE,IND,50:56,28,5,8,1,3
lbj,LeBron James,2004-05,2004-11-04,CLE,MIA,42:20,21,6,8,1,0
lbj,LeBron James,2004-05,2004-11-06,CLE,MIL,41:53,31,8,6,3,0
lbj,LeBron James,2004-05,2004-11-09,CLE,ATL,48:00,25,10,4,4,2
lbj,LeBron James,2004-05,2004-11-10,CLE,PHO,48:21,38,10,6,3,3
lbj,LeBron James,2004-05,2004-11-13,CLE,WAS,37:24,24,9,4,3,2
lbj,LeBron James,2004-05,2004-11-15,CLE,GSW,41:58,33,12,4,2,1
lbj,LeBron James,2004-05,2004-11-18,CLE,CHA,29:06,19,6,9,0,0
lbj,LeBron James,2004-05,2004-11-20,CLE,CHA,37:49,25,8,2,3,1
lbj,LeBron James,2004-05,2004-11-21,CLE,NYK,40:41,13,9,10,1,1
lbj,LeBron James,2004-05,2004-11-24,CLE,DET,37:30,43,6,5,3,1
lbj,LeBron James,2004-05,2004-11-26,CLE,BOS,42:48,20,6,8,3,1
lbj,LeBron James,2004-05,2004-11-27,CLE,CHI,31:55,26,7,7,1,0
lbj,LeBron James,2004-05,2004-11-29,CLE,LAC,42:19,22,7,5,6,1
lbj,LeBron James,2004-05,2004-12-01,CLE,PHO,40:47,15,3,6,2,1
lbj,LeBron James,2004-05,2004-12-02,CLE,DEN,41:10,17,8,9,2,1
lbj,LeBron James,2004-05,2004-12-04,CLE,TOR,42:50,27,6,10,2,1
lbj,LeBron James,2004-05,2004-12-07,CLE,NJN,46:05,27,2,8,3,0
lbj,LeBron James,2004-05,2004-12-08,CLE,CHI,37:18,19,2,6,1,1
lbj,LeBron James,2004-05,2004-12-11,CLE,SAS,41:13,23,6,10,4,0
lbj,LeBron James,2004-05,2004-12-13,CLE,MEM,45:49,31,5,8,7,0
lbj,LeBron James,2004-05,2004-12-15,CLE,POR,37:09,25,11,7,3,2
lbj,LeBron James,2004-05,2004-12-16,CLE,DET,45:04,11,9,7,4,1
lbj,LeBron James,2004-05,2004-12-18,CLE,BOS,40:32,31,5,4,3,1
lbj,LeBron James,2004-05,2004-12-21,CLE,MIN,43:11,26,6,12,1,0
lbj,LeBron James,2004-05,2004-12-22,CLE,NJN,42:38,23,9,9,1,0
lbj,LeBron James,2004-05,2004-12-26,CLE,NOH,44:40,22,9,14,4,1
lbj,LeBron James,2004-05,2004-12-28,CLE,ATL,46:20,40,9,7,1,0
lbj,LeBron James,2004-05,2004-12-29,CLE,HOU,17:23,3,3,5,0,0
lbj,LeBron James,2004-05,2005-01-03,CLE,CHA,40:18,26,8,6,2,0
lbj,LeBron James,2004-05,2005-01-05,CLE,ATL,39:39,20,6,9,1,1
lbj,LeBron James,2004-05,2005-01-08,CLE,NYK,32:42,22,3,4,0,2
lbj,LeBron James,2004-05,2005-01-11,CLE,CHA,49:02,29,8,9,2,1
lbj,LeBron James,2004-05,2005-01-13,CLE,LAL,44:20,28,13,9,1,1
lbj,LeBron James,2004-05,2005-01-15,CLE,UTA,41:18,27,8,5,5,0
lbj,LeBron James,2004-05,2005-01-16,CLE,SEA,44:09,35,5,11,4,1
lbj,LeBron James,2004-05,2005-01-19,CLE,POR,43:47,27,11,10,4,0
lbj,LeBron James,2004-05,2005-01-20,CLE,SAC,36:37,18,8,6,1,0
lbj,LeBron James,2004-05,2005-01-22,CLE,GSW,43:15,28,12,10,1,1
lbj,LeBron James,2004-05,2005-01-24,CLE,WAS,48:00,31,10,8,2,1
lbj,LeBron James,2004-05,2005-01-26,CLE,MEM,41:47,27,9,15,3,2
lbj,LeBron James,2004-05,2005-02-01,CLE,ORL,43:20,28,5,7,0,1
lbj,LeBron James,2004-05,2005-02-03,CLE,MIA,45:57,31,2,10,3,0
lbj,LeBron James,2004-05,2005-02-05,CLE,ORL,45:36,30,6,9,2,0
lbj,LeBron James,2004-05,2005-02-08,CLE,TOR,36:10,15,8,11,3,0
lbj,LeBron James,2004-05,2005-02-11,CLE,DEN,43:05,35,6,6,1,0
lbj,LeBron James,2004-05,2005-02-13,CLE,LAL,45:42,25,8,9,3,1
lbj,LeBron James,2004-05,2005-02-16,CLE,ATL,37:00,28,5,6,3,0
lbj,LeBron James,2004-05,2005-02-17,CLE,MIN,41:02,26,7,8,1,0
lbj,LeBron James,2004-05,2005-02-23,CLE,CHI,44:19,27,6,11,5,0
lbj,LeBron James,2004-05,2005-02-25,CLE,IND,40:29,21,7,5,2,1
lbj,LeBron James,2004-05,2005-02-27,CLE,NJN,45:05,28,4,7,2,0
lbj,LeBron James,2004-05,2005-02-28,CLE,SAS,44:41,20,8,7,0,0
lbj,LeBron James,2004-05,2005-03-02,CLE,SEA,40:51,32,5,5,0,0
lbj,LeBron James,2004-05,2005-03-04,CLE,PHI,39:57,34,7,7,4,0
lbj,LeBron James,2004-05,2005-03-06,CLE,MIA,40:14,23,4,5,2,0
lbj,LeBron James,2004-05,2005-03-08,CLE,ORL,40:37,23,7,8,1,1
lbj,LeBron James,2004-05,2005-03-13,CLE,IND,42:51,35,5,5,1,0
lbj,LeBron James,2004-05,2005-03-15,CLE,UTA,34:11,36,9,2,0,1
lbj,LeBron James,2004-05,2005-03-16,CLE,MIL,45:07,34,7,6,1,0
lbj,LeBron James,2004-05,2005-03-18,CLE,PHI,46:00,16,8,8,4,0
lbj,LeBron James,2004-05,2005-03-20,CLE,TOR,48:00,56,10,5,2,0
lbj,LeBron James,2004-05,2005-03-22,CLE,DET,42:56,29,6,6,1,0
lbj,LeBron James,2004-05,2005-03-24,CLE,HOU,41:47,19,4,8,1,0
lbj,LeBron James,2004-05,2005-03-26,CLE,DAL,35:39,19,4,6,0,0
lbj,LeBron James,2004-05,2005-03-28,CLE,NOH,53:00,44,6,3,4,0
lbj,LeBron James,2004-05,2005-03-29,CLE,LAC,40:47,22,7,5,2,1
lbj,LeBron James,2004-05,2005-03-31,CLE,CHI,53:00,26,6,7,4,2
lbj,LeBron James,2004-05,2005-04-01,CLE,SAC,44:09,35,8,9,2,0
lbj,LeBron James,2004-05,2005-04-03,CLE,DAL,48:00,37,10,7,2,1
lbj,LeBron James,2004-05,2005-04-05,CLE,NJN,39:50,24,9,4,2,2
lbj,LeBron James,2004-05,2005-04-06,CLE,IND,33:17,20,4,3,1,0
lbj,LeBron James,2004-05,2005-04-08,CLE,PHI,48:00,37,13,7,5,0
lbj,LeBron James,2004-05,2005-04-09,CLE,MIL,46:35,40,10,10,2,1
lbj,LeBron James,2004-05,2005-04-11,CLE,ORL,48:00,33,7,6,5,1
lbj,LeBron James,2004-05,2005-04-14,CLE,NYK,41:31,27,18,7,2,2
lbj,LeBron James,2004-05,2005-04-15,CLE,WAS,48:00,38,6,6,1,0
lbj,LeBron James,2004-05,2005-04-17,CLE,DET,45:12,37,11,6,0,1
lbj,LeBron James,2004-05,2005-04-19,CLE,BOS,46:06,32,8,6,5,0
lbj,LeBron James,2004-05,2005-04-20,CLE,TOR,48:00,27,14,14,0,1
lbj,LeBron James,2004-05,nan,nan,nan,3385,2175,588,577,177,52
lbj,LeBron James,2005-06,2005-11-02,CLE,NOK,33:23,31,3,4,2,0
lbj,LeBron James,2005-06,2005-11-04,CLE,SAS,36:34,20,6,4,0,1
lbj,LeBron James,2005-06,2005-11-05,CLE,MEM,40:51,36,2,6,2,0
lbj,LeBron James,2005-06,2005-11-07,CLE,TOR,36:28,27,3,6,1,2
lbj,LeBron James,2005-06,2005-11-09,CLE,SEA,35:38,31,5,1,0,1
lbj,LeBron James,2005-06,2005-11-11,CLE,MEM,25:40,16,6,2,3,1
lbj,LeBron James,2005-06,2005-11-13,CLE,ORL,48:54,26,5,3,0,1
lbj,LeBron James,2005-06,2005-11-15,CLE,WAS,42:26,37,10,4,0,2
lbj,LeBron James,2005-06,2005-11-18,CLE,ORL,33:56,16,6,4,2,0
lbj,LeBron James,2005-06,2005-11-19,CLE,PHI,46:51,36,11,10,1,1
lbj,LeBron James,2005-06,2005-11-22,CLE,BOS,40:59,36,5,4,2,2
lbj,LeBron James,2005-06,2005-11-24,CLE,IND,43:02,19,10,4,5,1
lbj,LeBron James,2005-06,2005-11-26,CLE,MIN,44:04,38,5,2,4,0
lbj,LeBron James,2005-06,2005-11-30,CLE,LAC,49:56,28,7,9,1,1
lbj,LeBron James,2005-06,2005-12-02,CLE,SEA,45:07,34,3,8,1,3
lbj,LeBron James,2005-06,2005-12-03,CLE,LAC,44:41,30,5,6,1,1
lbj,LeBron James,2005-06,2005-12-06,CLE,SAC,44:19,30,6,6,2,3
lbj,LeBron James,2005-06,2005-12-09,CLE,NJN,44:49,32,6,3,0,1
lbj,LeBron James,2005-06,2005-12-10,CLE,MIL,42:48,52,7,7,2,0
lbj,LeBron James,2005-06,2005-12-13,CLE,ATL,45:08,39,10,6,2,0
lbj,LeBron James,2005-06,2005-12-15,CLE,DEN,45:06,26,4,9,1,0
lbj,LeBron James,2005-06,2005-12-17,CLE,MIA,46:23,41,5,10,1,0
lbj,LeBron James,2005-06,2005-12-20,CLE,UTA,28:55,25,6,4,3,2
lbj,LeBron James,2005-06,2005-12-22,CLE,CHI,43:51,37,5,6,4,0
lbj,LeBron James,2005-06,2005-12-23,CLE,IND,43:51,14,8,9,1,0
lbj,LeBron James,2005-06,2005-12-26,CLE,CHI,44:58,32,8,6,2,2
lbj,LeBron James,2005-06,2005-12-27,CLE,NJN,40:18,31,10,8,2,0
lbj,LeBron James,2005-06,2005-12-31,CLE,DET,44:33,30,7,7,4,1
lbj,LeBron James,2005-06,2006-01-04,CLE,MIL,45:42,32,11,11,5,1
lbj,LeBron James,2005-06,2006-01-05,CLE,HOU,44:15,32,9,5,1,0
lbj,LeBron James,2005-06,2006-01-07,CLE,MIL,45:12,35,7,6,0,1
lbj,LeBron James,2005-06,2006-01-10,CLE,NYK,46:00,36,7,7,0,1
lbj,LeBron James,2005-06,2006-01-12,CLE,LAL,40:06,28,2,9,0,0
lbj,LeBron James,2005-06,2006-01-14,CLE,PHO,43:45,46,7,8,1,0
lbj,LeBron James,2005-06,2006-01-15,CLE,POR,41:19,29,13,7,1,3
lbj,LeBron James,2005-06,2006-01-18,CLE,DEN,41:35,24,11,9,0,0
lbj,LeBron James,2005-06,2006-01-20,CLE,GSW,35:12,14,9,6,0,0
lbj,LeBron James,2005-06,2006-01-21,CLE,UTA,42:47,51,5,8,2,0
lbj,LeBron James,2005-06,2006-01-24,CLE,IND,35:22,23,7,8,2,2
lbj,LeBron James,2005-06,2006-01-25,CLE,ATL,45:54,38,9,6,3,1
lbj,LeBron James,2005-06,2006-01-27,CLE,IND,45:06,30,7,9,3,1
lbj,LeBron James,2005-06,2006-01-29,CLE,PHO,42:45,44,11,7,1,1
lbj,LeBron James,2005-06,2006-01-30,CLE,CHA,31:34,30,6,6,5,1
lbj,LeBron James,2005-06,2006-02-01,CLE,NJN,44:26,26,11,10,1,1
lbj,LeBron James,2005-06,2006-02-02,CLE,MIA,39:18,29,5,7,1,0
lbj,LeBron James,2005-06,2006-02-04,CLE,PHI,47:11,31,4,6,2,1
lbj,LeBron James,2005-06,2006-02-06,CLE,MIL,45:21,22,9,12,0,2
lbj,LeBron James,2005-06,2006-02-08,CLE,MIN,45:38,35,11,8,1,0
lbj,LeBron James,2005-06,2006-02-10,CLE,WAS,45:23,18,9,8,1,0
lbj,LeBron James,2005-06,2006-02-11,CLE,GSW,43:48,33,5,6,1,2
lbj,LeBron James,2005-06,2006-02-13,CLE,SAS,40:43,44,3,5,4,0
lbj,LeBron James,2005-06,2006-02-15,CLE,BOS,53:55,43,12,11,2,4
lbj,LeBron James,2005-06,2006-02-21,CLE,ORL,42:51,26,2,9,1,2
lbj,LeBron James,2005-06,2006-02-22,CLE,PHI,43:07,33,6,5,2,1
lbj,LeBron James,2005-06,2006-02-24,CLE,WAS,47:46,25,7,9,1,0
lbj,LeBron James,2005-06,2006-02-26,CLE,DET,37:46,22,9,7,0,0
lbj,LeBron James,2005-06,2006-02-27,CLE,DET,46:34,26,4,6,0,1
lbj,LeBron James,2005-06,2006-03-01,CLE,SAC,44:40,19,7,12,1,2
lbj,LeBron James,2005-06,2006-03-02,CLE,CHI,46:37,33,11,8,0,1
lbj,LeBron James,2005-06,2006-03-05,CLE,CHI,46:27,37,9,7,2,0
lbj,LeBron James,2005-06,2006-03-07,CLE,TOR,43:44,17,12,8,1,0
lbj,LeBron James,2005-06,2006-03-08,CLE,TOR,44:17,35,6,6,1,0
lbj,LeBron James,2005-06,2006-03-10,CLE,ORL,38:58,25,7,2,2,1
lbj,LeBron James,2005-06,2006-03-12,CLE,MIA,45:17,47,7,4,0,1
lbj,LeBron James,2005-06,2006-03-14,CLE,DAL,44:58,36,12,5,0,2
lbj,LeBron James,2005-06,2006-03-17,CLE,POR,44:10,27,9,5,6,0
lbj,LeBron James,2005-06,2006-03-19,CLE,LAL,46:52,29,8,7,1,0
lbj,LeBron James,2005-06,2006-03-22,CLE,CHA,50:11,37,11,12,0,1
lbj,LeBron James,2005-06,2006-03-24,CLE,BOS,44:51,36,7,8,2,3
lbj,LeBron James,2005-06,2006-03-26,CLE,HOU,48:56,36,6,5,2,0
lbj,LeBron James,2005-06,2006-03-29,CLE,DAL,43:26,46,5,4,3,0
lbj,LeBron James,2005-06,2006-04-01,CLE,MIA,45:29,47,12,9,2,0
lbj,LeBron James,2005-06,2006-04-02,CLE,CHA,41:17,35,12,8,1,2
lbj,LeBron James,2005-06,2006-04-04,CLE,PHI,34:40,37,4,7,4,0
lbj,LeBron James,2005-06,2006-04-05,CLE,NYK,44:48,36,2,7,3,0
lbj,LeBron James,2005-06,2006-04-08,CLE,NJN,44:09,37,5,7,1,0
lbj,LeBron James,2005-06,2006-04-10,CLE,NOK,42:07,32,4,6,0,0
lbj,LeBron James,2005-06,2006-04-12,CLE,DET,31:21,22,3,1,0,0
lbj,LeBron James,2005-06,2006-04-16,CLE,WAS,29:32,17,5,4,1,1
lbj,LeBron James,2005-06,nan,nan,nan,3361,2478,556,521,123,66
lbj,LeBron James,2006-07,2006-11-01,CLE,WAS,40:38,26,10,5,0,2
lbj,LeBron James,2006-07,2006-11-03,CLE,SAS,41:53,35,10,4,1,1
lbj,LeBron James,2006-07,2006-11-04,CLE,CHA,38:06,16,9,7,0,1
lbj,LeBron James,2006-07,2006-11-07,CLE,ATL,47:17,34,7,6,2,1
lbj,LeBron James,2006-07,2006-11-09,CLE,CHI,37:50,19,4,12,3,2
lbj,LeBron James,2006-07,2006-11-11,CLE,BOS,43:32,38,8,5,3,0
lbj,LeBron James,2006-07,2006-11-13,CLE,NYK,41:20,29,4,6,2,1
lbj,LeBron James,2006-07,2006-11-15,CLE,POR,38:54,32,7,7,2,1
lbj,LeBron James,2006-07,2006-11-17,CLE,MIN,40:30,37,9,6,1,2
lbj,LeBron James,2006-07,2006-11-18,CLE,WAS,33:20,20,5,4,2,0
lbj,LeBron James,2006-07,2006-11-21,CLE,MEM,41:59,15,1,9,3,1
lbj,LeBron James,2006-07,2006-11-22,CLE,TOR,39:55,30,10,8,4,0
lbj,LeBron James,2006-07,2006-11-24,CLE,IND,42:26,30,7,5,1,0
lbj,LeBron James,2006-07,2006-11-25,CLE,PHI,40:50,25,4,11,0,1
lbj,LeBron James,2006-07,2006-11-29,CLE,NYK,41:11,27,7,6,0,1
lbj,LeBron James,2006-07,2006-12-01,CLE,ATL,42:55,31,7,8,3,2
lbj,LeBron James,2006-07,2006-12-02,CLE,HOU,35:44,21,5,4,0,0
lbj,LeBron James,2006-07,2006-12-06,CLE,TOR,40:30,26,6,10,1,0
lbj,LeBron James,2006-07,2006-12-09,CLE,IND,31:52,27,7,6,1,1
lbj,LeBron James,2006-07,2006-12-11,CLE,NOK,41:36,15,7,6,4,0
