player_id,player_name,season_id,game_date,team,opponent,mp,pts,reb,ast,stl,blk
lbj,LeBron James,2006-07,2006-12-13,CLE,CHA,41:37,22,8,7,1,1
lbj,LeBron James,2006-07,2006-12-15,CLE,SEA,33:37,22,9,7,1,0
lbj,LeBron James,2006-07,2006-12-16,CLE,ORL,41:03,29,5,5,0,1
lbj,LeBron James,2006-07,2006-12-20,CLE,NJN,40:11,37,1,8,2,1
lbj,LeBron James,2006-07,2006-12-21,CLE,DET,43:00,26,10,5,2,0
lbj,LeBron James,2006-07,2006-12-23,CLE,ORL,42:54,32,7,1,0,0
lbj,LeBron James,2006-07,2006-12-27,CLE,ATL,39:31,27,9,3,1,2
lbj,LeBron James,2006-07,2006-12-29,CLE,MIL,44:01,32,4,5,1,1
lbj,LeBron James,2006-07,2006-12-30,CLE,CHI,40:19,33,9,3,1,0
lbj,LeBron James,2006-07,2007-01-02,CLE,SAS,40:14,19,5,5,2,0
lbj,LeBron James,2006-07,2007-01-03,CLE,BOS,44:47,32,6,4,3,1
lbj,LeBron James,2006-07,2007-01-05,CLE,MIL,42:50,8,5,9,1,0
lbj,LeBron James,2006-07,2007-01-06,CLE,NJN,44:00,19,13,4,3,3
lbj,LeBron James,2006-07,2007-01-09,CLE,SAC,43:25,34,4,7,2,1
lbj,LeBron James,2006-07,2007-01-11,CLE,PHO,38:49,34,6,6,1,0
lbj,LeBron James,2006-07,2007-01-13,CLE,LAC,42:02,28,6,6,1,0
lbj,LeBron James,2006-07,2007-01-16,CLE,SEA,43:34,30,7,8,2,1
lbj,LeBron James,2006-07,2007-01-17,CLE,POR,35:07,23,6,2,1,0
lbj,LeBron James,2006-07,2007-01-19,CLE,DEN,43:52,30,10,10,2,0
lbj,LeBron James,2006-07,2007-01-20,CLE,GSW,45:52,32,7,5,4,0
lbj,LeBron James,2006-07,2007-01-22,CLE,ORL,43:23,18,4,5,3,0
lbj,LeBron James,2006-07,2007-01-24,CLE,PHI,53:10,39,10,5,1,0
lbj,LeBron James,2006-07,2007-01-28,CLE,PHO,42:04,30,9,5,2,0
lbj,LeBron James,2006-07,2007-02-01,CLE,MIA,35:35,17,6,9,1,0
lbj,LeBron James,2006-07,2007-02-02,CLE,CHA,35:39,18,10,3,2,0
lbj,LeBron James,2006-07,2007-02-04,CLE,DET,43:17,21,5,6,2,0
lbj,LeBron James,2006-07,2007-02-07,CLE,LAC,36:19,11,7,3,1,1
lbj,LeBron James,2006-07,2007-02-09,CLE,MIA,41:08,29,7,6,0,0
lbj,LeBron James,2006-07,2007-02-11,CLE,LAL,38:21,18,8,5,1,1
lbj,LeBron James,2006-07,2007-02-14,CLE,UTA,42:39,23,10,4,1,3
lbj,LeBron James,2006-07,2007-02-15,CLE,LAL,39:48,38,4,3,3,0
lbj,LeBron James,2006-07,2007-02-21,CLE,TOR,36:49,29,4,2,1,1
lbj,LeBron James,2006-07,2007-02-22,CLE,CHI,42:58,29,7,2,3,0
lbj,LeBron James,2006-07,2007-02-25,CLE,MIA,41:30,29,3,7,0,1
lbj,LeBron James,2006-07,2007-02-27,CLE,NOK,42:50,35,5,8,2,1
lbj,LeBron James,2006-07,2007-03-01,CLE,DAL,39:58,39,3,5,0,0
lbj,LeBron James,2006-07,2007-03-03,CLE,TOR,37:22,36,5,6,0,3
lbj,LeBron James,2006-07,2007-03-05,CLE,HOU,41:38,32,12,8,0,0
lbj,LeBron James,2006-07,2007-03-07,CLE,DET,50:40,41,7,8,3,1
lbj,LeBron James,2006-07,2007-03-10,CLE,MIL,36:30,32,8,9,3,1
lbj,LeBron James,2006-07,2007-03-11,CLE,IND,38:42,26,7,6,3,1
lbj,LeBron James,2006-07,2007-03-14,CLE,MEM,29:35,29,6,4,3,0
lbj,LeBron James,2006-07,2007-03-17,CLE,UTA,43:40,24,17,9,2,2
lbj,LeBron James,2006-07,2007-03-20,CLE,CHA,46:33,37,6,6,1,3
lbj,LeBron James,2006-07,2007-03-21,CLE,DAL,45:27,31,6,4,2,3
lbj,LeBron James,2006-07,2007-03-23,CLE,NYK,38:16,21,3,10,2,0
lbj,LeBron James,2006-07,2007-03-25,CLE,DEN,40:49,18,3,8,1,0
lbj,LeBron James,2006-07,2007-03-27,CLE,IND,40:08,26,7,6,2,0
lbj,LeBron James,2006-07,2007-03-28,CLE,NYK,43:55,24,6,7,2,0
lbj,LeBron James,2006-07,2007-03-31,CLE,CHI,47:24,39,5,9,3,0
lbj,LeBron James,2006-07,2007-04-03,CLE,MIN,41:49,31,12,6,4,1
lbj,LeBron James,2006-07,2007-04-05,CLE,MIA,48:36,35,9,5,0,0
lbj,LeBron James,2006-07,2007-04-06,CLE,WAS,44:25,25,6,5,1,1
lbj,LeBron James,2006-07,2007-04-08,CLE,DET,43:06,20,5,6,1,0
lbj,LeBron James,2006-07,2007-04-12,CLE,NJN,35:15,35,8,4,2,1
lbj,LeBron James,2006-07,2007-04-14,CLE,ATL,31:57,23,5,6,1,1
lbj,LeBron James,2006-07,2007-04-17,CLE,PHI,36:03,18,5,6,0,0
lbj,LeBron James,2006-07,2007-04-18,CLE,MIL,39:58,24,5,9,2,0
lbj,LeBron James,2006-07,nan,nan,nan,3195,2132,526,470,125,55
lbj,LeBron James,2007-08,2007-10-31,CLE,DAL,36:09,10,5,4,1,0
lbj,LeBron James,2007-08,2007-11-02,CLE,NYK,44:25,45,7,7,3,1
lbj,LeBron James,2007-08,2007-11-04,CLE,PHO,43:13,27,5,8,2,4
lbj,LeBron James,2007-08,2007-11-06,CLE,GSW,41:51,24,13,9,0,3
lbj,LeBron James,2007-08,2007-11-07,CLE,UTA,40:45,32,15,13,3,2
lbj,LeBron James,2007-08,2007-11-09,CLE,SAC,43:51,26,4,4,1,1
lbj,LeBron James,2007-08,2007-11-11,CLE,LAC,35:55,22,5,8,6,1
lbj,LeBron James,2007-08,2007-11-12,CLE,DEN,33:47,27,1,4,2,0
lbj,LeBron James,2007-08,2007-11-14,CLE,ORL,47:14,39,13,14,0,2
lbj,LeBron James,2007-08,2007-11-16,CLE,UTA,40:16,40,10,9,0,3
lbj,LeBron James,2007-08,2007-11-20,CLE,MIL,44:06,34,7,7,1,1
lbj,LeBron James,2007-08,2007-11-21,CLE,MIN,39:03,45,8,5,3,2
lbj,LeBron James,2007-08,2007-11-24,CLE,TOR,44:41,37,12,12,3,1
lbj,LeBron James,2007-08,2007-11-25,CLE,IND,35:47,30,11,10,4,1
lbj,LeBron James,2007-08,2007-11-27,CLE,BOS,45:46,38,4,13,2,2
lbj,LeBron James,2007-08,2007-11-28,CLE,DET,19:31,15,1,3,0,0
lbj,LeBron James,2007-08,2007-12-11,CLE,IND,22:37,17,3,5,1,1
lbj,LeBron James,2007-08,2007-12-14,CLE,NJN,41:09,29,6,8,2,0
lbj,LeBron James,2007-08,2007-12-15,CLE,PHI,41:46,21,6,6,0,1
lbj,LeBron James,2007-08,2007-12-17,CLE,MIL,50:13,31,8,5,1,0
lbj,LeBron James,2007-08,2007-12-19,CLE,NYK,36:52,32,8,6,6,0
lbj,LeBron James,2007-08,2007-12-20,CLE,LAL,38:28,33,10,5,1,1
lbj,LeBron James,2007-08,2007-12-23,CLE,GSW,40:51,25,5,8,1,1
lbj,LeBron James,2007-08,2007-12-25,CLE,MIA,38:36,25,6,12,1,1
lbj,LeBron James,2007-08,2007-12-27,CLE,DAL,36:19,24,8,7,3,0
lbj,LeBron James,2007-08,2007-12-29,CLE,NOH,42:21,21,5,6,1,0
lbj,LeBron James,2007-08,2008-01-02,CLE,ATL,40:05,36,5,6,2,1
lbj,LeBron James,2007-08,2008-01-04,CLE,SAC,45:21,24,8,10,5,1
lbj,LeBron James,2007-08,2008-01-06,CLE,TOR,45:44,39,11,8,0,0
lbj,LeBron James,2007-08,2008-01-08,CLE,SEA,35:10,22,8,3,2,0
lbj,LeBron James,2007-08,2008-01-09,CLE,ATL,43:23,31,10,6,3,1
lbj,LeBron James,2007-08,2008-01-11,CLE,CHA,49:36,31,19,8,4,3
lbj,LeBron James,2007-08,2008-01-15,CLE,MEM,47:10,51,8,9,3,1
lbj,LeBron James,2007-08,2008-01-17,CLE,SAS,38:54,27,9,7,0,2
lbj,LeBron James,2007-08,2008-01-21,CLE,MIA,39:40,28,3,5,4,1
lbj,LeBron James,2007-08,2008-01-23,CLE,WAS,31:08,23,8,8,2,1
lbj,LeBron James,2007-08,2008-01-25,CLE,PHO,39:26,36,7,5,2,0
lbj,LeBron James,2007-08,2008-01-27,CLE,LAL,44:08,41,9,4,2,0
lbj,LeBron James,2007-08,2008-01-30,CLE,POR,43:53,37,14,4,2,2
lbj,LeBron James,2007-08,2008-02-02,CLE,LAC,43:48,28,11,7,2,1
lbj,LeBron James,2007-08,2008-02-05,CLE,BOS,42:24,33,9,12,5,2
lbj,LeBron James,2007-08,2008-02-07,CLE,HOU,41:13,32,7,6,2,2
lbj,LeBron James,2007-08,2008-02-08,CLE,ATL,44:00,26,11,7,2,1
lbj,LeBron James,2007-08,2008-02-10,CLE,DEN,32:36,30,5,3,2,0
lbj,LeBron James,2007-08,2008-02-11,CLE,ORL,43:51,29,7,10,3,1
lbj,LeBron James,2007-08,2008-02-13,CLE,SAS,42:44,39,6,9,0,1
lbj,LeBron James,2007-08,2008-02-19,CLE,HOU,42:08,26,13,11,2,0
lbj,LeBron James,2007-08,2008-02-20,CLE,IND,43:14,31,14,12,2,1
lbj,LeBron James,2007-08,2008-02-22,CLE,WAS,44:32,33,15,8,1,1
lbj,LeBron James,2007-08,2008-02-24,CLE,MEM,39:02,25,7,11,3,1
lbj,LeBron James,2007-08,2008-02-26,CLE,MIL,37:50,35,4,6,0,1
lbj,LeBron James,2007-08,2008-02-27,CLE,BOS,39:00,26,8,4,0,0
lbj,LeBron James,2007-08,2008-02-29,CLE,MIN,43:35,30,8,13,2,0
lbj,LeBron James,2007-08,2008-03-02,CLE,CHI,39:51,37,6,6,1,0
lbj,LeBron James,2007-08,2008-03-05,CLE,NYK,43:50,50,8,10,4,0
lbj,LeBron James,2007-08,2008-03-06,CLE,CHI,37:55,39,3,1,1,3
lbj,LeBron James,2007-08,2008-03-08,CLE,IND,38:13,38,11,4,1,2
lbj,LeBron James,2007-08,2008-03-10,CLE,POR,43:41,24,10,11,1,2
lbj,LeBron James,2007-08,2008-03-12,CLE,NJN,45:41,42,11,7,1,2
lbj,LeBron James,2007-08,2008-03-13,CLE,WAS,43:23,25,7,7,0,0
lbj,LeBron James,2007-08,2008-03-16,CLE,CHA,41:40,33,7,10,1,2
lbj,LeBron James,2007-08,2008-03-17,CLE,ORL,42:14,30,9,6,0,1
lbj,LeBron James,2007-08,2008-03-19,CLE,DET,41:04,30,7,6,1,1
lbj,LeBron James,2007-08,2008-03-21,CLE,TOR,41:24,29,12,5,1,0
lbj,LeBron James,2007-08,2008-03-22,CLE,MIL,38:35,29,11,4,2,0
lbj,LeBron James,2007-08,2008-03-26,CLE,NOH,40:33,21,3,8,2,2
lbj,LeBron James,2007-08,2008-03-29,CLE,DET,35:18,13,4,5,0,0
lbj,LeBron James,2007-08,2008-03-30,CLE,PHI,41:47,26,9,9,3,1
lbj,LeBron James,2007-08,2008-04-02,CLE,CHA,31:13,29,4,5,3,2
lbj,LeBron James,2007-08,2008-04-03,CLE,CHI,38:30,33,5,4,2,2
lbj,LeBron James,2007-08,2008-04-05,CLE,ORL,42:22,17,7,9,2,2
lbj,LeBron James,2007-08,2008-04-09,CLE,NJN,35:22,33,7,8,1,2
lbj,LeBron James,2007-08,2008-04-11,CLE,CHI,38:11,34,6,2,3,0
lbj,LeBron James,2007-08,2008-04-13,CLE,MIA,35:15,13,11,7,1,2
lbj,LeBron James,2007-08,2008-04-14,CLE,PHI,41:41,27,4,5,2,1
lbj,LeBron James,2007-08,nan,nan,nan,3028,2250,592,539,138,81
lbj,LeBron James,2008-09,2008-10-28,CLE,BOS,36:00,22,7,6,2,1
lbj,LeBron James,2008-09,2008-10-30,CLE,CHA,30:16,22,9,9,0,1
lbj,LeBron James,2008-09,2008-11-01,CLE,NOH,37:43,15,7,13,3,0
lbj,LeBron James,2008-09,2008-11-03,CLE,DAL,34:08,29,8,3,2,1
lbj,LeBron James,2008-09,2008-11-05,CLE,CHI,35:50,41,9,6,4,0
lbj,LeBron James,2008-09,2008-11-07,CLE,IND,39:20,27,9,8,1,4
lbj,LeBron James,2008-09,2008-11-08,CLE,CHI,39:12,41,13,4,0,0
lbj,LeBron James,2008-09,2008-11-11,CLE,MIL,42:46,41,5,6,3,0
lbj,LeBron James,2008-09,2008-11-13,CLE,DEN,38:02,22,8,11,3,0
lbj,LeBron James,2008-09,2008-11-15,CLE,UTA,42:03,38,5,7,2,2
lbj,LeBron James,2008-09,2008-11-18,CLE,NJN,35:58,31,8,4,0,1
lbj,LeBron James,2008-09,2008-11-19,CLE,DET,39:30,25,6,6,4,0
lbj,LeBron James,2008-09,2008-11-22,CLE,ATL,36:35,24,7,8,2,0
lbj,LeBron James,2008-09,2008-11-25,CLE,NYK,30:20,26,4,1,1,1
lbj,LeBron James,2008-09,2008-11-26,CLE,OKC,17:08,14,3,3,1,3
lbj,LeBron James,2008-09,2008-11-28,CLE,GSW,30:39,23,7,8,3,1
lbj,LeBron James,2008-09,2008-11-29,CLE,MIL,41:22,32,7,5,2,1
lbj,LeBron James,2008-09,2008-12-03,CLE,NYK,28:09,21,5,6,5,1
lbj,LeBron James,2008-09,2008-12-05,CLE,IND,37:37,11,8,11,1,3
lbj,LeBron James,2008-09,2008-12-06,CLE,CHA,27:40,25,5,4,2,2
lbj,LeBron James,2008-09,2008-12-09,CLE,TOR,30:24,31,5,4,3,0
lbj,LeBron James,2008-09,2008-12-10,CLE,PHI,39:04,29,4,5,0,2
lbj,LeBron James,2008-09,2008-12-12,CLE,PHI,36:50,28,7,7,1,3
lbj,LeBron James,2008-09,2008-12-13,CLE,ATL,45:40,33,6,9,4,1
lbj,LeBron James,2008-09,2008-12-17,CLE,MIN,39:38,32,6,3,2,2
lbj,LeBron James,2008-09,2008-12-19,CLE,DEN,38:45,33,10,8,0,0
lbj,LeBron James,2008-09,2008-12-21,CLE,OKC,42:46,31,4,7,3,1
lbj,LeBron James,2008-09,2008-12-23,CLE,HOU,38:20,27,9,5,3,1
lbj,LeBron James,2008-09,2008-12-25,CLE,WAS,38:13,18,5,6,3,1
lbj,LeBron James,2008-09,2008-12-28,CLE,MIA,42:31,33,6,9,0,1
lbj,LeBron James,2008-09,2008-12-30,CLE,MIA,43:29,38,2,7,0,2
lbj,LeBron James,2008-09,2009-01-02,CLE,CHI,37:16,16,10,11,2,3
lbj,LeBron James,2008-09,2009-01-04,CLE,WAS,40:46,30,6,10,1,2
lbj,LeBron James,2008-09,2009-01-07,CLE,CHA,30:59,21,4,4,2,2
lbj,LeBron James,2008-09,2009-01-09,CLE,BOS,35:49,38,7,6,4,3
lbj,LeBron James,2008-09,2009-01-13,CLE,MEM,40:12,30,11,10,3,1
lbj,LeBron James,2008-09,2009-01-15,CLE,CHI,44:19,28,14,7,1,1
lbj,LeBron James,2008-09,2009-01-16,CLE,NOH,42:59,29,14,7,3,1
lbj,LeBron James,2008-09,2009-01-19,CLE,LAL,42:10,23,9,4,4,1
lbj,LeBron James,2008-09,2009-01-21,CLE,POR,42:02,34,7,14,1,0
lbj,LeBron James,2008-09,2009-01-23,CLE,GSW,40:39,32,9,8,3,2
lbj,LeBron James,2008-09,2009-01-24,CLE,UTA,41:08,33,14,9,1,0
lbj,LeBron James,2008-09,2009-01-27,CLE,SAC,37:31,23,15,11,0,3
lbj,LeBron James,2008-09,2009-01-29,CLE,ORL,37:41,23,8,8,1,1
lbj,LeBron James,2008-09,2009-01-30,CLE,LAC,37:08,25,7,6,3,1
lbj,LeBron James,2008-09,2009-02-01,CLE,DET,38:50,33,4,8,1,1
lbj,LeBron James,2008-09,2009-02-03,CLE,TOR,37:31,33,7,4,1,2
lbj,LeBron James,2008-09,2009-02-04,CLE,NYK,44:03,52,9,11,0,2
lbj,LeBron James,2008-09,2009-02-08,CLE,LAL,40:08,16,8,12,0,0
lbj,LeBron James,2008-09,2009-02-10,CLE,IND,41:10,47,7,4,1,1
lbj,LeBron James,2008-09,2009-02-11,CLE,PHO,33:17,26,6,6,2,1
lbj,LeBron James,2008-09,2009-02-18,CLE,TOR,33:12,20,9,9,1,1
lbj,LeBron James,2008-09,2009-02-20,CLE,MIL,40:04,55,5,9,0,0
lbj,LeBron James,2008-09,2009-02-22,CLE,DET,30:34,20,5,9,2,1
lbj,LeBron James,2008-09,2009-02-24,CLE,MEM,29:40,15,5,8,0,1
lbj,LeBron James,2008-09,2009-02-26,CLE,HOU,33:51,21,1,0,1,2
lbj,LeBron James,2008-09,2009-02-27,CLE,SAS,32:08,30,14,4,2,0
lbj,LeBron James,2008-09,2009-03-01,CLE,ATL,43:43,26,6,11,1,2
lbj,LeBron James,2008-09,2009-03-02,CLE,MIA,43:40,42,8,4,1,1
lbj,LeBron James,2008-09,2009-03-04,CLE,MIL,33:12,23,8,4,1,0
lbj,LeBron James,2008-09,2009-03-06,CLE,BOS,38:17,21,6,5,1,0
lbj,LeBron James,2008-09,2009-03-07,CLE,MIA,43:19,14,10,12,1,1
lbj,LeBron James,2008-09,2009-03-10,CLE,LAC,43:42,32,13,11,2,2
lbj,LeBron James,2008-09,2009-03-12,CLE,PHO,43:27,34,10,13,3,3
lbj,LeBron James,2008-09,2009-03-13,CLE,SAC,46:59,51,4,9,2,3
lbj,LeBron James,2008-09,2009-03-15,CLE,NYK,39:52,19,8,10,4,3
lbj,LeBron James,2008-09,2009-03-17,CLE,ORL,42:40,43,12,8,4,1
lbj,LeBron James,2008-09,2009-03-19,CLE,POR,46:47,26,11,10,1,2
lbj,LeBron James,2008-09,2009-03-21,CLE,ATL,40:03,22,7,5,3,1
lbj,LeBron James,2008-09,2009-03-22,CLE,NJN,39:09,30,11,8,1,0
lbj,LeBron James,2008-09,2009-03-25,CLE,NJN,39:06,22,8,11,1,0
lbj,LeBron James,2008-09,2009-03-27,CLE,MIN,33:36,25,12,7,0,0
lbj,LeBron James,2008-09,2009-03-29,CLE,DAL,31:19,24,6,12,1,2
lbj,LeBron James,2008-09,2009-03-31,CLE,DET,40:36,25,12,3,3,1
lbj,LeBron James,2008-09,2009-04-02,CLE,WAS,38:20,31,9,6,0,0
lbj,LeBron James,2008-09,2009-04-03,CLE,ORL,32:00,26,9,5,1,0
lbj,LeBron James,2008-09,2009-04-05,CLE,SAS,36:43,38,7,6,1,0
lbj,LeBron James,2008-09,2009-04-08,CLE,WAS,30:51,21,6,7,3,0
lbj,LeBron James,2008-09,2009-04-10,CLE,PHI,36:34,27,2,10,0,1
lbj,LeBron James,2008-09,2009-04-12,CLE,BOS,30:22,29,4,7,1,1
lbj,LeBron James,2008-09,2009-04-13,CLE,IND,38:42,37,5,5,1,0
lbj,LeBron James,2008-09,nan,nan,nan,3057,2304,613,587,137,93
lbj,LeBron James,2009-10,2009-10-27,CLE,BOS,44:55,38,4,8,2,4
lbj,LeBron James,2009-10,2009-10-28,CLE,TOR,39:47,23,11,12,2,0
lbj,LeBron James,2009-10,2009-10-30,CLE,MIN,33:26,24,9,6,1,1
lbj,LeBron James,2009-10,2009-10-31,CLE,CHA,37:14,14,7,9,0,0
lbj,LeBron James,2009-10,2009-11-03,CLE,WAS,35:59,27,8,6,3,0
lbj,LeBron James,2009-10,2009-11-05,CLE,CHI,38:13,25,7,6,1,1
lbj,LeBron James,2009-10,2009-11-06,CLE,NYK,35:37,33,8,9,3,0
lbj,LeBron James,2009-10,2009-11-11,CLE,ORL,39:07,36,8,4,1,0
lbj,LeBron James,2009-10,2009-11-12,CLE,MIA,38:53,34,4,7,2,1
lbj,LeBron James,2009-10,2009-11-14,CLE,UTA,37:33,21,6,9,2,1
lbj,LeBron James,2009-10,2009-11-17,CLE,GSW,38:32,31,5,12,1,2
lbj,LeBron James,2009-10,2009-11-18,CLE,WAS,35:08,34,2,9,2,0
lbj,LeBron James,2009-10,2009-11-20,CLE,IND,37:53,40,9,7,1,1
lbj,LeBron James,2009-10,2009-11-21,CLE,PHI,38:32,32,7,9,0,0
lbj,LeBron James,2009-10,2009-11-25,CLE,DET,38:49,34,8,7,1,0
lbj,LeBron James,2009-10,2009-11-27,CLE,CHA,38:01,25,6,4,0,0
lbj,LeBron James,2009-10,2009-11-28,CLE,DAL,36:21,25,5,12,0,0
lbj,LeBron James,2009-10,2009-12-02,CLE,PHO,34:37,12,8,10,1,1
lbj,LeBron James,2009-10,2009-12-04,CLE,CHI,34:12,23,6,11,0,0
lbj,LeBron James,2009-10,2009-12-06,CLE,MIL,32:18,14,5,10,1,1
lbj,LeBron James,2009-10,2009-12-08,CLE,MEM,44:47,43,13,6,0,1
lbj,LeBron James,2009-10,2009-12-09,CLE,HOU,39:40,27,6,7,1,1
lbj,LeBron James,2009-10,2009-12-11,CLE,POR,37:36,33,7,7,1,2
lbj,LeBron James,2009-10,2009-12-13,CLE,OKC,38:35,44,7,6,4,1
lbj,LeBron James,2009-10,2009-12-15,CLE,NJN,40:28,23,6,7,2,0
lbj,LeBron James,2009-10,2009-12-16,CLE,PHI,40:17,36,6,7,3,1
lbj,LeBron James,2009-10,2009-12-18,CLE,MIL,38:22,26,10,8,0,3
lbj,LeBron James,2009-10,2009-12-20,CLE,DAL,43:05,25,3,6,2,2
lbj,LeBron James,2009-10,2009-12-21,CLE,PHO,38:26,29,6,4,2,0
lbj,LeBron James,2009-10,2009-12-23,CLE,SAC,43:41,34,16,10,0,0
lbj,LeBron James,2009-10,2009-12-25,CLE,LAL,40:44,26,4,9,2,1
lbj,LeBron James,2009-10,2009-12-27,CLE,HOU,29:26,29,5,6,3,1
lbj,LeBron James,2009-10,2009-12-29,CLE,ATL,39:36,14,8,10,5,1
lbj,LeBron James,2009-10,2009-12-30,CLE,ATL,43:12,48,10,6,2,2
lbj,LeBron James,2009-10,2010-01-02,CLE,NJN,36:27,28,9,7,1,2
lbj,LeBron James,2009-10,2010-01-03,CLE,CHA,42:51,29,7,6,1,1
lbj,LeBron James,2009-10,2010-01-06,CLE,WAS,30:50,23,7,8,1,2
lbj,LeBron James,2009-10,2010-01-08,CLE,DEN,41:18,35,6,7,1,0
lbj,LeBron James,2009-10,2010-01-10,CLE,POR,45:16,41,10,8,0,1
lbj,LeBron James,2009-10,2010-01-11,CLE,GSW,41:37,37,8,11,2,4
lbj,LeBron James,2009-10,2010-01-14,CLE,UTA,40:25,36,9,6,5,1
lbj,LeBron James,2009-10,2010-01-16,CLE,LAC,38:54,32,4,4,2,1
lbj,LeBron James,2009-10,2010-01-19,CLE,TOR,41:01,28,9,11,3,3
lbj,LeBron James,2009-10,2010-01-21,CLE,LAL,40:24,37,5,9,2,1
lbj,LeBron James,2009-10,2010-01-23,CLE,OKC,42:38,37,9,12,1,1
