player_id,player_name,season_id,game_date,team,opponent,mp,pts,reb,ast,stl,blk
lbj,LeBron James,2009-10,2010-01-25,CLE,MIA,38:31,32,9,4,1,0
lbj,LeBron James,2009-10,2010-01-27,CLE,MIN,30:33,12,6,11,1,1
lbj,LeBron James,2009-10,2010-01-29,CLE,IND,35:39,22,9,13,2,4
lbj,LeBron James,2009-10,2010-01-31,CLE,LAC,39:55,32,3,11,1,0
lbj,LeBron James,2009-10,2010-02-02,CLE,MEM,37:07,22,6,15,1,1
lbj,LeBron James,2009-10,2010-02-04,CLE,MIA,40:06,36,7,8,2,0
lbj,LeBron James,2009-10,2010-02-06,CLE,NYK,43:51,47,8,8,5,0
lbj,LeBron James,2009-10,2010-02-09,CLE,NJN,42:21,32,3,11,1,0
lbj,LeBron James,2009-10,2010-02-11,CLE,ORL,45:05,32,8,13,2,0
lbj,LeBron James,2009-10,2010-02-18,CLE,DEN,47:00,43,13,15,2,4
lbj,LeBron James,2009-10,2010-02-19,CLE,CHA,35:30,22,3,9,4,0
lbj,LeBron James,2009-10,2010-02-21,CLE,ORL,39:23,33,9,6,2,1
lbj,LeBron James,2009-10,2010-02-23,CLE,NOH,44:07,20,5,13,2,0
lbj,LeBron James,2009-10,2010-02-25,CLE,BOS,35:57,36,7,9,0,0
lbj,LeBron James,2009-10,2010-02-26,CLE,TOR,44:24,36,6,9,2,0
lbj,LeBron James,2009-10,2010-03-01,CLE,NYK,31:14,22,7,7,2,2
lbj,LeBron James,2009-10,2010-03-03,CLE,NJN,40:41,26,7,14,3,1
lbj,LeBron James,2009-10,2010-03-05,CLE,DET,41:52,40,13,6,3,2
lbj,LeBron James,2009-10,2010-03-12,CLE,PHI,42:06,23,6,10,1,3
lbj,LeBron James,2009-10,2010-03-14,CLE,BOS,38:52,30,8,7,2,3
lbj,LeBron James,2009-10,2010-03-16,CLE,DET,43:07,29,12,12,1,1
lbj,LeBron James,2009-10,2010-03-17,CLE,IND,38:43,32,9,9,3,2
lbj,LeBron James,2009-10,2010-03-19,CLE,CHI,37:31,29,11,7,2,2
lbj,LeBron James,2009-10,2010-03-21,CLE,DET,30:48,15,3,7,0,1
lbj,LeBron James,2009-10,2010-03-24,CLE,NOH,40:45,38,6,9,1,0
lbj,LeBron James,2009-10,2010-03-26,CLE,SAS,39:18,27,5,10,2,0
lbj,LeBron James,2009-10,2010-03-28,CLE,SAC,39:05,34,7,8,3,0
lbj,LeBron James,2009-10,2010-03-31,CLE,MIL,39:05,23,9,7,1,1
lbj,LeBron James,2009-10,2010-04-02,CLE,ATL,38:22,27,13,6,2,0
lbj,LeBron James,2009-10,2010-04-04,CLE,BOS,44:32,42,7,9,1,1
lbj,LeBron James,2009-10,2010-04-06,CLE,TOR,35:34,19,6,13,0,1
lbj,LeBron James,2009-10,nan,nan,nan,2968,2258,554,651,125,77
lbj,LeBron James,2010-11,2010-10-26,MIA,BOS,42:39,31,4,3,1,2
lbj,LeBron James,2010-11,2010-10-27,MIA,PHI,37:33,16,6,7,2,1
lbj,LeBron James,2010-11,2010-10-29,MIA,ORL,30:02,15,6,7,0,0
lbj,LeBron James,2010-11,2010-10-31,MIA,NJN,28:57,20,7,7,2,0
lbj,LeBron James,2010-11,2010-11-02,MIA,MIN,32:26,20,0,12,2,1
lbj,LeBron James,2010-11,2010-11-05,MIA,NOH,41:12,20,7,10,3,1
lbj,LeBron James,2010-11,2010-11-06,MIA,NJN,33:35,23,3,9,2,0
lbj,LeBron James,2010-11,2010-11-09,MIA,UTA,46:44,20,11,14,1,3
lbj,LeBron James,2010-11,2010-11-11,MIA,BOS,44:28,35,10,9,3,0
lbj,LeBron James,2010-11,2010-11-13,MIA,TOR,39:20,23,2,11,2,0
lbj,LeBron James,2010-11,2010-11-17,MIA,PHO,23:03,20,8,9,3,0
lbj,LeBron James,2010-11,2010-11-19,MIA,CHA,39:29,32,2,5,2,0
lbj,LeBron James,2010-11,2010-11-20,MIA,MEM,42:06,29,3,11,1,0
lbj,LeBron James,2010-11,2010-11-22,MIA,IND,41:34,25,5,6,1,0
lbj,LeBron James,2010-11,2010-11-24,MIA,ORL,40:44,25,6,4,1,0
lbj,LeBron James,2010-11,2010-11-26,MIA,PHI,40:34,20,8,6,2,1
lbj,LeBron James,2010-11,2010-11-27,MIA,DAL,36:04,23,8,4,1,0
lbj,LeBron James,2010-11,2010-11-29,MIA,WAS,38:11,30,6,5,1,1
lbj,LeBron James,2010-11,2010-12-01,MIA,DET,31:14,18,6,3,1,0
lbj,LeBron James,2010-11,2010-12-02,MIA,CLE,30:02,38,5,8,1,1
lbj,LeBron James,2010-11,2010-12-04,MIA,ATL,37:19,22,7,4,1,1
lbj,LeBron James,2010-11,2010-12-06,MIA,MIL,38:41,17,6,6,1,1
lbj,LeBron James,2010-11,2010-12-08,MIA,UTA,39:26,33,7,9,0,0
lbj,LeBron James,2010-11,2010-12-10,MIA,GSW,30:43,25,7,9,1,1
lbj,LeBron James,2010-11,2010-12-11,MIA,SAC,35:11,25,10,3,2,0
lbj,LeBron James,2010-11,2010-12-13,MIA,NOH,40:18,20,4,7,0,0
lbj,LeBron James,2010-11,2010-12-15,MIA,CLE,38:31,21,13,5,1,0
lbj,LeBron James,2010-11,2010-12-17,MIA,NYK,38:13,32,11,10,1,0
lbj,LeBron James,2010-11,2010-12-18,MIA,WAS,40:31,32,7,6,1,0
lbj,LeBron James,2010-11,2010-12-20,MIA,DAL,36:05,19,10,7,0,0
lbj,LeBron James,2010-11,2010-12-23,MIA,PHO,37:23,36,6,4,3,0
lbj,LeBron James,2010-11,2010-12-25,MIA,LAL,38:11,27,11,10,4,0
lbj,LeBron James,2010-11,2010-12-28,MIA,NYK,40:25,18,10,8,0,0
lbj,LeBron James,2010-11,2010-12-29,MIA,HOU,39:09,20,6,9,1,0
lbj,LeBron James,2010-11,2011-01-01,MIA,GSW,41:31,25,7,10,1,1
lbj,LeBron James,2010-11,2011-01-03,MIA,CHA,36:34,38,9,5,1,0
lbj,LeBron James,2010-11,2011-01-04,MIA,MIL,36:35,25,6,9,0,2
lbj,LeBron James,2010-11,2011-01-07,MIA,MIL,45:16,26,10,5,6,1
lbj,LeBron James,2010-11,2011-01-09,MIA,POR,46:11,44,13,6,2,0
lbj,LeBron James,2010-11,2011-01-12,MIA,LAC,39:44,27,8,6,0,0
lbj,LeBron James,2010-11,2011-01-18,MIA,ATL,44:17,34,10,7,2,0
lbj,LeBron James,2010-11,2011-01-22,MIA,TOR,38:00,38,11,6,2,1
lbj,LeBron James,2010-11,2011-01-27,MIA,NYK,42:32,24,11,5,2,2
lbj,LeBron James,2010-11,2011-01-28,MIA,DET,44:19,39,8,9,1,2
lbj,LeBron James,2010-11,2011-01-30,MIA,OKC,40:13,23,4,13,4,3
lbj,LeBron James,2010-11,2011-01-31,MIA,CLE,31:22,24,4,8,0,2
lbj,LeBron James,2010-11,2011-02-03,MIA,ORL,42:39,51,11,8,1,1
lbj,LeBron James,2010-11,2011-02-04,MIA,CHA,36:39,19,8,9,0,0
lbj,LeBron James,2010-11,2011-02-06,MIA,LAC,35:37,12,6,4,4,0
lbj,LeBron James,2010-11,2011-02-08,MIA,IND,41:44,41,13,8,3,1
lbj,LeBron James,2010-11,2011-02-11,MIA,DET,34:43,16,8,10,4,0
lbj,LeBron James,2010-11,2011-02-13,MIA,BOS,43:28,22,7,7,1,0
lbj,LeBron James,2010-11,2011-02-15,MIA,IND,40:55,27,6,5,2,2
lbj,LeBron James,2010-11,2011-02-16,MIA,TOR,37:38,23,13,8,0,0
lbj,LeBron James,2010-11,2011-02-22,MIA,SAC,30:24,31,8,3,0,0
lbj,LeBron James,2010-11,2011-02-24,MIA,CHI,41:26,29,10,5,2,1
lbj,LeBron James,2010-11,2011-02-25,MIA,WAS,42:46,25,9,7,1,3
lbj,LeBron James,2010-11,2011-02-27,MIA,NYK,39:08,27,7,5,3,1
lbj,LeBron James,2010-11,2011-03-03,MIA,ORL,39:56,29,6,4,0,2
lbj,LeBron James,2010-11,2011-03-04,MIA,SAS,36:08,26,8,7,1,0
lbj,LeBron James,2010-11,2011-03-06,MIA,CHI,41:50,26,8,6,2,0
lbj,LeBron James,2010-11,2011-03-08,MIA,POR,45:32,31,11,8,1,0
lbj,LeBron James,2010-11,2011-03-10,MIA,LAL,42:16,19,8,9,1,0
lbj,LeBron James,2010-11,2011-03-12,MIA,MEM,31:55,27,5,5,1,2
lbj,LeBron James,2010-11,2011-03-14,MIA,SAS,41:31,21,6,8,0,2
lbj,LeBron James,2010-11,2011-03-16,MIA,OKC,39:30,19,8,3,1,1
lbj,LeBron James,2010-11,2011-03-18,MIA,ATL,30:54,43,2,3,0,0
lbj,LeBron James,2010-11,2011-03-19,MIA,DEN,40:40,33,6,2,2,0
lbj,LeBron James,2010-11,2011-03-23,MIA,DET,42:05,19,8,7,0,0
lbj,LeBron James,2010-11,2011-03-25,MIA,PHI,41:01,32,10,2,3,1
lbj,LeBron James,2010-11,2011-03-27,MIA,HOU,40:27,33,10,7,0,0
lbj,LeBron James,2010-11,2011-03-29,MIA,CLE,43:17,27,10,12,0,0
lbj,LeBron James,2010-11,2011-03-30,MIA,WAS,43:49,35,8,8,5,0
lbj,LeBron James,2010-11,2011-04-01,MIA,MIN,42:53,27,6,10,3,1
lbj,LeBron James,2010-11,2011-04-03,MIA,NJN,38:55,31,11,7,3,0
lbj,LeBron James,2010-11,2011-04-06,MIA,MIL,39:25,29,2,8,2,2
lbj,LeBron James,2010-11,2011-04-08,MIA,CHA,37:23,23,7,9,2,1
lbj,LeBron James,2010-11,2011-04-10,MIA,BOS,37:11,27,5,7,4,1
lbj,LeBron James,2010-11,2011-04-11,MIA,ATL,42:39,34,10,7,3,0
lbj,LeBron James,2010-11,nan,nan,nan,3064,2111,590,554,124,50
lbj,LeBron James,2011-12,2011-12-25,MIA,DAL,36:16,37,10,6,2,2
lbj,LeBron James,2011-12,2011-12-27,MIA,BOS,36:00,26,6,5,2,1
lbj,LeBron James,2011-12,2011-12-28,MIA,CHA,38:49,35,6,7,3,2
lbj,LeBron James,2011-12,2011-12-30,MIA,MIN,37:13,34,8,10,4,1
lbj,LeBron James,2011-12,2012-01-01,MIA,CHA,28:02,16,9,5,1,0
lbj,LeBron James,2011-12,2012-01-02,MIA,ATL,38:33,28,7,6,0,0
lbj,LeBron James,2011-12,2012-01-04,MIA,IND,37:41,33,8,13,2,0
lbj,LeBron James,2011-12,2012-01-07,MIA,NJN,37:23,32,7,9,2,1
lbj,LeBron James,2011-12,2012-01-10,MIA,GSW,42:33,26,11,7,2,0
lbj,LeBron James,2011-12,2012-01-11,MIA,LAC,41:53,23,13,7,2,0
lbj,LeBron James,2011-12,2012-01-13,MIA,DEN,37:11,35,5,6,2,1
lbj,LeBron James,2011-12,2012-01-17,MIA,SAS,34:53,33,5,10,0,0
lbj,LeBron James,2011-12,2012-01-19,MIA,LAL,37:13,31,8,8,4,3
lbj,LeBron James,2011-12,2012-01-21,MIA,PHI,35:47,28,9,5,4,3
lbj,LeBron James,2011-12,2012-01-22,MIA,MIL,37:22,28,13,5,1,0
lbj,LeBron James,2011-12,2012-01-24,MIA,CLE,37:48,18,5,5,2,0
lbj,LeBron James,2011-12,2012-01-25,MIA,DET,41:39,32,6,7,2,0
lbj,LeBron James,2011-12,2012-01-27,MIA,NYK,40:17,31,8,7,0,0
lbj,LeBron James,2011-12,2012-01-29,MIA,CHI,40:58,35,11,5,0,1
lbj,LeBron James,2011-12,2012-01-30,MIA,NOH,29:44,22,11,8,1,0
lbj,LeBron James,2011-12,2012-02-01,MIA,MIL,40:17,40,8,5,2,0
lbj,LeBron James,2011-12,2012-02-03,MIA,PHI,37:13,19,12,8,0,2
lbj,LeBron James,2011-12,2012-02-05,MIA,TOR,38:29,30,9,2,1,0
lbj,LeBron James,2011-12,2012-02-07,MIA,CLE,38:40,24,5,6,2,0
lbj,LeBron James,2011-12,2012-02-08,MIA,ORL,39:15,17,6,10,3,0
lbj,LeBron James,2011-12,2012-02-10,MIA,WAS,33:17,18,2,9,0,2
lbj,LeBron James,2011-12,2012-02-12,MIA,ATL,30:26,23,13,6,1,0
lbj,LeBron James,2011-12,2012-02-13,MIA,MIL,32:54,35,8,3,1,0
lbj,LeBron James,2011-12,2012-02-14,MIA,IND,33:24,23,9,7,4,0
lbj,LeBron James,2011-12,2012-02-17,MIA,CLE,30:08,28,5,5,1,1
lbj,LeBron James,2011-12,2012-02-19,MIA,ORL,36:38,25,11,8,2,0
lbj,LeBron James,2011-12,2012-02-21,MIA,SAC,33:13,18,4,8,0,2
lbj,LeBron James,2011-12,2012-02-23,MIA,NYK,40:41,20,9,8,5,2
lbj,LeBron James,2011-12,2012-03-01,MIA,POR,41:02,38,11,6,5,1
lbj,LeBron James,2011-12,2012-03-02,MIA,UTA,44:24,35,10,6,0,3
lbj,LeBron James,2011-12,2012-03-04,MIA,LAL,43:02,25,13,7,3,2
lbj,LeBron James,2011-12,2012-03-06,MIA,NJN,29:36,21,9,6,0,0
lbj,LeBron James,2011-12,2012-03-07,MIA,ATL,41:40,31,11,2,1,2
lbj,LeBron James,2011-12,2012-03-10,MIA,IND,47:06,27,8,4,4,1
lbj,LeBron James,2011-12,2012-03-13,MIA,ORL,42:25,19,11,8,1,1
lbj,LeBron James,2011-12,2012-03-14,MIA,CHI,39:38,35,5,4,4,0
lbj,LeBron James,2011-12,2012-03-16,MIA,PHI,38:15,29,7,8,2,2
lbj,LeBron James,2011-12,2012-03-18,MIA,ORL,38:58,14,12,7,5,0
lbj,LeBron James,2011-12,2012-03-20,MIA,PHO,37:54,20,8,6,2,2
lbj,LeBron James,2011-12,2012-03-23,MIA,DET,37:26,17,6,10,4,1
lbj,LeBron James,2011-12,2012-03-25,MIA,OKC,39:36,17,3,7,2,0
lbj,LeBron James,2011-12,2012-03-26,MIA,IND,40:49,24,9,2,1,0
lbj,LeBron James,2011-12,2012-03-29,MIA,DAL,36:13,19,9,5,2,0
lbj,LeBron James,2011-12,2012-03-30,MIA,TOR,38:31,26,4,9,1,0
lbj,LeBron James,2011-12,2012-04-01,MIA,BOS,34:37,23,4,0,0,1
lbj,LeBron James,2011-12,2012-04-03,MIA,PHI,38:04,41,6,4,3,1
lbj,LeBron James,2011-12,2012-04-04,MIA,OKC,41:30,34,7,10,4,1
lbj,LeBron James,2011-12,2012-04-06,MIA,MEM,37:38,21,6,6,2,0
lbj,LeBron James,2011-12,2012-04-08,MIA,DET,32:15,26,4,2,0,1
lbj,LeBron James,2011-12,2012-04-10,MIA,BOS,40:51,36,7,7,1,1
lbj,LeBron James,2011-12,2012-04-12,MIA,CHI,47:18,30,6,5,1,1
lbj,LeBron James,2011-12,2012-04-13,MIA,CHA,28:44,19,9,5,2,1
lbj,LeBron James,2011-12,2012-04-15,MIA,NYK,40:15,29,10,3,2,0
lbj,LeBron James,2011-12,2012-04-16,MIA,NJN,35:12,37,6,7,2,1
lbj,LeBron James,2011-12,2012-04-18,MIA,TOR,30:12,28,5,4,2,0
lbj,LeBron James,2011-12,2012-04-19,MIA,CHI,35:20,27,11,6,0,1
lbj,LeBron James,2011-12,2012-04-22,MIA,HOU,35:52,32,8,5,1,2
lbj,LeBron James,2011-12,nan,nan,nan,2326,1683,492,387,115,50
lbj,LeBron James,2012-13,2012-10-30,MIA,BOS,28:52,26,10,3,2,0
lbj,LeBron James,2012-13,2012-11-02,MIA,NYK,36:41,23,7,5,0,3
lbj,LeBron James,2012-13,2012-11-03,MIA,DEN,39:12,20,9,11,0,2
lbj,LeBron James,2012-13,2012-11-05,MIA,PHO,30:11,23,11,1,0,0
lbj,LeBron James,2012-13,2012-11-07,MIA,BRK,29:59,20,12,8,1,0
lbj,LeBron James,2012-13,2012-11-09,MIA,ATL,35:40,21,11,9,1,0
lbj,LeBron James,2012-13,2012-11-11,MIA,MEM,35:43,20,10,6,2,1
lbj,LeBron James,2012-13,2012-11-12,MIA,HOU,39:55,38,10,6,0,0
lbj,LeBron James,2012-13,2012-11-14,MIA,LAC,41:13,30,5,7,1,2
lbj,LeBron James,2012-13,2012-11-15,MIA,DEN,41:57,27,7,12,1,3
lbj,LeBron James,2012-13,2012-11-17,MIA,PHO,40:43,21,7,3,2,0
lbj,LeBron James,2012-13,2012-11-21,MIA,MIL,42:32,28,10,8,1,1
lbj,LeBron James,2012-13,2012-11-24,MIA,CLE,39:58,30,6,5,0,1
lbj,LeBron James,2012-13,2012-11-29,MIA,SAS,39:06,23,9,7,4,0
lbj,LeBron James,2012-13,2012-12-01,MIA,BRK,36:57,21,9,6,1,0
lbj,LeBron James,2012-13,2012-12-04,MIA,WAS,42:53,26,13,11,3,2
lbj,LeBron James,2012-13,2012-12-06,MIA,NYK,38:35,31,10,9,3,0
lbj,LeBron James,2012-13,2012-12-08,MIA,NOH,35:55,24,5,7,2,0
lbj,LeBron James,2012-13,2012-12-10,MIA,ATL,40:21,27,7,6,2,0
lbj,LeBron James,2012-13,2012-12-12,MIA,GSW,42:21,31,3,5,1,0
lbj,LeBron James,2012-13,2012-12-15,MIA,WAS,30:33,23,10,5,1,0
lbj,LeBron James,2012-13,2012-12-18,MIA,MIN,41:59,22,6,11,1,4
lbj,LeBron James,2012-13,2012-12-20,MIA,DAL,30:55,24,9,5,1,1
lbj,LeBron James,2012-13,2012-12-22,MIA,UTA,37:30,30,9,7,0,0
lbj,LeBron James,2012-13,2012-12-25,MIA,OKC,41:52,29,8,9,2,1
lbj,LeBron James,2012-13,2012-12-26,MIA,CHA,38:35,27,12,8,4,2
lbj,LeBron James,2012-13,2012-12-28,MIA,DET,44:19,35,6,5,6,1
lbj,LeBron James,2012-13,2012-12-29,MIA,MIL,36:29,26,6,7,2,1
lbj,LeBron James,2012-13,2012-12-31,MIA,ORL,47:53,36,8,11,1,0
lbj,LeBron James,2012-13,2013-01-02,MIA,DAL,42:01,32,12,9,3,1
lbj,LeBron James,2012-13,2013-01-04,MIA,CHI,41:05,30,6,2,1,0
lbj,LeBron James,2012-13,2013-01-06,MIA,WAS,34:57,24,2,7,0,1
lbj,LeBron James,2012-13,2013-01-08,MIA,IND,42:36,22,10,4,1,2
lbj,LeBron James,2012-13,2013-01-10,MIA,POR,42:39,15,10,9,2,1
lbj,LeBron James,2012-13,2013-01-12,MIA,SAC,29:08,20,5,7,5,2
lbj,LeBron James,2012-13,2013-01-14,MIA,UTA,43:41,32,4,6,3,2
lbj,LeBron James,2012-13,2013-01-16,MIA,GSW,30:32,25,7,10,1,0
lbj,LeBron James,2012-13,2013-01-17,MIA,LAL,42:04,39,7,8,3,1
lbj,LeBron James,2012-13,2013-01-23,MIA,TOR,44:50,31,10,11,0,0
lbj,LeBron James,2012-13,2013-01-25,MIA,DET,33:01,23,7,7,1,0
lbj,LeBron James,2012-13,2013-01-27,MIA,BOS,51:56,34,16,7,3,1
lbj,LeBron James,2012-13,2013-01-30,MIA,BRK,34:17,24,9,7,2,0
lbj,LeBron James,2012-13,2013-02-01,MIA,IND,41:58,28,6,3,1,1
lbj,LeBron James,2012-13,2013-02-03,MIA,TOR,39:44,30,8,7,2,0
lbj,LeBron James,2012-13,2013-02-04,MIA,CHA,38:00,31,8,8,2,0
lbj,LeBron James,2012-13,2013-02-06,MIA,HOU,36:37,32,6,5,0,2
lbj,LeBron James,2012-13,2013-02-08,MIA,LAC,30:59,30,5,6,0,2
lbj,LeBron James,2012-13,2013-02-10,MIA,LAL,36:15,32,7,4,3,0
lbj,LeBron James,2012-13,2013-02-12,MIA,POR,38:45,30,6,9,3,2
lbj,LeBron James,2012-13,2013-02-14,MIA,OKC,40:02,39,12,7,2,0
lbj,LeBron James,2012-13,2013-02-20,MIA,ATL,39:31,24,6,11,4,0
lbj,LeBron James,2012-13,2013-02-21,MIA,CHI,34:29,26,12,7,2,0
lbj,LeBron James,2012-13,2013-02-23,MIA,PHI,31:30,16,10,11,2,0
lbj,LeBron James,2012-13,2013-02-24,MIA,CLE,38:51,28,3,8,1,0
lbj,LeBron James,2012-13,2013-02-26,MIA,SAC,47:45,40,8,16,2,1
lbj,LeBron James,2012-13,2013-03-01,MIA,MEM,42:06,18,8,10,2,1
lbj,LeBron James,2012-13,2013-03-03,MIA,NYK,42:50,29,11,7,3,1
lbj,LeBron James,2012-13,2013-03-04,MIA,MIN,34:53,20,10,4,3,2
lbj,LeBron James,2012-13,2013-03-06,MIA,ORL,38:13,26,3,2,0,1
lbj,LeBron James,2012-13,2013-03-08,MIA,PHI,34:14,25,10,5,1,2
lbj,LeBron James,2012-13,2013-03-10,MIA,IND,36:21,13,6,7,1,1
lbj,LeBron James,2012-13,2013-03-12,MIA,ATL,30:07,15,7,7,2,0
lbj,LeBron James,2012-13,2013-03-13,MIA,PHI,37:14,27,7,8,2,1
lbj,LeBron James,2012-13,2013-03-15,MIA,MIL,38:14,28,10,7,0,1
lbj,LeBron James,2012-13,2013-03-17,MIA,TOR,33:50,22,12,8,2,0
lbj,LeBron James,2012-13,2013-03-18,MIA,BOS,42:15,37,7,12,2,2
lbj,LeBron James,2012-13,2013-03-20,MIA,CLE,42:19,25,12,10,3,2
lbj,LeBron James,2012-13,2013-03-22,MIA,DET,39:53,29,8,8,2,1
lbj,LeBron James,2012-13,2013-03-24,MIA,CHA,34:10,32,8,10,3,3
lbj,LeBron James,2012-13,2013-03-25,MIA,ORL,38:45,24,9,11,1,0
lbj,LeBron James,2012-13,2013-03-27,MIA,CHI,39:56,32,7,3,2,4
lbj,LeBron James,2012-13,2013-03-29,MIA,NOH,32:13,36,4,6,2,0
lbj,LeBron James,2012-13,2013-04-06,MIA,PHI,29:42,27,4,5,1,0
lbj,LeBron James,2012-13,2013-04-09,MIA,MIL,30:04,28,7,7,2,1
lbj,LeBron James,2012-13,2013-04-12,MIA,BOS,28:51,20,6,9,0,0
lbj,LeBron James,2012-13,2013-04-14,MIA,CHI,34:51,24,7,6,1,0
lbj,LeBron James,2012-13,nan,nan,nan,2881,2036,610,551,129,67
lbj,LeBron James,2013-14,2013-10-29,MIA,CHI,38:01,17,6,8,1,0
lbj,LeBron James,2013-14,2013-10-30,MIA,PHI,36:38,25,4,13,0,0
lbj,LeBron James,2013-14,2013-11-01,MIA,BRK,42:14,26,7,6,2,1
lbj,LeBron James,2013-14,2013-11-03,MIA,WAS,34:41,25,3,5,1,0
lbj,LeBron James,2013-14,2013-11-05,MIA,TOR,36:01,35,8,8,0,1
lbj,LeBron James,2013-14,2013-11-07,MIA,LAC,37:09,18,5,6,1,0
lbj,LeBron James,2013-14,2013-11-09,MIA,BOS,36:32,25,8,10,0,0
lbj,LeBron James,2013-14,2013-11-12,MIA,MIL,29:58,33,3,2,0,0
lbj,LeBron James,2013-14,2013-11-15,MIA,DAL,36:58,39,6,4,1,0
lbj,LeBron James,2013-14,2013-11-16,MIA,CHA,31:55,30,4,7,1,1
