player_id,player_name,season_id,game_date,team,opponent,mp,pts,reb,ast,stl,blk
lbj,LeBron James,2013-14,2013-11-19,MIA,ATL,30:42,13,6,5,1,0
lbj,LeBron James,2013-14,2013-11-20,MIA,ORL,29:05,21,6,7,1,1
lbj,LeBron James,2013-14,2013-11-23,MIA,ORL,37:35,22,9,7,3,0
lbj,LeBron James,2013-14,2013-11-25,MIA,PHO,33:21,35,5,4,1,1
lbj,LeBron James,2013-14,2013-11-27,MIA,CLE,37:06,28,8,8,3,0
lbj,LeBron James,2013-14,2013-11-29,MIA,TOR,36:27,27,6,3,1,1
lbj,LeBron James,2013-14,2013-12-01,MIA,CHA,38:16,26,5,4,1,1
lbj,LeBron James,2013-14,2013-12-03,MIA,DET,36:58,23,5,6,2,1
lbj,LeBron James,2013-14,2013-12-05,MIA,CHI,33:18,21,5,2,3,0
lbj,LeBron James,2013-14,2013-12-07,MIA,MIN,30:34,21,14,8,2,0
lbj,LeBron James,2013-14,2013-12-08,MIA,DET,35:01,24,7,9,2,0
lbj,LeBron James,2013-14,2013-12-10,MIA,IND,38:32,17,14,6,2,0
lbj,LeBron James,2013-14,2013-12-14,MIA,CLE,40:37,25,9,9,4,0
lbj,LeBron James,2013-14,2013-12-16,MIA,UTA,33:49,30,9,9,1,0
lbj,LeBron James,2013-14,2013-12-18,MIA,IND,36:14,24,9,7,3,0
lbj,LeBron James,2013-14,2013-12-20,MIA,SAC,30:40,18,6,8,1,1
lbj,LeBron James,2013-14,2013-12-23,MIA,ATL,45:38,38,8,6,2,0
lbj,LeBron James,2013-14,2013-12-25,MIA,LAL,35:48,19,8,4,0,0
lbj,LeBron James,2013-14,2013-12-27,MIA,SAC,43:43,33,8,8,0,0
lbj,LeBron James,2013-14,2013-12-30,MIA,DEN,39:44,26,6,10,0,1
lbj,LeBron James,2013-14,2014-01-02,MIA,GSW,39:34,26,5,5,0,1
lbj,LeBron James,2013-14,2014-01-04,MIA,ORL,35:55,15,8,8,1,0
lbj,LeBron James,2013-14,2014-01-05,MIA,TOR,37:47,30,4,5,1,0
lbj,LeBron James,2013-14,2014-01-07,MIA,NOP,35:15,32,3,5,2,0
lbj,LeBron James,2013-14,2014-01-09,MIA,NYK,41:25,32,5,6,1,1
lbj,LeBron James,2013-14,2014-01-10,MIA,BRK,49:22,36,7,5,0,0
lbj,LeBron James,2013-14,2014-01-15,MIA,WAS,41:04,25,8,7,2,0
lbj,LeBron James,2013-14,2014-01-17,MIA,PHI,36:31,21,8,10,2,1
lbj,LeBron James,2013-14,2014-01-18,MIA,CHA,44:52,34,8,6,1,0
lbj,LeBron James,2013-14,2014-01-20,MIA,ATL,38:43,30,4,6,1,0
lbj,LeBron James,2013-14,2014-01-21,MIA,BOS,38:48,29,8,4,2,0
lbj,LeBron James,2013-14,2014-01-23,MIA,LAL,37:18,27,13,6,1,0
lbj,LeBron James,2013-14,2014-01-26,MIA,SAS,27:43,18,7,6,1,0
lbj,LeBron James,2013-14,2014-01-29,MIA,OKC,42:10,34,3,3,0,0
lbj,LeBron James,2013-14,2014-02-01,MIA,NYK,39:06,30,8,7,6,0
lbj,LeBron James,2013-14,2014-02-03,MIA,DET,38:19,24,8,11,2,2
lbj,LeBron James,2013-14,2014-02-05,MIA,LAC,40:47,31,8,12,3,1
lbj,LeBron James,2013-14,2014-02-08,MIA,UTA,39:21,13,7,5,0,0
lbj,LeBron James,2013-14,2014-02-11,MIA,PHO,40:59,37,9,3,5,0
lbj,LeBron James,2013-14,2014-02-12,MIA,GSW,42:16,36,13,9,2,0
lbj,LeBron James,2013-14,2014-02-18,MIA,DAL,38:28,42,9,6,2,0
lbj,LeBron James,2013-14,2014-02-20,MIA,OKC,33:24,33,7,3,4,0
lbj,LeBron James,2013-14,2014-02-27,MIA,NYK,36:38,31,4,4,0,0
lbj,LeBron James,2013-14,2014-03-01,MIA,ORL,31:13,20,9,7,4,0
lbj,LeBron James,2013-14,2014-03-03,MIA,CHA,41:12,61,7,4,0,0
lbj,LeBron James,2013-14,2014-03-04,MIA,HOU,36:38,22,1,6,3,0
lbj,LeBron James,2013-14,2014-03-06,MIA,SAS,38:04,19,8,7,2,0
lbj,LeBron James,2013-14,2014-03-09,MIA,CHI,45:19,17,9,8,3,1
lbj,LeBron James,2013-14,2014-03-10,MIA,WAS,36:45,23,7,8,3,0
lbj,LeBron James,2013-14,2014-03-12,MIA,BRK,38:03,19,5,7,3,0
lbj,LeBron James,2013-14,2014-03-14,MIA,DEN,39:50,21,6,6,1,0
lbj,LeBron James,2013-14,2014-03-16,MIA,HOU,42:52,24,5,6,2,0
lbj,LeBron James,2013-14,2014-03-18,MIA,CLE,41:40,43,6,4,2,3
lbj,LeBron James,2013-14,2014-03-21,MIA,MEM,38:01,15,6,7,2,1
lbj,LeBron James,2013-14,2014-03-22,MIA,NOP,41:59,25,8,9,0,1
lbj,LeBron James,2013-14,2014-03-24,MIA,POR,38:22,32,6,5,4,0
lbj,LeBron James,2013-14,2014-03-26,MIA,IND,43:24,38,8,5,0,0
lbj,LeBron James,2013-14,2014-03-28,MIA,DET,29:46,17,10,12,1,0
lbj,LeBron James,2013-14,2014-03-29,MIA,MIL,30:03,13,7,2,0,0
lbj,LeBron James,2013-14,2014-03-31,MIA,TOR,38:53,32,7,8,1,0
lbj,LeBron James,2013-14,2014-04-02,MIA,MIL,29:21,17,4,8,1,1
lbj,LeBron James,2013-14,2014-04-04,MIA,MIN,47:57,34,8,5,4,1
lbj,LeBron James,2013-14,2014-04-06,MIA,NYK,42:47,38,5,6,1,0
lbj,LeBron James,2013-14,2014-04-08,MIA,BRK,37:08,29,10,6,2,0
lbj,LeBron James,2013-14,2014-04-09,MIA,MEM,41:22,37,6,5,2,0
lbj,LeBron James,2013-14,2014-04-11,MIA,IND,34:52,36,6,1,1,1
lbj,LeBron James,2013-14,2014-04-12,MIA,ATL,37:21,27,8,5,0,1
lbj,LeBron James,2013-14,nan,nan,nan,2903,2089,533,488,121,26
lbj,LeBron James,2014-15,2014-10-30,CLE,NYK,43:14,17,5,4,0,0
lbj,LeBron James,2014-15,2014-10-31,CLE,CHI,41:40,36,8,5,4,1
lbj,LeBron James,2014-15,2014-11-04,CLE,POR,34:56,11,7,7,1,0
lbj,LeBron James,2014-15,2014-11-05,CLE,UTA,42:02,31,3,4,3,0
lbj,LeBron James,2014-15,2014-11-07,CLE,DEN,39:38,22,7,11,1,1
lbj,LeBron James,2014-15,2014-11-10,CLE,NOP,40:26,32,11,9,1,1
lbj,LeBron James,2014-15,2014-11-14,CLE,BOS,40:51,41,4,7,0,1
lbj,LeBron James,2014-15,2014-11-15,CLE,ATL,28:54,32,6,7,0,1
lbj,LeBron James,2014-15,2014-11-17,CLE,DEN,40:34,22,9,5,0,2
lbj,LeBron James,2014-15,2014-11-19,CLE,SAS,34:06,15,6,9,1,1
lbj,LeBron James,2014-15,2014-11-21,CLE,WAS,39:02,22,4,4,1,1
lbj,LeBron James,2014-15,2014-11-22,CLE,TOR,37:17,15,1,10,1,1
lbj,LeBron James,2014-15,2014-11-24,CLE,ORL,31:00,29,4,11,3,0
lbj,LeBron James,2014-15,2014-11-26,CLE,WAS,36:05,29,10,8,3,0
lbj,LeBron James,2014-15,2014-11-29,CLE,IND,31:44,19,2,7,1,0
lbj,LeBron James,2014-15,2014-12-02,CLE,MIL,41:05,26,5,10,0,0
lbj,LeBron James,2014-15,2014-12-04,CLE,NYK,39:31,19,5,12,2,0
lbj,LeBron James,2014-15,2014-12-05,CLE,TOR,42:27,24,7,13,3,1
lbj,LeBron James,2014-15,2014-12-08,CLE,BRK,33:54,18,4,7,3,0
lbj,LeBron James,2014-15,2014-12-09,CLE,TOR,41:53,35,2,4,2,2
lbj,LeBron James,2014-15,2014-12-12,CLE,NOP,37:37,41,5,5,0,1
lbj,LeBron James,2014-15,2014-12-15,CLE,CHO,40:18,27,7,14,1,3
lbj,LeBron James,2014-15,2014-12-17,CLE,ATL,29:02,21,3,2,2,0
lbj,LeBron James,2014-15,2014-12-19,CLE,BRK,39:56,22,4,9,2,0
lbj,LeBron James,2014-15,2014-12-21,CLE,MEM,37:33,25,1,11,0,1
lbj,LeBron James,2014-15,2014-12-23,CLE,MIN,34:38,24,4,3,1,3
lbj,LeBron James,2014-15,2014-12-25,CLE,MIA,40:02,30,4,8,0,0
lbj,LeBron James,2014-15,2014-12-26,CLE,ORL,36:56,29,5,8,2,2
lbj,LeBron James,2014-15,2014-12-28,CLE,DET,31:51,17,10,7,1,0
lbj,LeBron James,2014-15,2015-01-13,CLE,PHO,36:41,33,7,5,1,0
lbj,LeBron James,2014-15,2015-01-15,CLE,LAL,38:02,36,4,5,2,0
lbj,LeBron James,2014-15,2015-01-16,CLE,LAC,42:29,32,11,7,3,0
lbj,LeBron James,2014-15,2015-01-19,CLE,CHI,36:16,26,5,4,0,0
lbj,LeBron James,2014-15,2015-01-21,CLE,UTA,35:45,26,7,9,4,0
lbj,LeBron James,2014-15,2015-01-23,CLE,CHO,26:37,25,6,9,4,1
lbj,LeBron James,2014-15,2015-01-25,CLE,OKC,38:35,34,7,5,1,2
lbj,LeBron James,2014-15,2015-01-27,CLE,DET,35:56,32,6,7,1,0
lbj,LeBron James,2014-15,2015-01-30,CLE,SAC,33:04,19,3,7,4,2
lbj,LeBron James,2014-15,2015-01-31,CLE,MIN,39:45,36,6,5,0,1
lbj,LeBron James,2014-15,2015-02-02,CLE,PHI,35:51,18,3,11,2,0
lbj,LeBron James,2014-15,2015-02-05,CLE,LAC,27:47,23,3,9,1,0
lbj,LeBron James,2014-15,2015-02-06,CLE,IND,38:34,25,6,5,2,1
lbj,LeBron James,2014-15,2015-02-08,CLE,LAL,30:11,22,10,8,1,0
lbj,LeBron James,2014-15,2015-02-11,CLE,MIA,31:27,18,9,7,1,0
lbj,LeBron James,2014-15,2015-02-12,CLE,CHI,34:14,31,5,4,0,0
lbj,LeBron James,2014-15,2015-02-20,CLE,WAS,25:07,28,5,6,1,0
lbj,LeBron James,2014-15,2015-02-22,CLE,NYK,27:55,18,7,7,2,0
lbj,LeBron James,2014-15,2015-02-24,CLE,DET,39:03,19,7,11,3,1
lbj,LeBron James,2014-15,2015-02-26,CLE,GSW,36:12,42,11,5,3,1
lbj,LeBron James,2014-15,2015-03-01,CLE,HOU,42:06,37,8,4,3,3
lbj,LeBron James,2014-15,2015-03-03,CLE,BOS,25:35,27,3,5,3,1
lbj,LeBron James,2014-15,2015-03-04,CLE,TOR,37:27,29,6,14,0,0
lbj,LeBron James,2014-15,2015-03-06,CLE,ATL,40:09,18,6,8,2,1
lbj,LeBron James,2014-15,2015-03-07,CLE,PHO,36:26,17,6,8,1,0
lbj,LeBron James,2014-15,2015-03-10,CLE,DAL,28:58,27,7,8,1,1
lbj,LeBron James,2014-15,2015-03-12,CLE,SAS,43:43,31,5,7,2,1
lbj,LeBron James,2014-15,2015-03-15,CLE,ORL,34:44,21,8,13,3,1
lbj,LeBron James,2014-15,2015-03-16,CLE,MIA,35:16,26,2,4,0,0
lbj,LeBron James,2014-15,2015-03-18,CLE,BRK,34:35,16,3,7,1,0
lbj,LeBron James,2014-15,2015-03-20,CLE,IND,39:18,29,7,5,0,0
lbj,LeBron James,2014-15,2015-03-22,CLE,MIL,39:28,28,10,6,5,1
lbj,LeBron James,2014-15,2015-03-25,CLE,MEM,31:27,20,8,5,0,0
lbj,LeBron James,2014-15,2015-03-27,CLE,BRK,38:28,24,5,9,5,1
lbj,LeBron James,2014-15,2015-03-29,CLE,PHI,37:53,20,11,6,0,1
lbj,LeBron James,2014-15,2015-04-02,CLE,MIA,35:27,23,8,7,1,3
lbj,LeBron James,2014-15,2015-04-05,CLE,CHI,36:31,20,10,12,3,1
lbj,LeBron James,2014-15,2015-04-08,CLE,MIL,39:51,21,9,8,1,1
lbj,LeBron James,2014-15,2015-04-10,CLE,BOS,26:05,14,3,7,1,0
lbj,LeBron James,2014-15,2015-04-13,CLE,DET,32:14,21,10,11,2,1
lbj,LeBron James,2014-15,nan,nan,nan,2494,1743,416,511,109,49
lbj,LeBron James,2015-16,2015-10-27,CLE,CHI,36:04,25,10,5,1,0
lbj,LeBron James,2015-16,2015-10-28,CLE,MEM,30:48,12,7,5,3,0
lbj,LeBron James,2015-16,2015-10-30,CLE,MIA,33:56,29,5,4,1,0
lbj,LeBron James,2015-16,2015-11-02,CLE,PHI,33:20,22,9,11,4,2
lbj,LeBron James,2015-16,2015-11-04,CLE,NYK,35:04,23,5,3,4,1
lbj,LeBron James,2015-16,2015-11-06,CLE,PHI,36:20,31,4,13,2,0
lbj,LeBron James,2015-16,2015-11-08,CLE,IND,35:01,29,6,4,0,0
lbj,LeBron James,2015-16,2015-11-10,CLE,UTA,37:51,31,7,8,2,0
lbj,LeBron James,2015-16,2015-11-13,CLE,NYK,39:23,31,3,6,2,1
lbj,LeBron James,2015-16,2015-11-14,CLE,MIL,45:03,37,12,5,1,3
lbj,LeBron James,2015-16,2015-11-17,CLE,DET,39:48,30,6,3,0,0
lbj,LeBron James,2015-16,2015-11-19,CLE,MIL,34:59,27,9,6,0,0
lbj,LeBron James,2015-16,2015-11-21,CLE,ATL,33:20,19,11,8,0,2
lbj,LeBron James,2015-16,2015-11-23,CLE,ORL,34:58,15,6,13,1,0
lbj,LeBron James,2015-16,2015-11-25,CLE,TOR,39:46,24,6,8,0,0
lbj,LeBron James,2015-16,2015-11-27,CLE,CHO,38:13,25,13,5,0,0
lbj,LeBron James,2015-16,2015-11-28,CLE,BRK,35:43,26,9,5,1,0
lbj,LeBron James,2015-16,2015-12-01,CLE,WAS,37:23,24,13,4,1,1
lbj,LeBron James,2015-16,2015-12-04,CLE,NOP,44:47,37,7,8,1,1
lbj,LeBron James,2015-16,2015-12-08,CLE,POR,40:20,33,10,3,2,3
lbj,LeBron James,2015-16,2015-12-11,CLE,ORL,29:25,25,3,8,4,0
lbj,LeBron James,2015-16,2015-12-15,CLE,BOS,35:42,24,7,3,2,1
lbj,LeBron James,2015-16,2015-12-17,CLE,OKC,39:37,33,9,11,2,0
lbj,LeBron James,2015-16,2015-12-20,CLE,PHI,25:19,23,5,4,3,1
lbj,LeBron James,2015-16,2015-12-23,CLE,NYK,37:43,24,9,5,0,0
lbj,LeBron James,2015-16,2015-12-25,CLE,GSW,38:33,25,9,2,1,2
lbj,LeBron James,2015-16,2015-12-26,CLE,POR,26:27,12,4,5,0,0
lbj,LeBron James,2015-16,2015-12-28,CLE,PHO,35:23,14,4,7,2,1
lbj,LeBron James,2015-16,2015-12-29,CLE,DEN,34:23,34,6,2,2,1
lbj,LeBron James,2015-16,2016-01-02,CLE,ORL,29:13,29,5,3,2,0
lbj,LeBron James,2015-16,2016-01-04,CLE,TOR,30:41,20,2,7,3,0
lbj,LeBron James,2015-16,2016-01-06,CLE,WAS,39:42,34,10,4,1,1
lbj,LeBron James,2015-16,2016-01-08,CLE,MIN,32:14,13,12,8,1,2
lbj,LeBron James,2015-16,2016-01-10,CLE,PHI,37:00,37,7,9,2,0
lbj,LeBron James,2015-16,2016-01-12,CLE,DAL,41:43,27,10,7,2,0
lbj,LeBron James,2015-16,2016-01-14,CLE,SAS,37:20,22,7,5,0,0
lbj,LeBron James,2015-16,2016-01-15,CLE,HOU,36:23,19,7,7,0,2
lbj,LeBron James,2015-16,2016-01-18,CLE,GSW,32:53,16,5,5,1,1
lbj,LeBron James,2015-16,2016-01-20,CLE,BRK,29:03,17,1,5,1,1
lbj,LeBron James,2015-16,2016-01-21,CLE,LAC,35:11,22,5,12,0,0
lbj,LeBron James,2015-16,2016-01-23,CLE,CHI,39:44,26,13,9,2,1
lbj,LeBron James,2015-16,2016-01-25,CLE,MIN,38:01,25,4,9,1,1
lbj,LeBron James,2015-16,2016-01-27,CLE,PHO,31:01,21,3,9,0,0
lbj,LeBron James,2015-16,2016-01-29,CLE,DET,35:48,20,9,8,1,0
lbj,LeBron James,2015-16,2016-01-30,CLE,SAS,34:09,29,5,7,2,2
lbj,LeBron James,2015-16,2016-02-01,CLE,IND,43:35,24,12,6,2,1
lbj,LeBron James,2015-16,2016-02-03,CLE,CHO,39:08,23,6,6,1,2
lbj,LeBron James,2015-16,2016-02-05,CLE,BOS,38:05,30,7,4,2,1
lbj,LeBron James,2015-16,2016-02-06,CLE,NOP,36:42,27,3,8,1,0
lbj,LeBron James,2015-16,2016-02-08,CLE,SAC,30:54,21,10,10,2,1
lbj,LeBron James,2015-16,2016-02-10,CLE,LAL,36:40,29,7,11,1,0
lbj,LeBron James,2015-16,2016-02-18,CLE,CHI,34:37,25,9,9,0,1
lbj,LeBron James,2015-16,2016-02-21,CLE,OKC,37:30,25,7,11,3,0
lbj,LeBron James,2015-16,2016-02-22,CLE,DET,37:30,12,8,5,3,0
lbj,LeBron James,2015-16,2016-02-24,CLE,CHO,30:19,23,7,7,2,0
lbj,LeBron James,2015-16,2016-02-26,CLE,TOR,40:29,25,8,7,1,0
lbj,LeBron James,2015-16,2016-02-29,CLE,IND,36:49,33,5,4,2,0
lbj,LeBron James,2015-16,2016-03-04,CLE,WAS,30:23,19,13,8,3,0
lbj,LeBron James,2015-16,2016-03-05,CLE,BOS,36:00,28,11,8,2,1
lbj,LeBron James,2015-16,2016-03-07,CLE,MEM,37:38,28,9,5,1,0
lbj,LeBron James,2015-16,2016-03-09,CLE,SAC,36:33,25,11,6,0,0
lbj,LeBron James,2015-16,2016-03-10,CLE,LAL,34:50,24,5,7,0,2
lbj,LeBron James,2015-16,2016-03-13,CLE,LAC,30:43,27,6,5,1,0
lbj,LeBron James,2015-16,2016-03-14,CLE,UTA,36:53,23,12,3,1,0
lbj,LeBron James,2015-16,2016-03-18,CLE,ORL,35:44,18,7,8,1,1
lbj,LeBron James,2015-16,2016-03-19,CLE,MIA,26:38,26,3,3,1,0
lbj,LeBron James,2015-16,2016-03-21,CLE,DEN,33:26,33,11,11,0,0
lbj,LeBron James,2015-16,2016-03-23,CLE,MIL,36:55,26,6,8,2,1
lbj,LeBron James,2015-16,2016-03-24,CLE,BRK,35:04,30,6,5,1,0
lbj,LeBron James,2015-16,2016-03-26,CLE,NYK,35:46,27,11,11,1,2
lbj,LeBron James,2015-16,2016-03-31,CLE,BRK,30:40,24,4,11,2,1
lbj,LeBron James,2015-16,2016-04-01,CLE,ATL,44:25,29,16,9,3,1
lbj,LeBron James,2015-16,2016-04-03,CLE,CHO,40:50,31,8,12,2,0
lbj,LeBron James,2015-16,2016-04-05,CLE,MIL,28:04,17,5,9,0,1
lbj,LeBron James,2015-16,2016-04-09,CLE,CHI,38:33,33,7,3,0,1
lbj,LeBron James,2015-16,2016-04-11,CLE,ATL,32:25,34,6,6,2,1
lbj,LeBron James,2015-16,nan,nan,nan,2710,1920,565,514,104,49
lbj,LeBron James,2016-17,2016-10-25,CLE,NYK,32:23,19,11,14,0,1
lbj,LeBron James,2016-17,2016-10-28,CLE,TOR,38:40,21,8,7,0,0
lbj,LeBron James,2016-17,2016-10-29,CLE,ORL,39:00,23,6,9,1,1
lbj,LeBron James,2016-17,2016-11-01,CLE,HOU,35:51,19,13,8,0,0
lbj,LeBron James,2016-17,2016-11-03,CLE,BOS,36:22,30,7,12,1,0
lbj,LeBron James,2016-17,2016-11-05,CLE,PHI,35:52,25,8,14,2,1
lbj,LeBron James,2016-17,2016-11-08,CLE,ATL,36:52,23,9,5,3,0
lbj,LeBron James,2016-17,2016-11-11,CLE,WAS,38:06,27,10,5,2,2
lbj,LeBron James,2016-17,2016-11-13,CLE,CHO,38:42,19,8,8,1,1
lbj,LeBron James,2016-17,2016-11-15,CLE,TOR,38:04,28,9,15,1,0
lbj,LeBron James,2016-17,2016-11-18,CLE,DET,28:03,21,3,3,0,1
lbj,LeBron James,2016-17,2016-11-23,CLE,POR,37:30,31,10,13,3,0
lbj,LeBron James,2016-17,2016-11-25,CLE,DAL,29:03,19,5,11,1,0
lbj,LeBron James,2016-17,2016-11-27,CLE,PHI,41:30,26,10,13,1,0
lbj,LeBron James,2016-17,2016-11-29,CLE,MIL,32:53,22,4,4,0,0
lbj,LeBron James,2016-17,2016-12-01,CLE,LAC,33:37,16,5,5,2,0
lbj,LeBron James,2016-17,2016-12-02,CLE,CHI,44:40,27,5,13,0,0
lbj,LeBron James,2016-17,2016-12-05,CLE,TOR,42:01,34,8,7,2,0
lbj,LeBron James,2016-17,2016-12-07,CLE,NYK,32:27,25,6,7,1,2
lbj,LeBron James,2016-17,2016-12-09,CLE,MIA,37:19,27,8,8,3,0
lbj,LeBron James,2016-17,2016-12-10,CLE,CHO,42:27,44,9,10,3,1
lbj,LeBron James,2016-17,2016-12-13,CLE,MEM,36:29,23,6,8,3,0
lbj,LeBron James,2016-17,2016-12-17,CLE,LAL,38:55,26,7,9,2,2
lbj,LeBron James,2016-17,2016-12-20,CLE,MIL,47:29,34,12,7,1,1
lbj,LeBron James,2016-17,2016-12-21,CLE,MIL,34:25,29,9,6,0,0
lbj,LeBron James,2016-17,2016-12-23,CLE,BRK,27:16,19,4,6,3,0
lbj,LeBron James,2016-17,2016-12-25,CLE,GSW,40:11,31,13,4,2,1
lbj,LeBron James,2016-17,2016-12-29,CLE,BOS,43:44,23,8,11,1,3
lbj,LeBron James,2016-17,2016-12-31,CLE,CHO,35:47,32,6,9,1,0
lbj,LeBron James,2016-17,2017-01-02,CLE,NOP,38:55,26,7,6,2,1
lbj,LeBron James,2016-17,2017-01-04,CLE,CHI,36:53,31,8,7,1,0
lbj,LeBron James,2016-17,2017-01-06,CLE,BRK,35:17,36,9,6,3,0
lbj,LeBron James,2016-17,2017-01-08,CLE,PHO,39:31,28,8,4,1,0
lbj,LeBron James,2016-17,2017-01-10,CLE,UTA,36:55,29,6,5,4,0
lbj,LeBron James,2016-17,2017-01-11,CLE,POR,30:31,20,11,4,1,1
lbj,LeBron James,2016-17,2017-01-13,CLE,SAC,41:41,16,2,15,1,1
lbj,LeBron James,2016-17,2017-01-16,CLE,GSW,35:00,20,8,2,1,0
lbj,LeBron James,2016-17,2017-01-19,CLE,PHO,39:08,21,9,15,1,2
lbj,LeBron James,2016-17,2017-01-21,CLE,SAS,45:20,29,6,7,2,0
lbj,LeBron James,2016-17,2017-01-23,CLE,NOP,43:43,26,10,12,2,0
lbj,LeBron James,2016-17,2017-01-25,CLE,SAC,44:49,24,13,11,2,1
lbj,LeBron James,2016-17,2017-01-27,CLE,BRK,34:14,31,5,11,0,0
lbj,LeBron James,2016-17,2017-01-29,CLE,OKC,36:50,25,14,8,1,0
lbj,LeBron James,2016-17,2017-01-30,CLE,DAL,37:17,23,9,9,2,0
lbj,LeBron James,2016-17,2017-02-01,CLE,MIN,34:28,27,8,12,2,1
lbj,LeBron James,2016-17,2017-02-04,CLE,NYK,39:35,32,5,10,0,0
lbj,LeBron James,2016-17,2017-02-06,CLE,WAS,42:04,32,7,17,2,2
lbj,LeBron James,2016-17,2017-02-08,CLE,IND,38:16,25,6,9,1,1
