player_id,player_name,season_id,game_date,team,opponent,mp,pts,reb,ast,stl,blk
lbj,LeBron James,2016-17,2017-02-09,CLE,OKC,40:53,18,5,7,2,2
lbj,LeBron James,2016-17,2017-02-11,CLE,DEN,33:09,27,5,12,2,0
lbj,LeBron James,2016-17,2017-02-14,CLE,MIN,39:30,25,8,14,0,0
lbj,LeBron James,2016-17,2017-02-15,CLE,IND,32:35,31,5,4,1,0
lbj,LeBron James,2016-17,2017-02-23,CLE,NYK,37:06,18,13,15,0,3
lbj,LeBron James,2016-17,2017-02-27,CLE,MIL,37:11,24,10,6,0,0
lbj,LeBron James,2016-17,2017-03-01,CLE,BOS,40:02,28,13,10,1,1
lbj,LeBron James,2016-17,2017-03-03,CLE,ATL,39:10,38,13,8,0,0
lbj,LeBron James,2016-17,2017-03-06,CLE,MIA,38:41,30,17,6,1,1
lbj,LeBron James,2016-17,2017-03-09,CLE,DET,39:05,29,14,10,1,0
lbj,LeBron James,2016-17,2017-03-11,CLE,ORL,37:34,24,12,12,0,1
lbj,LeBron James,2016-17,2017-03-12,CLE,HOU,40:10,30,7,5,2,0
lbj,LeBron James,2016-17,2017-03-14,CLE,DET,28:24,16,11,12,0,0
lbj,LeBron James,2016-17,2017-03-16,CLE,UTA,38:15,33,10,6,2,1
lbj,LeBron James,2016-17,2017-03-19,CLE,LAL,37:51,34,6,7,1,0
lbj,LeBron James,2016-17,2017-03-22,CLE,DEN,34:10,18,6,5,0,0
lbj,LeBron James,2016-17,2017-03-24,CLE,CHO,39:54,32,9,11,1,2
lbj,LeBron James,2016-17,2017-03-25,CLE,WAS,40:35,24,11,8,0,1
lbj,LeBron James,2016-17,2017-03-27,CLE,SAS,29:32,17,8,8,0,0
lbj,LeBron James,2016-17,2017-03-30,CLE,CHI,39:07,26,10,8,1,1
lbj,LeBron James,2016-17,2017-03-31,CLE,PHI,29:56,34,9,6,0,0
lbj,LeBron James,2016-17,2017-04-02,CLE,IND,51:39,41,14,11,2,1
lbj,LeBron James,2016-17,2017-04-04,CLE,ORL,37:06,18,11,11,2,1
lbj,LeBron James,2016-17,2017-04-05,CLE,BOS,38:33,36,10,6,1,2
lbj,LeBron James,2016-17,2017-04-07,CLE,ATL,41:25,27,8,7,2,0
lbj,LeBron James,2016-17,2017-04-09,CLE,ATL,46:50,32,16,10,1,0
lbj,LeBron James,2016-17,nan,nan,nan,2796,1954,639,646,92,44
lbj,LeBron James,2017-18,2017-10-17,CLE,BOS,41:12,29,16,9,0,2
lbj,LeBron James,2017-18,2017-10-20,CLE,MIL,37:25,24,5,8,1,1
lbj,LeBron James,2017-18,2017-10-21,CLE,ORL,31:12,22,4,2,1,1
lbj,LeBron James,2017-18,2017-10-24,CLE,CHI,37:15,34,2,13,3,0
lbj,LeBron James,2017-18,2017-10-25,CLE,BRK,41:22,29,10,13,0,4
lbj,LeBron James,2017-18,2017-10-28,CLE,NOP,30:46,18,3,8,0,0
lbj,LeBron James,2017-18,2017-10-29,CLE,NYK,39:28,16,10,7,2,0
lbj,LeBron James,2017-18,2017-11-01,CLE,IND,37:28,33,6,11,2,1
lbj,LeBron James,2017-18,2017-11-03,CLE,WAS,42:41,57,11,7,3,2
lbj,LeBron James,2017-18,2017-11-05,CLE,ATL,40:35,26,5,13,1,2
lbj,LeBron James,2017-18,2017-11-07,CLE,MIL,36:42,30,8,9,3,0
lbj,LeBron James,2017-18,2017-11-09,CLE,HOU,40:01,33,4,7,1,1
lbj,LeBron James,2017-18,2017-11-11,CLE,DAL,41:47,19,11,4,0,1
lbj,LeBron James,2017-18,2017-11-13,CLE,NYK,36:16,23,9,12,0,3
lbj,LeBron James,2017-18,2017-11-15,CLE,CHO,36:38,31,6,8,2,1
lbj,LeBron James,2017-18,2017-11-17,CLE,LAC,46:08,39,14,6,0,0
lbj,LeBron James,2017-18,2017-11-20,CLE,DET,27:16,18,2,8,1,1
lbj,LeBron James,2017-18,2017-11-22,CLE,BRK,33:26,33,6,5,2,0
lbj,LeBron James,2017-18,2017-11-24,CLE,CHO,39:34,27,16,13,0,3
lbj,LeBron James,2017-18,2017-11-27,CLE,PHI,31:03,30,14,6,0,0
lbj,LeBron James,2017-18,2017-11-28,CLE,MIA,28:26,21,12,6,5,1
lbj,LeBron James,2017-18,2017-11-30,CLE,ATL,37:34,24,6,12,2,2
lbj,LeBron James,2017-18,2017-12-02,CLE,MEM,39:09,34,2,12,0,1
lbj,LeBron James,2017-18,2017-12-04,CLE,CHI,34:16,23,7,6,2,0
lbj,LeBron James,2017-18,2017-12-06,CLE,SAC,41:03,32,11,9,3,2
lbj,LeBron James,2017-18,2017-12-08,CLE,IND,39:25,29,10,8,1,2
lbj,LeBron James,2017-18,2017-12-09,CLE,PHI,38:44,30,13,13,3,0
lbj,LeBron James,2017-18,2017-12-12,CLE,ATL,35:01,25,7,17,2,0
lbj,LeBron James,2017-18,2017-12-14,CLE,LAL,38:43,25,12,12,2,2
lbj,LeBron James,2017-18,2017-12-16,CLE,UTA,36:48,29,11,10,1,0
lbj,LeBron James,2017-18,2017-12-17,CLE,WAS,41:21,20,11,15,0,1
lbj,LeBron James,2017-18,2017-12-19,CLE,MIL,34:14,39,1,7,3,2
lbj,LeBron James,2017-18,2017-12-21,CLE,CHI,39:06,34,6,9,3,0
lbj,LeBron James,2017-18,2017-12-25,CLE,GSW,40:03,20,6,6,0,0
lbj,LeBron James,2017-18,2017-12-27,CLE,SAC,37:42,16,10,14,5,0
lbj,LeBron James,2017-18,2017-12-30,CLE,UTA,37:27,29,8,6,2,1
lbj,LeBron James,2017-18,2018-01-02,CLE,POR,33:49,24,6,8,4,1
lbj,LeBron James,2017-18,2018-01-03,CLE,BOS,32:42,19,7,6,1,1
lbj,LeBron James,2017-18,2018-01-06,CLE,ORL,37:17,33,10,9,6,1
lbj,LeBron James,2017-18,2018-01-08,CLE,MIN,26:35,10,8,5,0,2
lbj,LeBron James,2017-18,2018-01-11,CLE,TOR,32:14,26,3,1,1,2
lbj,LeBron James,2017-18,2018-01-12,CLE,IND,40:27,27,8,11,3,1
lbj,LeBron James,2017-18,2018-01-15,CLE,GSW,36:15,32,8,6,3,4
lbj,LeBron James,2017-18,2018-01-18,CLE,ORL,34:47,16,5,6,1,0
lbj,LeBron James,2017-18,2018-01-20,CLE,OKC,38:22,18,3,7,0,1
lbj,LeBron James,2017-18,2018-01-23,CLE,SAS,37:57,28,9,7,0,1
lbj,LeBron James,2017-18,2018-01-26,CLE,IND,39:55,26,10,11,4,1
lbj,LeBron James,2017-18,2018-01-28,CLE,DET,37:48,25,8,14,1,0
lbj,LeBron James,2017-18,2018-01-30,CLE,DET,37:45,21,6,7,0,1
lbj,LeBron James,2017-18,2018-01-31,CLE,MIA,38:17,24,11,5,1,0
lbj,LeBron James,2017-18,2018-02-03,CLE,HOU,31:22,11,9,9,2,1
lbj,LeBron James,2017-18,2018-02-06,CLE,ORL,33:05,25,10,5,1,0
lbj,LeBron James,2017-18,2018-02-07,CLE,MIN,48:19,37,10,15,1,1
lbj,LeBron James,2017-18,2018-02-09,CLE,ATL,40:43,22,12,19,0,0
lbj,LeBron James,2017-18,2018-02-11,CLE,BOS,27:54,24,8,10,1,1
lbj,LeBron James,2017-18,2018-02-13,CLE,OKC,39:44,37,8,8,0,1
lbj,LeBron James,2017-18,2018-02-22,CLE,WAS,36:36,32,9,8,2,0
lbj,LeBron James,2017-18,2018-02-23,CLE,MEM,36:40,18,14,11,1,0
lbj,LeBron James,2017-18,2018-02-25,CLE,SAS,39:58,33,13,9,1,0
lbj,LeBron James,2017-18,2018-02-27,CLE,BRK,38:46,31,12,11,1,0
lbj,LeBron James,2017-18,2018-03-01,CLE,PHI,39:02,30,9,8,1,0
lbj,LeBron James,2017-18,2018-03-03,CLE,DEN,42:23,25,10,15,2,0
lbj,LeBron James,2017-18,2018-03-05,CLE,DET,28:44,31,7,7,1,0
lbj,LeBron James,2017-18,2018-03-07,CLE,DEN,39:08,39,8,10,1,0
lbj,LeBron James,2017-18,2018-03-09,CLE,LAC,38:53,25,10,6,2,3
lbj,LeBron James,2017-18,2018-03-11,CLE,LAL,31:27,24,10,7,1,1
lbj,LeBron James,2017-18,2018-03-13,CLE,PHO,33:13,28,12,11,3,2
lbj,LeBron James,2017-18,2018-03-15,CLE,POR,41:05,35,14,6,2,3
lbj,LeBron James,2017-18,2018-03-17,CLE,CHI,39:53,33,13,12,1,2
lbj,LeBron James,2017-18,2018-03-19,CLE,MIL,40:01,40,12,10,2,1
lbj,LeBron James,2017-18,2018-03-21,CLE,TOR,39:24,35,7,17,1,0
lbj,LeBron James,2017-18,2018-03-23,CLE,PHO,29:16,27,6,9,1,1
lbj,LeBron James,2017-18,2018-03-25,CLE,BRK,38:03,37,10,8,1,0
lbj,LeBron James,2017-18,2018-03-27,CLE,MIA,37:59,18,6,7,0,0
lbj,LeBron James,2017-18,2018-03-28,CLE,CHO,36:53,41,10,8,1,0
lbj,LeBron James,2017-18,2018-03-30,CLE,NOP,41:45,27,9,11,1,0
lbj,LeBron James,2017-18,2018-04-01,CLE,DAL,38:32,16,13,12,0,0
lbj,LeBron James,2017-18,2018-04-03,CLE,TOR,37:16,27,10,6,0,0
lbj,LeBron James,2017-18,2018-04-05,CLE,WAS,38:48,33,9,14,0,0
lbj,LeBron James,2017-18,2018-04-06,CLE,PHI,40:11,44,11,11,2,1
lbj,LeBron James,2017-18,2018-04-09,CLE,NYK,38:38,26,6,11,1,0
lbj,LeBron James,2017-18,2018-04-11,CLE,NYK,10:33,10,5,2,1,0
lbj,LeBron James,2017-18,nan,nan,nan,3024,2251,709,747,116,71
lbj,LeBron James,2018-19,2018-10-18,LAL,POR,37:20,26,12,6,1,0
lbj,LeBron James,2018-19,2018-10-20,LAL,HOU,38:52,24,5,5,2,1
lbj,LeBron James,2018-19,2018-10-22,LAL,SAS,42:52,32,8,14,1,1
lbj,LeBron James,2018-19,2018-10-24,LAL,PHO,28:04,19,7,10,3,0
lbj,LeBron James,2018-19,2018-10-25,LAL,DEN,34:40,28,11,11,3,0
lbj,LeBron James,2018-19,2018-10-27,LAL,SAS,34:18,35,11,4,2,0
lbj,LeBron James,2018-19,2018-10-29,LAL,MIN,36:16,29,10,8,2,2
lbj,LeBron James,2018-19,2018-10-31,LAL,DAL,38:34,29,5,6,3,0
lbj,LeBron James,2018-19,2018-11-03,LAL,POR,31:21,28,5,7,0,2
lbj,LeBron James,2018-19,2018-11-04,LAL,TOR,28:17,18,2,6,0,1
lbj,LeBron James,2018-19,2018-11-07,LAL,MIN,38:32,24,11,9,0,2
lbj,LeBron James,2018-19,2018-11-10,LAL,SAC,31:17,25,7,2,1,0
lbj,LeBron James,2018-19,2018-11-11,LAL,ATL,34:18,26,7,4,2,0
lbj,LeBron James,2018-19,2018-11-14,LAL,POR,36:00,44,10,9,1,3
lbj,LeBron James,2018-19,2018-11-17,LAL,ORL,25:53,22,4,7,0,1
lbj,LeBron James,2018-19,2018-11-18,LAL,MIA,38:29,51,8,3,2,1
lbj,LeBron James,2018-19,2018-11-21,LAL,CLE,35:30,32,14,7,0,1
lbj,LeBron James,2018-19,2018-11-23,LAL,UTA,35:04,22,10,7,2,1
lbj,LeBron James,2018-19,2018-11-25,LAL,ORL,40:27,24,4,7,0,1
lbj,LeBron James,2018-19,2018-11-27,LAL,DEN,30:04,14,7,2,2,2
lbj,LeBron James,2018-19,2018-11-29,LAL,IND,38:09,38,9,7,2,0
lbj,LeBron James,2018-19,2018-11-30,LAL,DAL,31:19,28,5,4,0,1
lbj,LeBron James,2018-19,2018-12-02,LAL,PHO,30:59,22,6,8,0,1
lbj,LeBron James,2018-19,2018-12-05,LAL,SAS,39:42,42,5,6,2,0
lbj,LeBron James,2018-19,2018-12-07,LAL,SAS,37:21,35,8,11,2,0
lbj,LeBron James,2018-19,2018-12-08,LAL,MEM,31:38,20,8,9,2,0
lbj,LeBron James,2018-19,2018-12-10,LAL,MIA,37:31,28,9,12,1,0
lbj,LeBron James,2018-19,2018-12-13,LAL,HOU,36:26,29,5,4,2,0
lbj,LeBron James,2018-19,2018-12-15,LAL,CHO,30:13,24,12,11,1,0
lbj,LeBron James,2018-19,2018-12-16,LAL,WAS,32:00,13,6,3,0,1
lbj,LeBron James,2018-19,2018-12-18,LAL,BRK,41:12,36,13,8,1,1
lbj,LeBron James,2018-19,2018-12-21,LAL,NOP,38:45,22,12,14,2,0
lbj,LeBron James,2018-19,2018-12-23,LAL,MEM,35:37,22,14,7,1,1
lbj,LeBron James,2018-19,2018-12-25,LAL,GSW,21:15,17,13,5,1,0
lbj,LeBron James,2018-19,2019-01-31,LAL,LAC,40:26,24,14,9,1,0
lbj,LeBron James,2018-19,2019-02-05,LAL,IND,30:13,18,7,9,1,0
lbj,LeBron James,2018-19,2019-02-07,LAL,BOS,37:44,28,12,12,3,0
lbj,LeBron James,2018-19,2019-02-10,LAL,PHI,33:09,18,10,9,0,0
lbj,LeBron James,2018-19,2019-02-12,LAL,ATL,43:03,28,11,16,3,1
lbj,LeBron James,2018-19,2019-02-21,LAL,HOU,40:08,29,12,6,1,1
lbj,LeBron James,2018-19,2019-02-23,LAL,NOP,38:31,27,7,12,4,1
lbj,LeBron James,2018-19,2019-02-25,LAL,MEM,39:44,24,12,11,3,0
lbj,LeBron James,2018-19,2019-02-27,LAL,NOP,37:19,33,6,10,2,1
lbj,LeBron James,2018-19,2019-03-01,LAL,MIL,38:49,31,7,10,1,0
lbj,LeBron James,2018-19,2019-03-02,LAL,PHO,40:46,27,9,16,0,0
lbj,LeBron James,2018-19,2019-03-04,LAL,LAC,42:24,27,8,6,1,1
lbj,LeBron James,2018-19,2019-03-06,LAL,DEN,31:07,31,7,7,1,1
lbj,LeBron James,2018-19,2019-03-09,LAL,BOS,27:46,30,10,12,0,0
lbj,LeBron James,2018-19,2019-03-12,LAL,CHI,33:24,36,10,4,2,0
lbj,LeBron James,2018-19,2019-03-14,LAL,TOR,31:47,29,4,6,1,0
lbj,LeBron James,2018-19,2019-03-17,LAL,NYK,35:00,33,6,8,0,1
lbj,LeBron James,2018-19,2019-03-22,LAL,BRK,36:42,25,9,14,1,1
lbj,LeBron James,2018-19,2019-03-24,LAL,SAC,35:16,29,11,11,2,1
lbj,LeBron James,2018-19,2019-03-26,LAL,WAS,33:54,23,7,14,1,0
lbj,LeBron James,2018-19,2019-03-29,LAL,CHO,31:58,27,3,9,0,0
lbj,LeBron James,2018-19,nan,nan,nan,1936,1505,465,454,72,33
lbj,LeBron James,2019-20,2019-10-22,LAL,LAC,36:00,18,10,8,1,1
lbj,LeBron James,2019-20,2019-10-25,LAL,UTA,30:34,32,7,10,1,0
lbj,LeBron James,2019-20,2019-10-27,LAL,CHO,35:01,20,6,12,1,0
lbj,LeBron James,2019-20,2019-10-29,LAL,MEM,28:19,23,2,8,0,1
lbj,LeBron James,2019-20,2019-11-01,LAL,DAL,42:32,39,12,16,4,1
lbj,LeBron James,2019-20,2019-11-03,LAL,SAS,37:18,21,11,13,2,1
lbj,LeBron James,2019-20,2019-11-05,LAL,CHI,35:11,30,10,11,2,1
lbj,LeBron James,2019-20,2019-11-08,LAL,MIA,36:03,25,4,6,0,0
lbj,LeBron James,2019-20,2019-11-10,LAL,TOR,35:20,13,13,15,0,1
lbj,LeBron James,2019-20,2019-11-12,LAL,PHO,37:04,19,7,11,0,0
lbj,LeBron James,2019-20,2019-11-13,LAL,GSW,26:29,23,6,12,1,1
lbj,LeBron James,2019-20,2019-11-15,LAL,SAC,38:40,29,4,11,3,0
lbj,LeBron James,2019-20,2019-11-17,LAL,ATL,33:07,33,7,12,1,1
lbj,LeBron James,2019-20,2019-11-19,LAL,OKC,37:08,25,11,10,2,0
lbj,LeBron James,2019-20,2019-11-22,LAL,OKC,35:37,23,6,14,1,1
lbj,LeBron James,2019-20,2019-11-23,LAL,MEM,38:50,30,6,4,2,0
lbj,LeBron James,2019-20,2019-11-25,LAL,SAS,35:08,33,4,14,0,1
lbj,LeBron James,2019-20,2019-11-27,LAL,NOP,37:35,29,5,11,2,1
lbj,LeBron James,2019-20,2019-11-29,LAL,WAS,24:36,23,3,11,2,1
lbj,LeBron James,2019-20,2019-12-01,LAL,DAL,36:25,25,9,8,4,0
lbj,LeBron James,2019-20,2019-12-03,LAL,DEN,36:53,25,6,9,0,0
lbj,LeBron James,2019-20,2019-12-04,LAL,UTA,29:28,20,4,12,1,0
lbj,LeBron James,2019-20,2019-12-06,LAL,POR,33:45,31,7,8,0,1
lbj,LeBron James,2019-20,2019-12-08,LAL,MIN,27:51,32,4,13,1,0
lbj,LeBron James,2019-20,2019-12-11,LAL,ORL,37:55,25,11,10,2,0
lbj,LeBron James,2019-20,2019-12-13,LAL,MIA,37:26,28,9,12,1,0
lbj,LeBron James,2019-20,2019-12-15,LAL,ATL,36:56,32,13,7,1,3
lbj,LeBron James,2019-20,2019-12-17,LAL,IND,34:54,20,9,9,0,0
lbj,LeBron James,2019-20,2019-12-19,LAL,MIL,36:44,21,12,11,0,0
lbj,LeBron James,2019-20,2019-12-25,LAL,LAC,38:50,23,9,10,2,1
lbj,LeBron James,2019-20,2019-12-28,LAL,POR,36:44,21,7,16,2,1
lbj,LeBron James,2019-20,2019-12-29,LAL,DAL,34:19,13,6,13,2,0
lbj,LeBron James,2019-20,2020-01-01,LAL,PHO,38:04,31,13,12,2,1
lbj,LeBron James,2019-20,2020-01-03,LAL,NOP,37:13,17,8,15,2,0
lbj,LeBron James,2019-20,2020-01-05,LAL,DET,35:01,21,14,11,0,0
lbj,LeBron James,2019-20,2020-01-07,LAL,NYK,31:26,31,5,5,2,1
lbj,LeBron James,2019-20,2020-01-10,LAL,DAL,32:16,35,16,7,1,0
lbj,LeBron James,2019-20,2020-01-13,LAL,CLE,32:43,31,2,8,1,0
lbj,LeBron James,2019-20,2020-01-15,LAL,ORL,36:15,19,3,19,1,0
lbj,LeBron James,2019-20,2020-01-18,LAL,HOU,35:24,31,5,12,2,0
lbj,LeBron James,2019-20,2020-01-20,LAL,BOS,29:11,15,7,13,0,0
lbj,LeBron James,2019-20,2020-01-22,LAL,NYK,36:03,21,6,5,5,0
lbj,LeBron James,2019-20,2020-01-23,LAL,BRK,33:36,27,11,10,1,1
lbj,LeBron James,2019-20,2020-01-25,LAL,PHI,35:21,29,7,8,1,0
lbj,LeBron James,2019-20,2020-01-31,LAL,POR,37:59,22,8,10,0,1
lbj,LeBron James,2019-20,2020-02-01,LAL,SAC,33:34,15,10,11,2,0
lbj,LeBron James,2019-20,2020-02-04,LAL,SAS,34:11,36,7,9,1,0
lbj,LeBron James,2019-20,2020-02-06,LAL,HOU,36:38,18,9,15,2,0
lbj,LeBron James,2019-20,2020-02-08,LAL,GSW,33:34,22,8,11,1,0
lbj,LeBron James,2019-20,2020-02-10,LAL,PHO,30:05,17,8,9,1,0
lbj,LeBron James,2019-20,2020-02-12,LAL,DEN,41:30,32,12,14,0,0
lbj,LeBron James,2019-20,2020-02-21,LAL,MEM,35:35,32,3,7,0,2
lbj,LeBron James,2019-20,2020-02-23,LAL,BOS,35:29,29,8,9,0,0
lbj,LeBron James,2019-20,2020-02-25,LAL,NOP,34:12,40,8,6,0,1
lbj,LeBron James,2019-20,2020-02-29,LAL,MEM,34:19,19,8,10,1,1
lbj,LeBron James,2019-20,2020-03-01,LAL,NOP,36:23,34,12,13,2,0
lbj,LeBron James,2019-20,2020-03-03,LAL,PHI,33:45,22,7,14,1,2
lbj,LeBron James,2019-20,2020-03-06,LAL,MIL,36:30,37,8,8,3,0
lbj,LeBron James,2019-20,2020-03-08,LAL,LAC,34:31,28,8,9,0,2
lbj,LeBron James,2019-20,2020-03-10,LAL,BRK,34:52,29,12,9,1,0
lbj,LeBron James,2019-20,2020-07-30,LAL,LAC,34:18,16,11,7,1,1
lbj,LeBron James,2019-20,2020-08-01,LAL,TOR,34:36,20,10,5,0,1
lbj,LeBron James,2019-20,2020-08-03,LAL,UTA,34:53,22,8,9,2,1
lbj,LeBron James,2019-20,2020-08-05,LAL,OKC,30:17,19,11,4,1,0
lbj,LeBron James,2019-20,2020-08-08,LAL,IND,35:09,31,8,7,0,1
lbj,LeBron James,2019-20,2020-08-10,LAL,DEN,38:06,29,1,12,0,2
lbj,LeBron James,2019-20,2020-08-13,LAL,SAC,14:36,17,3,4,0,0
lbj,LeBron James,2019-20,nan,nan,nan,2317,1698,525,684,78,36
lbj,LeBron James,2020-21,2020-12-22,LAL,LAC,28:21,22,5,5,0,0
lbj,LeBron James,2020-21,2020-12-25,LAL,DAL,31:24,22,7,10,1,0
lbj,LeBron James,2020-21,2020-12-27,LAL,MIN,26:12,18,9,5,1,0
lbj,LeBron James,2020-21,2020-12-28,LAL,POR,35:55,29,9,6,2,1
lbj,LeBron James,2020-21,2020-12-30,LAL,SAS,35:13,26,5,8,1,1
lbj,LeBron James,2020-21,2021-01-01,LAL,SAS,35:41,26,11,10,2,0
lbj,LeBron James,2020-21,2021-01-03,LAL,MEM,32:00,22,13,8,1,0
lbj,LeBron James,2020-21,2021-01-05,LAL,MEM,34:05,26,12,7,1,1
lbj,LeBron James,2020-21,2021-01-07,LAL,SAS,34:54,27,6,12,0,0
lbj,LeBron James,2020-21,2021-01-08,LAL,CHI,34:09,28,7,7,0,0
lbj,LeBron James,2020-21,2021-01-10,LAL,HOU,30:21,18,7,7,1,1
lbj,LeBron James,2020-21,2021-01-12,LAL,HOU,29:11,26,8,5,0,1
lbj,LeBron James,2020-21,2021-01-13,LAL,OKC,27:29,26,6,7,0,0
lbj,LeBron James,2020-21,2021-01-15,LAL,NOP,30:30,21,8,11,1,0
lbj,LeBron James,2020-21,2021-01-18,LAL,GSW,37:58,19,5,5,1,0
lbj,LeBron James,2020-21,2021-01-21,LAL,MIL,38:04,34,6,8,1,1
lbj,LeBron James,2020-21,2021-01-23,LAL,CHI,28:30,17,11,6,2,0
lbj,LeBron James,2020-21,2021-01-25,LAL,CLE,38:07,46,8,6,2,2
lbj,LeBron James,2020-21,2021-01-27,LAL,PHI,38:32,34,6,7,0,0
lbj,LeBron James,2020-21,2021-01-28,LAL,DET,35:45,22,7,10,1,0
lbj,LeBron James,2020-21,2021-01-30,LAL,BOS,37:21,21,7,7,0,1
lbj,LeBron James,2020-21,2021-02-01,LAL,ATL,37:58,21,7,9,2,1
lbj,LeBron James,2020-21,2021-02-04,LAL,DEN,35:27,27,10,10,0,1
lbj,LeBron James,2020-21,2021-02-06,LAL,DET,46:29,33,5,11,4,0
lbj,LeBron James,2020-21,2021-02-08,LAL,OKC,42:30,28,14,12,2,2
lbj,LeBron James,2020-21,2021-02-10,LAL,OKC,41:03,25,6,7,2,0
lbj,LeBron James,2020-21,2021-02-12,LAL,MEM,34:08,28,9,8,2,0
