player_id,player_name,first_name,last_name,is_active
76001,Alaa Abdelnaby,Alaa,Abdelnaby,False
76002,Zaid Abdul-Aziz,Zaid,Abdul-Aziz,False
76003,Kareem Abdul-Jabbar,Kareem,Abdul-Jabbar,False
51,Mahmoud Abdul-Rauf,Mahmoud,Abdul-Rauf,False
1505,Tariq Abdul-Wahad,Tariq,Abdul-Wahad,False
949,Shareef Abdur-Rahim,Shareef,Abdur-Rahim,False
76005,Tom Abernethy,Tom,Abernethy,False
76006,Forest Able,Forest,Able,False
76007,John Abramovic,John,Abramovic,False
203518,Alex Abrines,Alex,Abrines,False
1630173,Precious Achiuwa,Precious,Achiuwa,True
101165,Alex Acker,Alex,Acker,False
76008,Donald Ackerman,Donald,Ackerman,False
76009,Mark Acres,Mark,Acres,False
76010,Charles Acton,Charles,Acton,False
203112,Quincy Acy,Quincy,Acy,False
76011,Alvan Adams,Alvan,Adams,False
76012,Don Adams,Don,Adams,False
200801,Hassan Adams,Hassan,Adams,False
1629121,Jaylen Adams,Jaylen,Adams,False
203919,Jordan Adams,Jordan,Adams,False
149,Michael Adams,Michael,Adams,False
203500,Steven Adams,Steven,Adams,True
912,Rafael Addison,Rafael,Addison,False
1628389,Bam Adebayo,Bam,Adebayo,True
1629061,Deng Adel,Deng,Adel,False
76015,Rick Adelman,Rick,Adelman,False
202399,Jeff Adrien,Jeff,Adrien,False
201167,Arron Afflalo,Arron,Afflalo,False
1630534,Ochai Agbaji,Ochai,Agbaji,True
200772,Maurice Ager,Maurice,Ager,False
76016,Mark Aguirre,Mark,Aguirre,False
201336,Blake Ahearn,Blake,Ahearn,False
76017,Danny Ainge,Danny,Ainge,False
201582,Alexis Ajinca,Alexis,Ajinca,False
76018,Henry Akin,Henry,Akin,False
203006,Josh Akognon,Josh,Akognon,False
1629152,DeVaughn Akoon-Purcell,DeVaughn,Akoon-Purcell,False
202374,Solomon Alabi,Solomon,Alabi,False
76019,Mark Alarie,Mark,Alarie,False
76020,Gary Alcorn,Gary,Alcorn,False
1630583,Santi Aldama,Santi,Aldama,True
203128,Furkan Aldemir,Furkan,Aldemir,False
202332,Cole Aldrich,Cole,Aldrich,False
200746,LaMarcus Aldridge,LaMarcus,Aldridge,False
76021,Chuck Aleksinas,Chuck,Aleksinas,False
1626146,Cliff Alexander,Cliff,Alexander,False
724,Cory Alexander,Cory,Alexander,False
2042,Courtney Alexander,Courtney,Alexander,False
76022,Gary Alexander,Gary,Alexander,False
201570,Joe Alexander,Joe,Alexander,False
1629734,Kyle Alexander,Kyle,Alexander,False
1641725,Trey Alexander,Trey,Alexander,True
1630234,Ty-Shon Alexander,Ty-Shon,Alexander,False
2349,Victor Alexander,Victor,Alexander,False
1629638,Nickeil Alexander-Walker,Nickeil,Alexander-Walker,True
76024,Steve Alford,Steve,Alford,False
1628959,Rawle Alkins,Rawle,Alkins,False
76028,Bob Allen,Bob,Allen,False
1628960,Grayson Allen,Grayson,Allen,True
1628386,Jarrett Allen,Jarrett,Allen,True
706,Jerome Allen,Jerome,Allen,False
1628443,Kadeem Allen,Kadeem,Allen,False
202730,Lavoy Allen,Lavoy,Allen,False
76027,Lucius Allen,Lucius,Allen,False
2124,Malik Allen,Malik,Allen,False
76025,Randy Allen,Randy,Allen,False
951,Ray Allen,Ray,Allen,False
1641851,Timmy Allen,Timmy,Allen,False
2754,Tony Allen,Tony,Allen,False
76029,Odis Allison,Odis,Allison,False
200984,Lance Allred,Lance,Allred,False
76030,Darrell Allums,Darrell,Allums,False
201165,Morris Almond,Morris,Almond,False
308,Derrick Alston,Derrick,Alston,False
1747,Rafer Alston,Rafer,Alston,False
1824,Peter Aluma,Peter,Aluma,False
1630631,Jose Alvarado,Jose,Alvarado,True
680,John Amaechi,John,Amaechi,False
732,Ashraf Amaya,Ashraf,Amaya,False
202329,Al-Farouq Aminu,Al-Farouq,Aminu,False
200811,Lou Amundson,Lou,Amundson,False
76034,Bob Anderegg,Bob,Anderegg,False
2365,Chris Andersen,Chris,Andersen,False
2431,David Andersen,David,Andersen,False
101187,Alan Anderson,Alan,Anderson,False
202079,Antonio Anderson,Antonio,Anderson,False
76035,Cliff Anderson,Cliff,Anderson,False
76036,Daniel Anderson,Daniel,Anderson,False
1507,Derek Anderson,Derek,Anderson,False
76037,Dwight Anderson,Dwight,Anderson,False
944,Eric Anderson,Eric,Anderson,False
246,Greg Anderson,Greg,Anderson,False
202341,James Anderson,James,Anderson,False
76040,Jerome Anderson,Jerome,Anderson,False
1626147,Justin Anderson,Justin,Anderson,False
72,Kenny Anderson,Kenny,Anderson,False
76041,Kim Anderson,Kim,Anderson,False
203937,Kyle Anderson,Kyle,Anderson,True
76042,Michael Anderson,Michael,Anderson,False
